Stage,LoveReq,SubReq,VarReq,Interaction,Result,NextStage,LoveMod,SubMod,Function
30,0,0,,"Ich dachte, du könntest|Hilfe gebrauchen.","Das ist sehr lieb von dir. Na gut,|hilfst du mir, die Rüstung anzuziehen?",40,1,-1,CheatedCover()
30,0,0,,Du bist so wunderschön.|Ich wollte dich sehen.,"Na schön. Aber da du geschummelt hast,|hilfst du mir, die Rüstung anzuziehen?",40,1,0,CheatedCover()
30,0,0,,Entschuldige. Ich|hab geschummelt.,"Wenigstens bist du ehrlich. Aber kannst du mir|in dem Fall helfen, die Rüstung anzuziehen?",40,0,-1,CheatedCover()
30,0,0,,(Den Kopf senken und|zu Boden schauen.),"Jetzt sei mal nicht so. Da du geschummelt hast,|hilfst du mir, die Rüstung anzuziehen?",40,0,-1,CheatedCover()
40,0,0,PlayerInArmbinder,(Umdrehen und mit|dem Handschuh wackeln.),"Du bist so süß, da kann ich dich doch nicht freilassen.|Streng dich mehr an, vielleicht kommst du raus.",40,0,0,TestUnstrapPlayer()
40,0,0,PlayerIsRoped,(Umdrehen und auf|die Seile deuten.),"Du bist so süß, da kann ich dich doch nicht losbinden.|Versuch, an einen der Knoten zu kommen.",40,0,0,TestUntiePlayer()
40,0,0,PlayerIsCuffed,(Umdrehen und deine|Handschellen zeigen.),"Tut mir leid, ich habe keinen Schlüssel dafür.",40,0,0,TestUncuffPlayer()
40,0,0,IsBothFree,"Weißt du, wie|hübsch du bist?","(Sie kichert und wird rot.)|Du bist auch hübsch, COMMON_PLAYERNAME.",40,0,0,PrettyComment()
40,0,0,IsBothFree,Du würdest gefesselt|toll aussehen.,(Sie wird rot.) Das ist jetzt nicht|unbedingt der richtige Zeitpunkt dafür.,40,0,0,
40,0,0,ReadyHug,Ein paar Umarmungen|vor der Probe?,"Interessante Idee, COMMON_PLAYERNAME.|Was schwebt dir vor?",300,0,0,StartHugs()
40,0,0,IsBothFree,(Ihr beim|Umziehen helfen.)ADD_MINUTES:1,"(Du hilfst ihr, ihre Rüstung anzuziehen.)|Danke! Sind wir bereit für die Probe?",50,0,0,Costume()
40,0,0,IsBothFree,"Amanda, würdest du|mich gern fesseln?","Oh mein Gott, Miss, das wäre unangemessen.|(Sie senkt den Kopf und schaut weg.)",40,0,0,RandomBondage()
40,0,0,!Common_PlayerRestrained,(Sie kitzeln.)ADD_MINUTES:1,"(You tickle her on the ribs and she|laughs out loud, she's enjoying it.)",40,0,0,Tickle()
40,0,0,!Common_PlayerRestrained,(Ihr auf den|Hintern hauen.)ADD_MINUTES:1,"(Du gibst ihr einen schnellen Klaps und sie|schreckt zurück, das mochte sie offenbar nicht.)",40,0,0,Spank()
40,0,5,!Common_PlayerRestrained,(Sie schlagen.)ADD_MINUTES:1,"(Du gibst ihr eine heftige Ohrfeige und klatschst ihr auf|die Brust, während sie ängstlich vor dir kauert.)",40,0,0,Slap()
40,0,0,!Common_PlayerRestrained,(Sie befriedigen.)ADD_MINUTES:1,"(Du bückst dich, um sie zu befriedigen,|aber sie drängt deine Hand weg.)",40,0,0,Masturbate()
40,0,0,CanUntie,(Sie losbinden.)ADD_MINUTES:1,(Do bindest die Knoten los und sie|streckt dankbar die Arme aus.),40,0,0,Untie()
40,0,0,CanUnstrap,(Sie befreien.)ADD_MINUTES:1,"(Du lockerst die Lederriemen, öffnest|den Handschuh und lässt ihre Arme frei.)",40,0,0,Untie()
40,0,0,CanUngag,(Sie entknebeln.)ADD_MINUTES:1,(Du entfernst den Knebel und sie holt|tief Luft.) Aaaah! Danke.,40,0,0,Ungag()
50,0,0,IsPlayReady,Hals- und Beinbruch!|(Zur Theaterprobe.),,50,0,0,StartDrama()
50,0,0,!IsPlayReady,Es sind noch|nicht alle bereit.,Dann beeilen wir uns mal mit dem Umziehen!,50,0,0,
100,0,0,,Willkommen im Himmel.,"(Sie nickt schweigend, während sie sich|langsam von ihrem Orgasmus erholt.)",40,1,0,
100,0,0,,(Ihr den Kopf tätscheln.),"(Sie wird rot, während sie sich|langsam von ihrem Orgasmus erholt.)",40,1,1,
100,0,0,,Ich kontrolliere jetzt|deine Orgasmen.,"(Sie runzelt die Stirn, während sie sich|langsam von ihrem Orgasmus erholt.)",40,-1,1,
100,0,0,,(Ihr eine|Ohrfeige geben.),(Sie kauert ängstlich vor dir und|erholt sich langsam von ihrem Orgasmus.),40,-2,1,
100,0,0,,Du bist so eine Nutte.,"(Sie schüttelt den Kopf, während sie sich|langsam von ihrem Orgasmus erholt.)",40,-1,0,
100,0,0,,Nächstes Mal wirst du um|einen Orgasmus betteln.,"(Sie senkt den Kopf, während sie sich|langsam von ihrem Orgasmus erholt.)",40,0,1,
200,0,0,,(Nicken und den|Kopf senken.),So ein gutes Mädchen. (Sie kichert.)|Hilfst du mir jetzt beim Umziehen?,40,0,-1,AllowLeave()
200,0,0,,(Die Stirn runzeln.),"Schön, dass du nicht widersprichst.|Hilfst du mir jetzt beim Umziehen?",40,0,0,AllowLeave()
200,0,0,,"Ja, Miss, Sie|können ihn haben.",Gutes Mädchen. (Sie kichert.)|Hilfst du mir jetzt beim Umziehen?,40,0,-1,AllowLeave()
200,0,0,,Das ist unfair!,(Sie streckt dir die Zunge raus.)|Hilfst du mir jetzt beim Umziehen?,40,0,0,AllowLeave()
200,0,0,!Common_PlayerRestrained,Du Schlampe!,Diese Ausdrücke. Ich muss dir eine Lektion erteilen.|(Sie hält dich fest und legt dir Handschellen an.),40,1,0,CuffPlayer()
200,0,0,!Common_PlayerRestrained,Gib mir sofort|meinen Schlüssel!,Eine gute Sub sollte nicht so reden.|(Sie hält dich fest und legt dir Handschellen an.),40,0,1,CuffPlayer()
200,0,0,Common_PlayerRestrained,Du Schlampe!,Diese Ausdrücke. Ich muss dir|irgendwann eine Lektion erteilen.,40,1,0,AllowLeave()
200,0,0,Common_PlayerRestrained,Gib mir sofort|meinen Schlüssel!,Eine gute Sub sollte nicht so reden.|(Sie kichert und streckt dir die Zunge raus.),40,0,1,AllowLeave()
300,0,0,,Umarmen wir uns!ADD_MINUTES:1,(Ihr haltet euch lange und zärtlich in den Armen.),310,0,0,"Hug(""PlayerAmandaHug"")"
300,5,0,HugDone,(Sie küssen.)ADD_MINUTES:1,"(Du küsst ihr sanft auf den Hals,|während sie schüchtern stöhnt.)",310,0,0,"Hug(""PlayerAmandaKiss"")"
300,0,0,SarahReadyHug,Geh Sarah umarmen.ADD_MINUTES:1,(Amanda schlägt schüchtern eine Umarmung vor|und Sarah stürzt sich sofort in ihre Arme.),310,0,0,"Hug(""AmandaSarahHug"")"
300,0,5,SarahReadyHug,Geh Sarah küssen.ADD_MINUTES:1,(Sie steht eine Weile schweigend vor Sarah rum|und überrascht sie mit einem Kuss.),310,0,0,"Hug(""AmandaSarahKiss"")"
300,0,0,SarahReadyHug,Machen wir eine|Gruppenumarmung.ADD_MINUTES:1,(Du nimmst sie beide in die Arme und ihr|teilt euch vor der Probe eine warme Umarmung.),310,0,0,"Hug(""GroupHug"")"
300,10,10,SarahReadyHug,Machen wir einen|Gruppenkuss.ADD_MINUTES:1,(Du lässt die beiden sich küssen und formst|mit ihnen ein küssendes Liebesdreieck.),310,0,0,"Hug(""GroupKiss"")"
300,0,0,,Das reicht.,"Also gut, kannst du mir jetzt beim Umziehen helfen?",40,0,0,AllowLeave()
310,0,0,,Umarmen wir uns!ADD_MINUTES:1,(Ihr haltet euch lange und zärtlich in den Armen.),310,0,0,"Hug(""PlayerAmandaHug"")"
310,5,0,HugDone,(Sie küssen.)ADD_MINUTES:1,"(Du küsst ihr sanft auf den Hals,|während sie schüchtern stöhnt.)",310,0,0,"Hug(""PlayerAmandaKiss"")"
310,0,0,SarahReadyHug,Geh Sarah umarmen.ADD_MINUTES:1,(Amanda schlägt schüchtern eine Umarmung vor|und Sarah stürzt sich sofort in ihre Arme.),310,0,0,"Hug(""AmandaSarahHug"")"
310,0,5,SarahReadyHug,Geh Sarah küssen.ADD_MINUTES:1,(Sie steht eine Weile schweigend vor Sarah rum|und überrascht sie mit einem Kuss.),310,0,0,"Hug(""AmandaSarahKiss"")"
310,0,0,SarahReadyHug,Machen wir eine|Gruppenumarmung.ADD_MINUTES:1,(Du nimmst sie beide in die Arme und ihr|teilt euch vor der Probe eine warme Umarmung.),310,0,0,"Hug(""GroupHug"")"
310,10,10,SarahReadyHug,Machen wir einen|Gruppenkuss.ADD_MINUTES:1,(Du lässt die beiden sich küssen und formst|mit ihnen ein küssendes Liebesdreieck.),310,0,0,"Hug(""GroupKiss"")"
310,0,0,,Das reicht.,"Also gut, kannst du mir jetzt beim Umziehen helfen?",40,0,0,AllowLeave()
