Stage,LoveReq,SubReq,VarReq,Interaction,Result,NextStage,LoveMod,SubMod,Function
200,0,0,,T'es vraiment une salope.,"(Elle fait non de la tête, récupérant|lentement de son orgasme.)",20,-1,1,
200,0,0,,"La prochaine fois,|tu supplieras pour jouir.","(Elle incline la tête, récupérant|lentement de son orgasme.)",20,0,1,
300,0,0,,Fais-moi un câlin !|(1 minute),(Vous vous tenez l'une l'autre dans|les bras pour un long et chaleureux câlin.),310,0,0,"Hug(""PlayerSarahHug"")"
300,5,0,HugDone,(Tu l'embrasses.)|(1 minute),(Tu l'embrasses tendrement sur le cou et|les lèvres pendant qu'elle rit et rougit.),310,0,0,"Hug(""PlayerSarahKiss"")"
300,0,0,AmandaReadyHug,Va faire un câlin à|Amanda. (1 minute),(Sarah se précipite vers Amanda et|saute dans ses bras en riant.),310,0,0,"Hug(""AmandaSarahHug"")"
300,0,5,AmandaReadyHug,Va embrasser Amanda.|(1 minute),"(Sarah rougit et offre un bisou à Amanda. Elles|s'enlacent rapidement, sensuit un charmant baiser.)",310,0,0,"Hug(""AmandaSarahKiss"")"
300,0,0,AmandaReadyHug,Faisons un câlin|collectif. (1 minute),(Tu les invites toutes les deux dans tes bras et|vous partagez un câlin chaleureux avant la pièce.),310,0,0,"Hug(""GroupHug"")"
300,10,10,AmandaReadyHug,Faisons un baiser|collectif. (1 minute),(Tu leur ordonnes de s'embrasser et tu te|joins à elles pour un trio de baisers d'amour.),310,0,0,"Hug(""GroupKiss"")"
300,0,0,,C'est suffisant.,"D'accord, tu m'aideras à m'habiller ?",20,0,0,AllowLeave()
310,0,0,,Fais-moi un câlin !|(1 minute),(Vous vous tenez l'une l'autre dans|les bras pour un long et chaleureux câlin.),310,0,0,"Hug(""PlayerSarahHug"")"
310,5,0,HugDone,(Tu l'embrasses.)|(1 minute),(Tu l'embrasses tendrement sur le cou et|les lèvres pendant qu'elle rit et rougit.),310,0,0,"Hug(""PlayerSarahKiss"")"
310,0,0,AmandaReadyHug,Va faire un câlin à|Amanda. (1 minute),(Sarah se précipite vers Amanda et|saute dans ses bras en riant.),310,0,0,"Hug(""AmandaSarahHug"")"
310,0,5,AmandaReadyHug,Va embrasser Amanda.|(1 minute),"(Sarah rougit et offre un bisou à Amanda. Elles|s'enlacent rapidement, sensuit un charmant baiser.)",310,0,0,"Hug(""AmandaSarahKiss"")"
310,0,0,AmandaReadyHug,Faisons un câlin|collectif. (1 minute),(Tu les invites toutes les deux dans tes bras et|vous partagez un câlin chaleureux avant la pièce.),310,0,0,"Hug(""GroupHug"")"
310,10,10,AmandaReadyHug,Faisons un baiser|collectif. (1 minute),(Tu leur ordonnes de s'embrasser et tu te|joins à elles pour un trio de baisers d'amour.),310,0,0,"Hug(""GroupKiss"")"
310,0,0,,C'est suffisant.,"D'accord, tu m'aideras à m'habiller ?",20,0,0,AllowLeave()
