Stage,LoveReq,SubReq,VarReq,Interaction,Result,NextStage,LoveMod,SubMod,Function
200,0,0,,Du bist so eine Nutte.,"(Sie schüttelt den Kopf, während sie sich|langsam von ihrem Orgasmus erholt.)",20,-1,1,
200,0,0,,Nächstes Mal wirst du um|einen Orgasmus betteln.,"(Sie senkt den Kopf, während sie sich|langsam von ihrem Orgasmus erholt.)",20,0,1,
300,0,0,,Umarmen wir uns!ADD_MINUTES:1,(Ihr haltet euch lange und|freundschaftlich in den Armen.),310,0,0,"Hug(""PlayerSarahHug"")"
300,5,0,HugDone,(Sie küssen.)ADD_MINUTES:1,"(Du küsst ihr sanft auf den Hals und auf die|Lippen, während sie kichert und rot wird.)",310,0,0,"Hug(""PlayerSarahKiss"")"
300,0,0,AmandaReadyHug,Geh Amanda umarmen.ADD_MINUTES:1,(Sarah sprintet zu Amanda und|wirft sich kichernd in ihre Arme.),310,0,0,"Hug(""AmandaSarahHug"")"
300,0,5,AmandaReadyHug,Geh Amanda küssen.ADD_MINUTES:1,(Sarah wird rot und schlägt Amanda einen Kuss vor.|Sie umarmen sich rasch und küssen sich lieblich.),310,0,0,"Hug(""AmandaSarahKiss"")"
300,0,0,AmandaReadyHug,Machen wir eine|Gruppenumarmung.ADD_MINUTES:1,(Du nimmst sie beide in die Arme und ihr|teilt euch vor der Probe eine warme Umarmung.),310,0,0,"Hug(""GroupHug"")"
300,10,10,AmandaReadyHug,Machen wir einen|Gruppenkuss.ADD_MINUTES:1,(Du lässt die beiden sich küssen und formst|mit ihnen ein küssendes Liebesdreieck.),310,0,0,"Hug(""GroupKiss"")"
300,0,0,,Das reicht.,"Klar, hilfst du mir jetzt also beim Umziehen?",20,0,0,AllowLeave()
310,0,0,,Umarmen wir uns!ADD_MINUTES:1,(Ihr haltet euch lange und|freundschaftlich in den Armen.),310,0,0,"Hug(""PlayerSarahHug"")"
310,5,0,HugDone,(Sie küssen.)ADD_MINUTES:1,"(Du küsst ihr sanft auf den Hals und auf die|Lippen, während sie kichert und rot wird.)",310,0,0,"Hug(""PlayerSarahKiss"")"
310,0,0,AmandaReadyHug,Geh Amanda umarmen.ADD_MINUTES:1,(Sarah sprintet zu Amanda und|wirft sich kichernd in ihre Arme.),310,0,0,"Hug(""AmandaSarahHug"")"
310,0,5,AmandaReadyHug,Geh Amanda küssen.ADD_MINUTES:1,(Sarah wird rot und schlägt Amanda einen Kuss vor.|Sie umarmen sich rasch und küssen sich lieblich.),310,0,0,"Hug(""AmandaSarahKiss"")"
310,0,0,AmandaReadyHug,Machen wir eine|Gruppenumarmung.ADD_MINUTES:1,(Du nimmst sie beide in die Arme und ihr|teilt euch vor der Probe eine warme Umarmung.),310,0,0,"Hug(""GroupHug"")"
310,10,10,AmandaReadyHug,Machen wir einen|Gruppenkuss.ADD_MINUTES:1,(Du lässt die beiden sich küssen und formst|mit ihnen ein küssendes Liebesdreieck.),310,0,0,"Hug(""GroupKiss"")"
310,0,0,,Das reicht.,"Klar, hilfst du mir jetzt also beim Umziehen?",20,0,0,AllowLeave()
