Stage,LoveReq,SubReq,VarReq,Interaction,Result,NextStage,LoveMod,SubMod,Function
231,0,0,,Und es ist über längere Zeit|angenehmer für die Sub.,"Klar, aber manchmal, wie bei den Zwillingen|hier, ist das Unbehagen entscheidend.",200,0,0,
231,0,0,HasLooseArmbinder,Mein Monohandschuh|macht die Hände nutzlos.,"Cool, hast du den selber schon anprobiert?",235,0,0,
232,0,0,,Du solltest beides probie-|ren und dich entscheiden.,"Nein, wirklich, ich brauche keine Meinung dazu.|(Du wendest dich wieder Amelia zu.)",200,-1,1,Amelia()
232,0,0,,Was würdest du|an mir anwenden?,"Wenn Amelia dich fesselt, kann sie das entscheiden.|(Du wendest dich wieder Amelia zu.)",200,0,-1,Amelia()
233,0,0,,Du hast der Einen hier die|Ellbogen gut verschnürt.,"Ja, mit gefesselten Ellbogen und den Händen vorne|kommt sie wohl höchstens an ihre eigenen Brüste.",234,1,0,
233,0,0,,Manche können die Hilfe|am Vorbau gebrauchen.,"Mag sein, ein paar von uns sind eben|von Natur aus reicher beschenkt als andere.",234,,,
234,0,0,,"Ich weiß nicht, ob ich da|Unterstützung brauche.","Jedes kleine Stückchen hilft, aber|du siehst auch so schon ganz gut aus.",200,0,0,
234,0,0,,"Deine wären gigantisch,|wenn du gefesselt wärst.",Dazu wird es nicht kommen.,200,-1,1,
234,0,0,HasLooseArmbinder,Mein Monohandschuh|hält Ellbogen gut fest.,"Cool, hast du den selber schon anprobiert?",235,0,0,
235,0,0,,"Nein, zum Selbstfesseln|taugt der nicht.","Ich helfe dir, ihn umzuschnallen.",236,1,-1,
235,0,0,,"Nein, der ist nur für|meine Lieblingssklaven.","Ein paar der Mädels hier im Club würden deswegen|alles tun, um dein liebstes Haustier zu sein.",200,0,0,
235,0,0,,"Nein, aber probier|du ihn doch mal.","Vergiss es. Wenn du das versuchst,|kannst du das Ding als Armschiene benutzen.",200,-1,0,
236,0,0,,"Ich weiß noch nicht so|recht, ob ich das will.","Unsinn, komm schon, du würdest|so schön unterwürfig darin aussehen.",236,0,-1,
236,0,0,,"Nein, ein andermal.","Okay, dein Pech.",200,0,0,
236,0,0,,Würdest du? Danke.|Ich hatte Probleme damit.,"(Amelia hilft dir in den Handschuh und festigt die|Bänder und Riemen, bis sich deine Ellbogen berühren.)",500,1,-1,PlayerArmbinded()
250,0,0,,Haben sie beide|die Fesseln nötig?,"Lucy ist ganz lieb, wenn sie nicht gerade jemandem den|Freund ausspannt, und kennt viele Kinbaku-Techniken.",251,,,
250,0,0,,Wirst du mich auch|so fesseln müssen?,"Vielleicht, aber Lucy müssten wir gar nicht fesseln, sie|könnte eindrucksvolles Kinbaku an dir demonstrieren.",251,0,-1,
251,0,0,,Und Heather?,"Sie ist der böse Zwilling, der seine Schwester imitiert.|Sie behaupten beide, Lucy zu sein.",252,0,0,
251,0,0,,"Ich weiß bereits genug,|um jeden zu fesseln.","Lucy könnte dir zeigen, dass Kinbaku mehr als nur|Fesseln ist. Heather hingegen bringt dir Schmerzen bei.",252,0,1,
252,0,0,,Wir sollten Lucy identi-|fizieren und befreien.,"Ja, sie würde dir einiges beibringen, aber woher|willst du wissen, welche von beiden sie ist?",200,0,0,
252,0,0,,Am besten lassen wir|sie beide fest verknotet.,"Stimmt wohl. Wenn wir wüssten, wer von beiden|Lucy ist, könnte sie uns etwas Neues beibringen.",200,0,1,
255,0,0,,"Cool, machen wir ihre|Fesseln noch enger.",Sie sind schon eng genug. Alles Weitere|würde ihren Blutkreislauf einschränken.,200,,,
255,0,0,,Sind diese Fesseln auch|schmerzhaft genug?,Lass dich doch von mir fesseln und urteile selbst.,260,0,0,
255,0,0,,"Wow, ich könnte diese Fes-|seln nicht lange aushalten.","Ein so zartes Mädchen wie du sagt das vielleicht, aber|du würdest trotzdem so lange so bleiben, wie ich will.",200,,,
255,0,0,,Würde Heather sich|darauf einlassen?,"Es muss besser sein als das, aber sie hofft wohl, dass|Lucy zuerst nachgibt und behauptet, Heather zu sein.",200,,,
260,0,0,,"Ja, Miss Amelia.","(Amelia hilft dir aus deiner Uniform, zieht deine|Hände nach hinten und fängt an, dich zu fesseln.)",500,1,-1,AmeliaTies()
260,0,3,,"Okay, zeig mal,|was du drauf hast.",(Amelia verschränkt und fesselt deine|Arme geschwind hinter deinem Rücken.),500,0,0,AmeliaTiesDom()
260,0,0,,Du wirst mich|nicht fesseln.,"Gut, dann eben nicht jetzt, aber wenn|du bereit bist, nenn mich einfach Miss Amelia.",200,0,0,NotTieMe()
260,0,0,,Wir könnten doch|auch Charlotte fesseln.,"Ich glaube, dafür ist sie noch nicht bereit.|Du siehst sehr viel williger aus.",200,0,0,TieCharlotte()
300,0,0,Charlotte310NotDone,Du hast also die Mädels|so extrem eng gefesselt?,"Nein, so war es nicht. Amelia hat sie gefesselt|und sagte mir, ich soll ihr helfen.",310,0,0,Charlotte310Done()
300,0,0,Charlotte320NotDone,Bist du öfter hier?,"Nein, nein, ich gehöre nicht zu diesem Club,|eine Freundin wollte sich nur hier mit mir treffen.",320,0,0,Charlotte320Done()
300,0,0,Charlotte330NotDone,"Du bist bestimmt lieber|die, die gefesselt wird.","Ich interessiere mich nicht wirklich für Bondage, ehrlich.|Ich warte hier nur auf eine Freundin.",330,0,0,Charlotte330Done()
300,0,0,Charlotte340NotDone,Du solltest jetzt|gefesselt sein.,Wie meinst du das? Das möchte ich wirklich nicht.,340,-1,1,Charlotte340Done()
300,0,0,Charlotte350NotDone,"Was meinst du, was den|Zwillingen noch fehlt?","Ich weiß nicht, vielleicht sollten wir sie losbinden.",350,0,0,Charlotte350Done()
300,0,0,Charlotte360NotDone,"Du hältst die Tasche ziem-|lich fest, was ist da drin?","Nichts weiter, nur meine Hausaufgaben.",360,0,0,Charlotte360Done()
300,0,0,,"Irgendeine Ahnung, wer|von den beiden wer ist?","Nein, aber Lucy ist ehrlich, anders als ihre Schwester.|Hmmm, kennst du das Rätsel mit den zwei Wächtern?",300,0,0,
300,0,0,,(Zurück zum|Rest der Gruppe.),(Amelia erzählt Charlotte etwas über Kinbaku.),100,0,0,
310,0,0,,Macht dir das Fesseln|denn keinen Spaß?,"Es ist nicht mein Ding, Amelia hat mich nur|um etwas Hilfe dabei gebeten, das ist alles.",311,0,1,
310,0,0,,"Komm schon, du scheinst|sehr geholfen zu haben.",Vielleicht ein bisschen. Es ist nicht wirklich mein Ding.,311,1,0,
311,0,0,,Also wirst du lieber|selbst gefesselt.,Ernsthaft? Wer würde schon gern gefesselt werden?,312,-1,1,
311,0,0,,Was ist denn dein Ding?,"Oh, nun, es ist... Moment, mein Ding... Sorry,|ich dachte, da war gerade meine Freundin im Flur.",300,0,0,
312,0,0,,Ich zum Beispiel.,"Interessant, nicht, dass ich dich|gern fesseln würde, versteht sich.",300,0,-1,
312,0,0,,Einige der Mädels hier|scheinen es zu mögen.,"Na ja, die Art, wie manche von ihnen es|zum Ausdruck bringen, wirkt irgendwie falsch.",300,0,0,
312,0,0,,"Jemand, der es|nicht zugeben will.","Ich habe keine Ahnung, wovon du sprichst.",300,0,1,
320,0,0,,"Oh, wirklich? Du scheinst|dich hier wohl zu fühlen.","Na ja, ähm, es ist ja nur ein College-Club.|Daran ist doch nichts verkehrt.",300,0,0,
320,0,0,,Wer ist denn diese|Freundin von dir?,"Oh, sie ist noch nicht da.",321,0,0,
321,0,0,,"Vielleicht bin ich ja die|Freundin, die du erwartest.","Na ja, wir kennen uns zwar kaum,|aber wir könnten Freunde sein, denke ich.",322,1,0,
3210,0,0,,,,,,,
322,0,0,,"Na klar, wir sind hier|doch alles Freunde.","Kann sein. Ich bin mir noch nicht ganz sicher,|ob ein paar der Mädels hier wirklich so freundlich sind.",300,1,0,
322,0,0,,Freunde mit|gewissen Vorzügen?,"Ich verstehe nicht genau, was du meinst?",323,0,0,
323,0,0,,"Einfach nur, dass wir uns|in Zeiten der Not helfen.","Klar, ware Freunde erkennt man ja in der Not.",300,1,0,
323,0,0,,"Sagen wir, es sind nicht nur|Seile, die Spaß machen.","Ich weiß wirklich nicht genau, was du meinst.|Egal, gab es noch etwas anderes?",300,-1,1,
330,0,0,,- Fortsetzung folgt -,- Fortsetzung folgt -,300,,,
340,0,0,,Du klingst nicht|gerade überzeugt.,"Nein, wirklich, ich stehe nicht auf so etwas.",300,0,0,
340,0,0,,"Oh, die Dame, wie mich|dünkt, gelobt zu viel.","Nein, nein, Moment... Was... Ich...|Bitte nicht fesseln.",300,0,1,
350,0,0,,Etwas Haue auf den Popo|sollte sie motivieren.,"Das ist doch nur grausam, sie scheinen|auch so schon genug Schmerzen zu haben.",300,-1,0,
350,0,0,,"Wie wär's, wenn wir|sie ausziehen?","Ich weiß nicht, worauf du da hinauswillst,|und ich bin nicht an ihrer Tortur interessiert.",300,0,0,
360,0,0,,"Oh, okay. Hier wird sie|wohl kein Hund auffressen.",Ein Hund würde sicher gern darauf herumkauen.,300,0,0,
360,0,0,,"Komm schon, mir|kannst du es sagen.","Ich sagte doch, es sind|bloß langweilige Hausaufgaben.",300,-1,0,
360,0,0,,Damit könnte|ich dir helfen.,"Nein, nein, das kriege ich auch noch allein hin.",300,0,1,
400,0,0,,"Ich wünschte, ich wäre|auch so straff gefesselt.",(Amelia meldet sich zu Wort.)|Diesen Wunsch könnten wir dir erfüllen.,400,,,
400,0,0,,"Ich glaube, wir sollten dich|die ganze Nacht so lassen.",(Das Mädchen schüttelt den|Kopf und ächzt vor Schmerz.),400,,,
400,0,0,,Das ist mal eine|neuartige Bindung.,"(Amelia:) Ja, das hat Lucy letzte Woche an Natalie ge-|zeigt. Kein klassisches Kinbaku, aber sehr schmerzhaft.",400,,,
400,0,0,,(Sie befragen.),"(Es muss irgendwie herauszufinden sein,|welche der Zwillingsschwestern sie ist.)",410,,,
400,0,0,Kidnapper,(Sie entführen.),- Dieser Text sollte nicht angezeigt werden -,400,,,Kidnap()
400,0,0,,(Sie befreien.),"(Amelia meldet sich zu Wort, als du nach einem|Knoten greifst.) Bist du sicher, dass das Lucy ist?",420,0,0,
400,0,0,,(Zurück zum|Rest der Gruppe.),(Amelia erzählte gerade Charlotte etwas über Kinbaku.),100,0,0,
410,0,0,,Bist du Lucy?,(Sie nickt.),410,,,
410,0,0,,Bist du Heather?,(Sie schüttelt den Kopf.),410,,,
410,0,0,,Ist deine Schwester Lucy?,(Sie schüttelt den Kopf.),410,,,
410,0,0,,"Würde deine Schwester|behaupten, Lucy zu sein?",- Dieser Text sollte nicht angezeigt werden -,410,,,WouldYourSister()
410,0,0,,Du warst sehr böse und|musst bestraft werden.,"(Sie fleht dich an. Charlotte meldet sich zu Wort.)|Lass sie in Ruhe, sie ist ganz aufgebracht.",410,,,NaughtyLeft()
410,0,0,,"Ich finde, du solltest noch|fester gefesselt sein.",(Sie wimmert und schüttelt den Kopf. Mit den Armen|in dieser Position hat sie bereits genug Schmerzen.),410,,,TighterLeft()
410,0,0,,(Deine Herangehens-|weise überdenken.),(Was tust du jetzt?),400,,,
410,0,0,,(Zurück zum|Rest der Gruppe.),(Amelia erzählte gerade Charlotte etwas über Kinbaku.),100,0,0,
420,0,0,,"Ja, ich weiß genau,|wer das ist.","(Du befreist sie.) Danke. Ich hab's satt, dass|Heather sich als mich ausgibt. Ich bin Lucy.",400,0,0,ReleaseTwin()
420,0,0,,"Nein, ich bin mir|nicht sicher.",(Du lässt sie gefesselt und denkst|über deine Herangehensweise nach.),400,0,0,
430,0,0,Kidnapper,(Sie entführen.),- Dieser Text sollte nicht angezeigt werden -,430,0,0,Kidnap()
430,0,0,,(Sie befreien.),"(Du befreist sie.) Danke. Ich hab's satt, dass|Heather sich als mich ausgibt. Ich bin Lucy.",600,0,0,ReleaseLucy()
430,0,0,,Sollte ich dich|jetzt losbinden?,Bhndh mhch hndlhch lhs. Ihh hhb schhn hhnhn Krhmpf.|(Binde mich endlich los. Ich hab schon einen Krampf.),430,0,0,
430,0,0,,Willst du so bleiben oder zu|deiner Schwester kommen?,Dhs hst nhcht lhsthg. Bhtth bhndh mhch lhs.|(Das ist nicht lustig. Bitte binde mich los.),430,0,0,JoinSister()
430,0,0,,(Zurück zum|Rest der Gruppe.),(Amelia erzählte gerade Charlotte etwas über Kinbaku.),100,0,0,
450,0,0,,"Hast du ein Glück, so|fest gefesselt zu sein.",(Amelia meldet sich zu Wort.)|Dieses Glück könnte auch dein sein.,450,,,
450,0,0,,(Sie kitzeln.),(Du setzt dich auf ihren Schoß und kitzelst ihre|freien Achselhöhlen. Sie ist wehrlos und kichert.),460,,,
450,0,0,,Das ist eine|interessante Fesselung.,"(Amelia:) Ja, das hat Lucy uns letztens gezeigt.|Asymmetrisches Fesseln gehört wohl bei Kinbaku dazu.",450,,,
450,0,0,,(Sie befragen.),"(Es muss irgendwie herauszufinden sein,|welche der Zwillingsschwestern sie ist.)",470,,,
450,0,0,Kidnapper,(Sie entführen.),- Dieser Text sollte nicht angezeigt werden -,450,,,Kidnap()
450,0,0,,(Sie befreien.),"(Amelia meldet sich zu Wort, als du nach einem|Knoten greifst.) Bist du sicher, dass das Lucy ist?",490,0,0,
450,0,0,,(Zurück zum|Rest der Gruppe.),(Amelia erzählte gerade Charlotte etwas über Kinbaku.),100,0,0,
460,0,0,,"(Aufhören, sie zu kitzeln.)",(Du stehst auf und lässt sie zu Atem kommen.),450,,,
460,0,0,,(Sie weiterkitzeln.),"(Als du sie gnadenlos kitzelst kommen ihr vor|Lachen die Tränen und sie fleht dich an, aufzuhören.)",465,,,
465,0,0,,Bist du Heather?,"(Sie nickt widerwillig.) Jh, Mhff.|(Du stehst auf und lässt sie zu Atem kommen.)",450,,,
465,0,0,,"(Aufhören, sie zu kitzeln.)",(Du stehst auf und lässt sie zu Atem kommen.),450,,,
465,0,0,,(Sie weiterkitzeln.),"(Charlotte versucht, dich zu unterbrechen.)|Das reicht, sie ist schon ganz aufgebracht.",465,0,0,CharlotteDislike()
470,0,0,,Bist du Lucy?,(Sie nickt.),470,,,
470,0,0,,Bist du Heather?,(Sie schüttelt den Kopf.),470,,,
470,0,0,,Ist deine Schwester Lucy?,(Sie schüttelt den Kopf.),470,,,
470,0,0,,"Würde deine Schwester|behaupten, Lucy zu sein?",- Dieser Text sollte nicht angezeigt werden -,470,,,WouldYourSister()
470,0,0,,Du warst sehr böse und|musst bestraft werden.,"(Sie fleht dich an. Charlotte meldet sich zu Wort.)|Lass sie in Ruhe, sie ist ganz aufgebracht.",470,,,NaughtyRight()
470,0,0,,"Ich finde, du solltest noch|fester gefesselt sein.",(Sie wimmert und schüttelt den Kopf. Mit den Armen|in dieser Position hat sie bereits genug Schmerzen.),470,,,TighterRight()
470,0,0,,(Deine Herangehens-|weise überdenken.),(Was tust du jetzt?),450,,,
470,0,0,,(Zurück zum|Rest der Gruppe.),(Amelia erzählte gerade Charlotte etwas über Kinbaku.),100,,,
490,0,0,,"Ja, ich weiß genau,|wer das ist.","(Du befreist sie.) Danke. Ich hab's satt, dass|Heather sich als mich ausgibt. Ich bin Lucy.",450,0,0,ReleaseTwin()
490,0,0,,"Nein, ich bin mir|nicht sicher.",(Du lässt sie gefesselt und denkst|über deine Herangehensweise nach.),450,0,0,
500,0,0,,- Fortsetzung folgt -,- Fortsetzung folgt -,500,,,
600,0,0,,Kann ich dich jetzt fesseln?,"Sorry, ich hatte genug für einen Tag und würde lieber|die Arme ausstrecken. Kann ich Kinbaku an dir üben?",600,0,0,
600,0,0,,Würdest du|mich bitte fesseln?,"Klar. Hmmm, sollen wir das einfach halten, oder|möchtest du lieber ein fortgeschrittenes Erlebnis?",620,0,0,LucyTieMe()
600,0,0,ATwinStillTied,Wir sollten mehr Kinbaku|an Heather üben.,"Hmm, das klingt schon verlockend.",600,0,0,
600,0,0,ATwinStillTied,"Ist es okay, wenn ich|deine Schwester entführe?","Nimm sie, solange du sie nicht entkommen lässt.",610,0,0,
600,0,0,,(Zurück zum|Rest der Gruppe.),(Amelia erzählt Charlotte etwas über Kinbaku.),100,0,0,
610,0,0,Kidnapper,Ich hab genau das|Richtige für sie.,- Dieser Text sollte nicht angezeigt werden -,600,0,0,Kidnap()
610,0,0,!Kidnapper,"Ich weiß nicht, ob ich|das garantieren kann.","Dann behalte ich sie lieber. Wäre doch schade, wenn|sie ihre Verabredung mit Jenna verpassen würde.",600,0,0,
610,0,0,,Müssen wir sie wirklich|gefesselt lassen?,Ja. Ich will nicht wieder verwechselt werden und an|ihrer Stelle Jennas Zorn zu spüren bekommen.,600,0,0,
620,0,0,,"Andererseits, vielleicht|lieber doch nicht jetzt.","Wie du willst. Sag einfach, wann du bereit bist.",600,0,0,
620,0,0,,Eine einfache Fesselung|wäre ganz nett.,Alles klar. (Bald schon sind deine Arme fest hinter|deinem Rücken verknotet.) Wie gefällt dir das?,621,1,0,PlayerTied()
620,0,0,,Was stellst du dir da vor?,Hast du schonmal Tsuri Kinbaku ausprobiert?,630,0,0,
621,0,0,,"Hmm, die gute|alte Armfesselung.","Sie ist nun mal altbewährt. Ich glaube kaum, dass du|dich ohne Hilfe daraus befreist. Also dann, viel Spaß.",622,0,0,CanLeave()
621,0,0,,Danke.,"Gern geschehen.|Also dann, viel Spaß noch.",622,1,0,CanLeave()
621,0,0,,"Ähm, das ist etwas zu eng.","Unsinn, dein Blutkreislauf wird nicht gestört und du|sollst ja nicht einfach herausflutschen. Also, viel Spaß.",622,0,-1,CanLeave()
621,0,0,,"Nicht schlecht,|könnte aber besser sein.","Versuch du mal, jemanden mit Krämpfen in den Armen|zu fesseln. Mal sehen, ob du dich befreien kannst.",622,-1,1,CanLeave()
622,0,0,,(Probeweise in den|Fesseln herumzappeln.),"Es ist immer schön, wenn dir jemand zeigt,|wie gut deine Fesselkünste sind und wie hilflos er ist.",622,0,0,StruggleForLucy()
622,0,0,,Du kannst mich|jetzt losbinden.,"Ohh, agh. Sorry, ich glaube, die Krämpfe|in meinen Armen kommen zurück.",622,0,0,WillLucyUntie()
622,0,0,Common_PlayerGagged,@Dh khnnst mhch lhsbhndhn.|(Du kannst mich losbinden.),"Sorry, ich kann leider gar nicht|verstehen, was du mir sagen willst.",622,0,0,
622,0,0,,"(Versuchen, den Seilen|zu entkommen.)",(Die Seile geben kein Stück nach und es scheint auch|gar keinen Knoten zu geben. Lucy lächelt dich an.),622,0,0,StruggleForLucy()
622,0,0,,Könnten wir etwas|anderes probieren?,"Ohh, ja, ich weiß auch genau, was.|(Sie führt dich zu einer Ecke des Raums.)",632,1,0,
622,0,0,Common_PlayerGagged,(Lucy erwartungsvoll|ansehen.),Was ist denn? Möchtest du etwas|mehr Kinbaku ausprobieren?,623,0,0,
