Stage,LoveReq,SubReq,VarReq,Interaction,Result,NextStage,LoveMod,SubMod,Function
300,0,0,,Any idea which|twin is which?,"No, but Lucy is pretty honest unlike her sister.|Hmmm, have you heard of the two guards riddle?",300,0,0,
300,0,0,,(Go back to the|rest of the group.),(Amelia is telling Charlotte about Kinbaku.),100,0,0,
310,0,0,,Don't you like tying?,"It's not my thing, Amelia just asked for|some help something, that's all.",311,0,1,
310,0,0,,"Come on, it looks|like you helped a lot.",Maybe a little. It's not really my thing.,311,1,0,
311,0,0,,So you prefer|to be tied up.,Seriously? Who would like being tied up?,312,-1,1,
311,0,0,,What is your thing?,"Oh well it's la... wait, my thing...|Sorry I though I just saw my friend in the corridor.",300,0,0,
312,0,0,,I would.,"Curious, not that I would consider tying you up of course.",300,0,-1,
312,0,0,,Some of the girls here|clearly enjoy it.,Well it doesn't seem right the|way some of them express in it.,300,0,0,
312,0,0,,Someone who doesn't|want to admit it.,I have no idea what you’re on about.,300,0,1,
320,0,0,,"Oh really, you look|quite settled here.","Well, um it's only a college club.|There's nothing wrong with that.",300,0,0,
320,0,0,,So who is this|friend of yours?,Oh she's not here yet.,321,0,0,
321,0,0,,Maybe I'm the friend|you're waiting for.,"Well we hardly know each other,|but we could be friends I suppose.",322,1,0,
3210,0,0,,,,,,,
322,0,0,,Of course were|all friends here.,I suppose. I'm still not sure some of the|girls here are really that friendly.,300,1,0,
322,0,0,,Friends with benefits?,I'm not sure what you mean?,323,0,0,
323,0,0,,It's just we always help|each other when in need.,"Sure, a friend in need is a friend indeed.",300,1,0,
323,0,0,,"Come on, there is more to|enjoy than just the ropes.",I'm really not sure what you mean.|Anyway was there anything else?,300,-1,1,
330,0,0,,To do.,- To do -,300,,,
340,0,0,,You don't sound certain.,"No really, I'm not into this kind of thing.",300,0,0,
340,0,0,,"Oh, the lady doth|protest too much.","No no, wait.. what.. I...|Please don't tie me up.",300,0,1,
350,0,0,,A good spanking should|sort them apart.,"That's just cruel, they seem to be|in a lot of discomfort as it is.",300,-1,0,
350,0,0,,What about stripping them?,I'm not sure what you're trying to achieve|and I'm not interested in their predicament.,300,0,0,
360,0,0,,Oh okay. It's not like a|dog will eat it here.,A dog might find it rather chewy.,300,0,0,
360,0,0,,Come on you can tell me.,I told you its just boring homework.,300,-1,0,
360,0,0,,I could help|you with that.,"No no, I will manage just fine on my own.",300,0,1,
400,0,0,,I wish I could be tied|tightly like that.,(Amelia says.) We could make that wish come true.,400,,,
400,0,0,,I think we should keep|you like that all night.,(The girl shakes her head and groans painfully.),400,,,
400,0,0,,That's an innovative|rope tie.,"(Amelia says.) Yes Lucy demonstrated it on Natalie|last week.  Not classic Kinbaku, put pretty painful.",400,,,
400,0,0,,(Interrogate her.),(There must be a way to work out which twin she is.),410,,,
400,0,0,Kidnapper,(Kidnap her.),- This text should not display -,400,,,Kidnap()
400,0,0,,(Release her.),(Amelia speaks up as you reach for a knot.)|Are you sure that is Lucy?,420,0,0,
400,0,0,,(Go back to the|rest of the group.),(Amelia was telling Charlotte about Kinbaku.),100,0,0,
410,0,0,,Are you Lucy?,(She nods her head.),410,,,
410,0,0,,Are you Heather?,(She shakes her head.),410,,,
410,0,0,,Is your sister Lucy?,(She shakes her head.),410,,,
410,0,0,,Would your sister|claim to be Lucy?,- This text should not display -,410,,,WouldYourSister()
410,0,0,,You've been a naughty girl|and should be punished.,"(She shakes and pleads. Charlotte speaks up.)|Leave her alone, you're upsetting her.",410,,,NaughtyLeft()
410,0,0,,I think you should be|tied up even tighter.,(She whimpers and shakes her head.|She is already aching from her arms tied like that.),410,,,TighterLeft()
410,0,0,,(Reconsider your|options.),(What do you do now?),400,,,
410,0,0,,(Go back to the|rest of the group.),(Amelia was telling Charlotte about Kinbaku.),100,0,0,
420,0,0,,"Yes, I'm sure|which one this is.",(You release her). Thank you.|I'm sick of Heather masquerading as me. I'm Lucy.,400,0,0,ReleaseTwin()
420,0,0,,"No, I'm not sure.",(You leave her tied up and reconsider your options.),400,0,0,
430,0,0,Kidnapper,(Kidnap her.),- This text should not display -,430,0,0,Kidnap()
430,0,0,,(Release her.),(You release her). Thank you.|I'm sick of Heather masquerading as me. I'm Lucy.,600,0,0,ReleaseLucy()
430,0,0,,Should I untie you now?,Hntnm mm hlrmhdn. Hm'vm ght rmhlln bhd grhmp.|(Untie me already. I've got really bad cramp.),430,0,0,
430,0,0,,Do you want to stay like|that or join your sister?,Thht'f nht fhnnn. Plmhfm hntnm mm.|(That's not funny. Please untie me.),430,0,0,JoinSister()
430,0,0,,(Go back to the|rest of the group.),(Amelia was telling Charlotte about Kinbaku.),100,0,0,
450,0,0,,You're lucky to be|tied so tightly.,(Amelia says.) You could be just as lucky.,450,,,
450,0,0,,(Tickle her.),(You pin her by sitting on her lap and start tickling|the exposed armpit. She giggles helplessly.),460,,,
450,0,0,,That’s an intriguing rope tie.,(Amelia says.) Yes Lucy showed us that a while ago.|Asymmetric tying is supposedly common with Kinbaku.,450,,,
450,0,0,,(Interrogate her.),(There must be a way to work out which twin she is.),470,,,
450,0,0,Kidnapper,(Kidnap her.),- This text should not display -,450,,,Kidnap()
450,0,0,,(Release her.),(Amelia speaks up as you reach for a knot.)|Are you sure that is Lucy?,490,0,0,
450,0,0,,(Go back to the|rest of the group.),(Amelia was telling Charlotte about Kinbaku.),100,0,0,
460,0,0,,(Stop tickling her.),"(You stand up, letting her recover.)",450,,,
460,0,0,,(Keep tickling her.),"(As you tickle her more intensely she breaks down|in tears of laughter, pleading for you to stop.)",465,,,
465,0,0,,Are you Heather?,"(She reluctantly nods her head.) nmf mnff.|(You stand up, letting her recover.)",450,,,
465,0,0,,(Stop tickling her.),"(You stand up, letting her recover.)",450,,,
465,0,0,,(Keep tickling her.),"(Charlotte tries to interrupt you.)|That's enough, you're upsetting her now.",465,0,0,CharlotteDislike()
470,0,0,,Are you Lucy?,(She nods her head.),470,,,
470,0,0,,Are you Heather?,(She shakes her head.),470,,,
470,0,0,,Is your sister Lucy?,(She shakes her head.),470,,,
470,0,0,,Would your sister|claim to be Lucy?,- This text should not display -,470,,,WouldYourSister()
470,0,0,,You've been a naughty girl|and should be punished.,"(She shakes and pleads. Charlotte speaks up.)|Leave her alone, you're upsetting her.",470,,,NaughtyRight()
470,0,0,,I think you should be|tied up even tighter.,(She whimpers and shakes her head.|She is already aching from her arms tied like that.),470,,,TighterRight()
470,0,0,,(Reconsider your|options.),(What do you do now?),450,,,
470,0,0,,(Go back to the|rest of the group.),(Amelia was telling Charlotte about Kinbaku.),100,,,
490,0,0,,"Yes, I'm sure|which one this is.",(You release her). Thank you.|I'm sick of Heather masquerading as me. I'm Lucy.,450,0,0,ReleaseTwin()
490,0,0,,"No, I'm not sure.",(You leave her tied up and reconsider your options.),450,0,0,
500,0,0,,To Do.,- To do -,500,,,
600,0,0,,Can I tie you up now?,Sorry I've had enough for one day and could do with|stretching my arms.  Can I practice kinbaku on you?,600,0,0,
600,0,0,,Would you tie|me up please.,"Great. Hmmm, shall we keep this simple or would|you like to experience something more advanced?",620,0,0,LucyTieMe()
600,0,0,ATwinStillTied,We should practice|more Kinbaku on Heather.,"Hmm, that is tempting.",600,0,0,
600,0,0,ATwinStillTied,Do you mind if I|kidnap your sister?,"You can take her, as long as you don't let her go.",610,0,0,
600,0,0,,(Go back to the|rest of the group.),(Amelia is telling Charlotte about Kinbaku.),100,0,0,
610,0,0,Kidnapper,I have just the|thing for her.,- This text should not display -,600,0,0,Kidnap()
610,0,0,!Kidnapper,I'm not sure I can|guarantee that.,I had better keep her then.  We don't want|her missing out on a play date with Jenna.,600,0,0,
610,0,0,,Do we really need to|keep her restrained?,Yes. I don't want to be mistaken again and|suffer Jenna's wrath instead of her.,600,0,0,
620,0,0,,Actually maybe|not right now.,Suit yourself.  Just ask when you are ready.,600,0,0,
620,0,0,,Just a simple tie|would be nice.,Okay then.  (She soon has your arms tightly|secured behind your back.)  How do you like that?,621,1,0,PlayerTied()
620,0,0,,What did you have in mind?,Have you tried Tsuri Kinbaku before?,630,0,0,
621,0,0,,"Hmm, the same|old arm bondage.",It's tried and tested.  I doubt you will get|out of that without help.  Have fun now.,622,0,0,CanLeave()
621,0,0,,Thanks.,You're welcome.|Have fun now.,622,1,0,CanLeave()
621,0,0,,"Umm, it's a bit too tight.","Nonsense, your circulation is fine and we wouldn't|want you just slipping out of it.  Have fun now.",622,0,-1,CanLeave()
621,0,0,,"Not bad, but|could be better.",You try restraining someone with cramp in your arms.|See if you can escape that.,622,-1,1,CanLeave()
622,0,0,,(Try struggling in|this bondage.),It's nice to see someone demonstrated how good|your rope work is and how helpless they are.,622,0,0,StruggleForLucy()
622,0,0,,You can untie me now.,"Ohh agh. Sorry, I think my arms are cramping up again.",622,0,0,WillLucyUntie()
622,0,0,Common_PlayerGagged,@Nhh ghn hntnm mm nhw.|(You can untie me now.),"Sorry, I can't make out what you're trying to say.",622,0,0,
622,0,0,,(Try escaping|the rope tie.),(There isn't any slack in the ropes and there doesn't|even seem to be a knot. Lucy smiles as you try.),622,0,0,StruggleForLucy()
622,0,0,,Could we try|something else?,"Ohh yes, I know just the thing.|(She guides you towards a corner of the room.)",632,1,0,
622,0,0,Common_PlayerGagged,(Look at Lucy expectantly.),What is it; do you want to try some more Kinbaku?,623,0,0,
622,0,0,,So do you get|tied up often?,I think that’s enough chit chat.|(She takes some cloths and gags you.),622,0,0,PlayerClothGag()
623,0,0,,(Nod your head.),Oh goodie. Come here.|(She excitedly escorts you to a corner of the room.),632,1,0,
623,0,0,,(Shake your head.),"Aw, well I suggest you go and try someone else then.",622,0,0,
630,0,0,,"No, what is that?",It's Kinbaku with you suspended. First you need|a harness.  (She ties up your arms and chest.),631,0,0,PlayerTied()
630,0,0,,"Yes, I think.",That's a start. Let's get you ready to be suspended.|(She ties up your arms and chest.),631,0,0,PlayerTied()
630,0,0,,Actually maybe|not this time.,"Nonsense, you really should try being suspended.|(She starts tying up your arms and chest.)",631,0,0,WillLucyTie()
631,0,0,,Are you sure|about this?,Of course I am. You won't be the first girl I've hung.|(She pushes you towards a corner of the room.),632,0,-1,
631,0,0,,Hurry up.  I can't|wait to try this.,"Yes, I'm going as quickly as I can.|(She takes you towards a corner of the room.)",632,1,1,
631,0,0,,How many times|have you done this?,"I'm not sure, too many to bother counting.|(She takes you towards a corner of the room.)",632,0,0,
632,0,0,,Why are you pushing|me over here?,Because there is a suspension ring already setup|in this corner.  (She starts tying you to it.),633,0,0,TyingTime()
632,0,0,,(Follow her direction.),That’s it. Keep stand under this ring now.|(She starts tying you to it.),633,0,0,TyingTime()
633,0,0,,That ring is|strong enough?,Of course it is.  Each anchor in the ceiling is|rated to hold at least two girls each.,634,0,-1,TyingTime()
633,0,0,,What are you doing?,'Tachi tsuri' is tied to stand up.  Now tying|one leg up turns that into 'Kataashi age tsuri',634,1,0,TyingTime()
633,0,0,,(Watch quietly.),'Tachi tsuri' is tied to stand up.  Now tying|one leg up turns that into 'Kataashi age tsuri',634,0,0,TyingTime()
633,0,0,,(Pull away|from Lucy.),"(The rope from the ceiling stops you, while Lucy hoists|one of your legs up, leaving you standing precariously.)",634,0,0,TyingTime()
634,0,0,,You make that|look too easy.,"Yep, I use the ropes and ring like a pulley|hoist to manipulate you however I want to.",635,1,0,TyingTime()
634,0,0,,(Try struggling.),"(She quickly ties off the ropes and starts on the|next leg.)  Hold still a minuet, I won't be long.",635,0,-1,TyingTime()
634,0,0,,(Watch quietly.),"(Humming quietly while she works, Lucy secures your|raised leg and starts tying rope to the other leg.)",635,0,0,TyingTime()
635,0,0,,I think this is|already enough.,"No point stopping now.  (She hoists your other|leg up, leaving you dangling in mid air.)",636,0,-1,TyingTime()
635,0,0,Common_PlayerGagged,@Hm thnng thnf Hmf|hlrmhdn mnhhgh.,"No point stopping now.  (She hoists your other|leg up, leaving you dangling in mid air.)",636,0,-1,TyingTime()
635,0,0,,You're going to do|the same to that leg?,"Yes.  I could leave you partially suspended, but I|fancy suspending you fully.  'M ji kaikyaku tsuri' style.",636,0,0,TyingTime()
635,0,0,,You're not hanging|about with that rope.,"Nope, that is for you to do.  (She hoists your other|leg up, leaving you dangling in mid air.)",636,1,0,TyingTime()
635,0,0,,(Watch quietly.),"(Humming quietly, Lucy hoists your other|leg up, leaving you dangling in mid air.)",636,0,0,TyingTime()
636,0,0,,Have you finished?,"I think so.  (She slowly spins you all the way round,|checking and tweaking her rope work.)",638,0,0,Wait()
636,0,0,,"Errr, could you|rearrange my skirt please?","Sorry, this method can leave|bound person very exposed.",638,0,-1,Wait()
636,0,0,,(Try to free|you arms.),"Careful there.  If you did manage to untie yourself,|you would probably flop back and crack your head.",638,0,0,Wait()
636,0,0,,(Struggle desperately.),"Haha. I like to see a spirited damsel,|even if their struggles are futile.",638,1,-1,Wait()
636,0,0,,This is fun.,So you like being the damsel then?  We should|dress you up as a princess before tying you up.,637,1,0,Wait()
637,0,0,,Err no thanks.,"Suit yourself, but submissive members tend to be|used as models for interclub displays and dioramas.",638,0,0,
637,0,0,,Ohh would you please.,"Not now, but sometimes we do bondage displays and|dioramas.  You could be a model in one.",638,1,-1,
638,0,0,,So what do we do now you|have me all strung up?,Were you paying attention to how|I tied you and learnt something?,639,0,0,
638,0,0,Common_PlayerGagged,(Look curiously to Lucy.),Were you paying attention to how|I tied you and learnt something?,639,0,0,
639,0,0,,Yes it was fascinating.,"Good, you can learn a lot just watching others and|there is nothing like experiencing it for yourself.",640,1,0,LearntRopeSkill()
639,0,0,,(Nod your head.),"Good, you can learn a lot just watching others and|there is nothing like experiencing it for yourself.",640,1,0,LearntRopeSkill()
639,0,0,,"Not really, I kind|of space out there.","Honestly, there is no helping some people.|You're as hopeless as Chloe.",640,-1,0,
639,0,0,,(Shake your head.),"Honestly, there is no helping some people.|You're as hopeless as Chloe.",640,-1,0,
640,0,0,,It would be a shame not to|really enjoy this moment.,"Wow, how horny are you!  You want some relief?",660,0,0,
640,0,0,,(Moan alluringly.),You really are a horny girl.  Do you want some relief?,660,0,0,
640,0,0,,Will you be my mistress|and keep tying me up?,Sorry I'm not into that whole mistress thing.|Although tying you up isn't a problem.,640,0,0,
640,0,0,,Can you untie me now?,"I could, but that rope work was too much|effort to just release you so soon.",640,0,0,
640,1,-1,,"Pretty please, untie|me Miss Lucy.",Seeing as you ask so nicely.|(She carefully releases you from bondage.),643,1,0,PlayerReleased()
640,0,0,Common_PlayerGagged,(Whimper and try to|spit out your gag.),"Awww, you poor thing. Let me help you with that.|(She removes your gag.)",641,0,0,PlayerWhimperLucy()
640,0,0,Common_PlayerGagged,@Bhnhnh.,"What? Oh, I am being delicate with you.|Maybe you have jaw ache?  (She removes your gag.)",641,0,-1,PlayerBhnhnhLucy()
640,0,0,,Banana.,What's the matter?|You asked to be tied up and I am being gentle with you.,642,0,0,
6400,0,0,,Can I ask you something?,Sure. It's not like your going anywhere.,650,0,0,
641,0,0,,Thank you Miss Lucy.,"You have such as sweet mouth,|it's a shame you were gagged.",640,1,-1,
641,0,0,,Thanks.,That’s okay.,640,0,0,
641,0,0,,About bloody time.,Well if that is all you have to say!  (She Forces a|large ball gag in your mouth and buckles it tight.),640,-2,0,RudeToLucy()
642,0,0,,I know but this is far|more than I expected.,"Oh, that's fine. You should be careful if you are|that delicate in this club.  (She releases you.)",643,0,-1,PlayerReleased()
642,0,0,,"It's a safe word,|what are you playing it?","Oh my, I'm sorry, really sorry.  I didn't mean to|get carried away with this.  (She releases you.)",643,0,2,PlayerReleased()
642,0,0,,Stop messing about and|untie me you dumb blonde.,You know cows can't speak!  (She forces a large|ball gag in your mouth and buckles it tight.),640,-2,0,RudeToLucy()
642,0,0,,"It's okay.  I just got a|bit nervous, that's all. ",That's fine.|I won't do any more unless you ask me to.,640,0,0,
643,0,0,,That was fun.|Can we do some more?,"That's enough suspension for now, but no reason you|can't be kept tied up.  (She starts binding you.)",644,1,-1,PlayerTied()
643,0,0,,That was fun.|Can I try that on you?,"I'm glad you enjoyed it, but there is no way I'm|letting myself get tied up again at the moment.",647,1,0,
643,0,0,,Right now it's your turn.,"What? No, please NO!|I don't like being tied up at the best of times.",647,-1,1,
643,0,0,,Is that all?,For now yes.  Come and see me later if you|want to try suspending someone.  (She leaves you.),649,0,0,LucyPromise()
644,0,0,,Don't forget my big mouth.,How could I?  (She packs your mouth|full with a cloth gag.)  How's that?,645,0,-1,PlayerClothGag()
644,0,0,,This is great.,You are really into this! How’s that?,646,1,0,
644,0,0,,"What, just another|boring box tie?",It's good enough to keep you out of or in trouble.|A cloth gag will deal with any criticisms.,645,-1,0,PlayerClothGag()
645,0,0,,@Thm ghg fmmmf|mffmgtnvm.,"Yes, reduced nicely to no more|than incoherent mumbling.",646,1,0,
645,0,0,,(Stay quiet.),Looks like you know how to behave when gagged.,646,0,-1,
