Stage,LoveReq,SubReq,VarReq,Interaction,Result,NextStage,LoveMod,SubMod,Function
160,0,0,AllowSexAfterDate,Ich will mit dir|Liebe machen.,"Das ist auch mein Wunsch, ich hätte da ein Spielzeug.|(Ihr zieht euch aus und sie holt einen Doppel-Dildo.)",170,1,0,BothNaked()
160,0,0,,Ich bin so glücklich!,"Ich auch, Baby!",0,0,0,
160,0,0,,Das muss ich unbedingt|meinen Freunden erzählen.,"Ich kann's kaum abwarten, es meiner Familie zu erzäh-|len. Hoffentlich lerne ich deine Freunde bald kennen.",0,1,0,
160,0,0,,Wir sollten|später ausgehen.,Ausgehen? Wir haben doch uns.|Brauchen wir noch mehr?,0,-1,0,
170,0,0,,Du bist so ungezogen!|(Ins Bett.),,0,0,0,MakeLove()
170,0,0,!Common_ActorIsOwner,(Sie aufs Bett schubsen.),,0,0,1,MakeLove()
170,0,0,!Common_ActorIsOwned,(Dich von ihr ins|Bett tragen lassen.),,0,0,-1,MakeLove()
190,0,0,,"Ich... Ich... Ich hab verges-|sen, was ich sagen wollte.","(Sie wirkt etwas nervös.)|Du hast mir Angst gemacht, Schatz.",0,0,0,
190,0,0,,"Ich glaube, das mit uns|beiden klappt so nicht.","(Sie scheint am Boden zerstört.)|Du machst Schluss, Baby?",191,0,0,
190,0,0,,Ich will Schluss machen.,"(Sie scheint am Boden zerstört.)|Du machst Schluss, Baby?",191,0,0,
191,0,0,,"Nein, bleiben|wir zusammen.",Spiel nicht so mit meinen Gefühlen.,0,0,0,
191,0,0,Common_ActorIsOwned,"Es ist aus, aber ich|behalte dich als Sklavin.","(Sie senkt den Kopf und weint lautlos.)|Ja, Herrin, es war zu schön, um wahr zu sein.",192,-5,0,BreakUp()
191,0,0,!Common_ActorIsOwned,"Ja, es ist aus.","(Sie schüttelt den Kopf, als wolle sie es nicht|wahrhaben.) Ich wusste, das würde nicht anhalten.",193,-5,0,BreakUp()
192,0,0,,Es tut mir leid.|Nicht weinen.,"Schon gut, wahrscheinlich war es meine Schuld.|Reden wir über was anderes.",0,0,-1,AllowLeave()
192,0,0,,Jemanden wie mich|verdienst du nicht.,Streu nicht noch Salz in die Wunde.|Reden wir über was anderes.,0,-1,1,AllowLeave()
192,0,0,,Es war von Anfang|an ein Fehler.,"Ja, es war ein wundervoller Fehler.|Reden wir über was anderes.",0,0,0,AllowLeave()
192,0,0,,"Du findest noch jemanden,|der perfekt für dich ist.",Meinst du? Das bezweifle ich stark.|Reden wir über was anderes.,0,1,0,AllowLeave()
193,0,0,,Es tut mir leid.|Nicht weinen.,Ich weine nicht! Ich gehe!|(Sie rennt aus deinem Zimmer hinaus.),194,0,-1,JenniferLeave()
193,0,0,,Jemanden wie mich|verdienst du nicht.,Streu nicht noch Salz in die Wunde.|(Sie rennt aus deinem Zimmer hinaus.),194,-1,1,JenniferLeave()
193,0,0,,Es war von Anfang|an ein Fehler.,Diesen Fehler mache ich nicht nochmal!|(Sie rennt aus deinem Zimmer hinaus.),194,0,0,JenniferLeave()
193,0,0,,"Du findest noch jemanden,|der perfekt für dich ist.","Das ist nett, aber ich sollte trotzdem gehen.|(Sie rennt aus deinem Zimmer hinaus.)",194,1,0,JenniferLeave()
200,0,0,,Ich rede nicht über Sport.,Worüber denn dann?|(Sie schaut zu Boden und meidet deinen Blick.),210,0,0,
200,0,0,,"Komm schon, Mädchen, du|weißt, wie ich das meine.","Es tut mir leid, Miss, ich bin mir|nicht sicher, worauf Sie hinauswollen.",210,0,0,
200,0,0,,(Die Arme verschränken|und sie anstarren.),"(Sie schluckt.) Sie reden nicht über Sport, oder, Miss?",210,0,0,
210,0,0,,Ich rede von|deiner Einstellung.,"Ja, ich weiß, dass ich nicht gut unter Menschen bin.|Ich überlege, Soziologie-Unterricht zu nehmen.",220,0,0,
210,0,0,,"Mädel, du bist|eine Versagerin.","(Sie seufzt.) Ich weiß, ich bin schlecht unter Menschen.|Ich überlege, Soziologie-Unterricht zu nehmen.",220,0,0,RefuseSubmit()
210,0,0,,"Du brauchst Hilfe,|die Schule zu überleben.","(Sie nickt.) Im sozialen Sinne, nehme ich an?|Ich überlege, Soziologie-Unterricht zu nehmen.",220,0,0,
210,0,0,,Du musst selbst-|bewusster werden.,"Ja, ich weiß, dass ich nicht gut unter Menschen bin.|Ich überlege, Soziologie-Unterricht zu nehmen.",220,0,0,
220,0,0,,Dumme Idee. Du|brauchst etwas Strengeres.,"(Sie seufzt.) Etwas Strengeres?|Was meinen Sie damit, Miss?",230,0,0,RefuseSubmit()
220,0,0,,Das reicht nicht. Du|brauchst härteres Training.,Härteres Training? Sicher?|Was meinst du damit?,230,0,0,
220,0,0,,Vergiss den Unterricht. Du|brauchst echtes Training.,Echtes Training? Ich bin verwirrt.|Was meinst du damit?,230,0,0,
230,0,0,,Ich kann dich umprogram-|mieren. Beliebter machen.,Mich beliebter machen?|Wie funktioniert das?,240,0,0,
230,0,0,,"Ich helfe dir, deine sozialen|Ängste loszuwerden.","Das klingt zu gut, um wahr zu sein.|Wie funktioniert das?",240,0,0,
230,0,0,,"Ich trainiere dich,|waghalsiger zu werden.",Könnte eine gute Idee sein.|Wie funktioniert das?,240,0,0,
230,0,0,,"Du bist die Oberschlampe,|wenn ich mit dir fertig bin.",(Sie schüttelt den Kopf.)|Wie genau willst du das bewerkstelligen?,240,0,0,RefuseSubmit()
230,0,0,,Mit meiner Hilfe|wird man dich lieben.,Ich könnte in der Schule geliebt werden?|Wie funktioniert das?,240,0,0,
240,0,0,IsNaked,Den ersten Schritt hast du|getan. Etwas Haut zeigen.,(Sie wird rot.) Ich ziehe mich für kaum jemanden aus.|Du hast eine seltsame Kraft über mich.,250,0,0,
240,0,0,IsNaked,Du bist nackt. Das ist|schonmal ein Anfang.,(Sie wird rot.) Ich ziehe mich für kaum jemanden aus.|Du hast eine seltsame Kraft über mich.,250,0,0,
240,0,0,!IsNaked,Zuerst musst du|deine Kleidung ausziehen.,(Sie sieht dich überrascht an.)|Ernsthaft? Warum?,245,0,0,
240,0,0,!IsNaked,Befolge meine Befehle|und zieh dich aus.,(Sie sieht dich überrascht an.)|Ernsthaft? Warum?,245,0,0,
240,0,0,!IsNaked,"Ausziehen, Schlampe!",(Sie schüttelt den Kopf.)|Ernsthaft? Warum?,245,0,0,RefuseSubmit()
245,0,0,,Ich werde mich|nicht wiederholen.,(Sie zieht sich aus.) Ich ziehe mich für kaum|jemanden aus. Du hast eine seltsame Kraft über mich.,250,0,0,"ForceChangeActor(""Naked"")"
245,0,0,,Es ist Teil|deines Trainings.,(Sie zieht sich aus.) Ich ziehe mich für kaum|jemanden aus. Du hast eine seltsame Kraft über mich.,250,0,0,"ForceChangeActor(""Naked"")"
245,0,0,,(Schweigen und auf|ihre Kleidung deuten.),(Sie zieht sich aus.) Ich ziehe mich für kaum|jemanden aus. Du hast eine seltsame Kraft über mich.,250,0,0,"ForceChangeActor(""Naked"")"
250,0,0,,"Gib's zu, du magst es,|meine Befehle zu befolgen.","Ich weiß nicht warum, aber da ist was dran.|Ich fühle mich dir gegenüber sehr unterwürfig.",260,0,0,
250,0,0,,Das ist einfach erklärt.|Du bist Unterwürfig.,Ich fühle mich dir gegenüber|schon irgendwie unterwürfig.,260,0,0,
250,0,0,,Die Kraft der Dominanz.|Widerstand ist zwecklos.,Sie ist wirklich mächtig. Irgendwie unheimlich.|Ich fühle mich dir gegenüber schon sehr unterwürfig.,260,0,0,
250,0,0,,"Du sehnst dich danach,|mir zu dienen, Fotze.",(Sie schaut stirnrunzelnd zu Boden.)|Ich fühle mich dir gegenüber schon unterwürfig.,260,0,0,RefuseSubmit()
260,0,0,,Als eine Bitch wirst|du ein Halsband tragen.,Ein Halsband? Ich habe andere Mädchen mit solchen|gesehen. Sie scheinen Beschützer zu haben.,270,0,0,RefuseSubmit()
260,0,0,,Ich werde dir fürs Training|ein Halsband anlegen.,Ein Halsband? Ich habe andere Mädchen mit solchen|gesehen. Sie scheinen Beschützer zu haben.,270,0,0,
260,0,0,,Als meine Sub schließe|ich dir ein Halsband um.,Ein Halsband? Ich habe andere Mädchen mit solchen|gesehen. Sie scheinen Beschützer zu haben.,270,0,0,
270,0,0,,"Sobald du es trägst, bist|du durch mich geschützt.","Sie wollen mich wirklich|trainieren und beschützen, Miss?",280,0,0,
270,0,0,,"Das Halsband bedeutet,|du bist mein Eigentum.","(Sie tritt einen Schritt zurück.)|Sie wollen mich besitzen, Miss?",280,0,0,RefuseSubmit()
270,0,0,,Nur die besten Subs haben|eine Herrin gefunden.,Sie wollen wirklich meine Herrin werden?,280,0,0,
270,0,0,,"Du gehörst zu meiner|Familie, wenn du es trägst.","Eine Familie zu haben klingt nett.|Wollen Sie mir das Halsband anlegen, Miss?",280,0,0,
280,0,0,,"Jennifer, wirst du|mein Halsband tragen?","Tut mir leid, ich glaube, ich kann das nicht.|Reden wir über was anderes.",0,0,0,TestEnslave()
280,0,0,,Hab's mir anders überlegt.|(Kein Halsband anlegen.),"(Sie wirkt verunsichert.) Ich verstehe, Miss.|Dann reden wir über was anderes.",0,0,0,EndEnslaveJennifer()
290,0,0,,"Ich kontrolliere dein Leben,|inklusive Sex und Hobbys.",Das klingt wirklich hart.|Aber wenn es zum Training gehört.,291,0,1,
290,0,0,,Als meine Sub wirst du|sehr beliebt werden.,"Es wäre ein Traum, Miss!",291,1,0,
290,0,0,,Du wirst mir gehorchen|wie ein Hund.,"(Sie seufzt und schaut zu Boden.)|Ein Hund? Sehr wohl, Miss.",291,-1,1,
291,0,0,,Du wirst dir keine|andere Herrin suchen.,"(Sie schluckt.) Natürlich, Herrin.",292,-1,1,
291,0,0,,Wie redest du mich an?,"Das weiß ich, ich werde Sie von|nun an als ""Herrin"" bezeichnen.",292,0,0,
291,0,0,,"Du wirst mich nun|""Herrin"" nennen.","Ja, Herrin, einverstanden.",292,0,0,
291,0,0,,Ich werde deine Herrin sein.|Ist das für dich in Ordnung?,"Ja, Herrin, natürlich.",292,0,-1,
292,0,0,,Geh auf die Knie.,(Sie kniet sich langsam vor dir hin.),293,0,0,"ActorSetPose(""Kneel"")"
292,0,0,,Würdest du dich bitte|für mich hinknien?,(Sie kniet sich langsam vor dir hin.),293,0,-1,"ActorSetPose(""Kneel"")"
292,0,0,,"Auf die Knie,|Schlampe.",(Sie kniet sich langsam vor dir hin.),293,-1,1,"ActorSetPose(""Kneel"")"
293,0,0,,"Sobald das Halsband sitzt,|bist du mein Eigentum.","(Sie sieht das Halsband an und nickt.)|Ich verstehe und bin einverstanden, Herrin.",294,0,0,
293,0,0,,Nach diesem Halsband|gibt es kein Zurück mehr.,"(Sie sieht das Halsband an und nickt.)|Ich verstehe und bin einverstanden, Herrin.",294,0,0,
294,0,0,,(Ihr das Halsband|umschließen.),(Du legst das Lederhalsband um ihren Hals|und schließt es mit einem Vorhängeschloss zu.),295,0,3,LockCollarJennifer()
295,0,0,,Du bist jetzt|meine Bitch.,"(Sie rückt sich das Halsband zurecht.)|Ja, Herrin, ich befolge Eure Regeln.",296,-1,0,
295,0,0,,Du gehörst mir.,"(Sie rückt sich das Halsband zurecht.)|Ja, Herrin, ich befolge Eure Regeln.",296,0,0,
295,0,0,,Du bist mir|jetzt untergeben.,"(Sie rückt sich das Halsband zurecht.)|Ja, Herrin, ich befolge Eure Regeln.",296,0,0,
296,0,0,,"Ich schwöre, dich|zu beschützen.","(Sie nickt.) Danke, Herrin.|Ich werde sicher viel lernen.",297,1,0,
296,0,0,,"Ich schwöre, dir zu helfen.","(Sie lächelt.) Danke, Herrin.|Ich werde sicher viel lernen.",297,1,-1,
296,0,0,,"Ich schwöre, dich|zu disziplinieren.","(Sie atmet schwer.) Danke, Herrin.|Ich werde sicher viel lernen.",297,-1,1,
297,0,0,,"Steh auf, meine|süße Sklavin.",(Sie lächelt und erhebt sich langsam.)|Ich kann mein Training kaum erwarten.,0,1,0,EndEnslaveJennifer()
297,0,0,,"Steh auf, Schlampe.",(Sie runzelt die Stirn und erhebt sich langsam.)|Ich kann mein Training kaum erwarten.,0,-1,0,EndEnslaveJennifer()
297,0,0,,Steh auf.,(Sie nickt und erhebt sich langsam.)|Ich kann mein Training kaum erwarten.,0,0,0,EndEnslaveJennifer()
300,0,0,,Einen Mentor?,"Ein Mentor ist ein Coach für das Leben, der dir|Ratschläge gibt und dich trainiert, besser zu werden.",301,0,0,
300,0,0,,"Du meinst, ich|brauche einen Mentor?","Du brauchst einen Coach für das Leben, der dir|Ratschläge gibt und dich trainiert, besser zu werden.",301,0,0,
300,0,0,,Was macht denn|ein Mentor?,"Ein Mentor ist ein Coach für das Leben, der dir|Ratschläge gibt und dich trainiert, besser zu werden.",301,0,0,
301,0,0,,"Sind Sie eine Mentorin,|Miss Jennifer?","Nein, aber ich hatte selbst schon Mentoren.|Vielleicht könnte ich dich trainieren, Mädchen.",302,0,0,
301,0,0,,Würdest du|mich coachen?,"Ja. Vielleicht könnte ich|dich trainieren, Mädchen.",302,0,0,
301,0,0,,Wie eine Herrin?,"Ja, manche bevorzugen die Bezeichnung ""Herrin"".|Mmmh. Vielleicht könnte ich dich trainieren, Mädchen.",302,0,0,
301,0,0,,"Hatten Sie auch|Mentoren, Miss?","Ja, ich hatte selbst schon Mentoren.|Vielleicht könnte ich dich trainieren, Mädchen.",302,0,0,
302,0,0,,Mich trainieren?|Wie denn?,"Ich kann dir mentale und körperliche Disziplin beibrin-|gen, das hilft bei vielen Sportarten und in der Schule.",303,0,0,
302,0,0,,(Schweigen.),"Ich kann dir mentale und körperliche Disziplin beibrin-|gen, das hilft bei vielen Sportarten und in der Schule.",303,0,0,
302,0,0,,Training ist|nichts für mich.,"Mag sein. Aber denk darüber nach und sag|Bescheid, wenn du es dir anders überlegst.",399,0,0,
303,0,0,,Disziplin ist|nichts für mich.,"Mag sein. Aber denk darüber nach und sag|Bescheid, wenn du es dir anders überlegst.",399,0,0,
303,0,0,,Klingt anstrengend.,Wir gehen die Sache Schritt für Schritt an.|Aber du musst dich an meine Regeln halten.,304,0,0,
303,0,0,,Gefällt mir.,"Sehr schön, freut mich, dass dir die Idee gefällt.|Aber du musst dich an meine Regeln halten.",304,0,0,
303,0,0,,Mehr Disziplin|könnte hilfreich sein.,"Auf jeden Fall, aber das bedeutet auch,|dass du dich an meine Regeln halten musst.",304,0,0,
304,0,0,,Was für Regeln?,"Ich entscheide, was du anziehst, mit|wem du schläfst und wie du trainierst.",305,0,0,
304,0,0,,Regeln sind|was für Versager.,"Dann wird das nichts. Denk darüber nach und|sag Bescheid, wenn du es dir anders überlegst.",399,0,0,
304,0,0,,Viele Regeln?,"Ich entscheide, was du anziehst, mit|wem du schläfst und wie du trainierst.",305,0,0,
305,0,0,,Und du wärst dann|meine Mentorin?,"Ja, ich wäre deine Mentorin|und du mein Schützling.",306,0,0,
305,0,0,,Und du bist ganz|sicher dazu bereit?,"Ja, ich wäre deine Mentorin|und du mein Schützling.",306,0,0,
305,0,0,Common_ActorIsLover,"Mein Schatz, du würdest|mich wirklich betreuen?","Ja, ich wäre deine Mentorin|und du mein Schützling.",306,0,0,
305,0,0,,"Ich weiß nicht, ob|das so eine gute Idee ist.","Keine Ahnung. Denk darüber nach und|sag Bescheid, wenn du es tun willst.",399,0,0,
306,0,0,,Ich bin keine Sklavin!,"Dann wird das nichts. Denk darüber nach und|sag Bescheid, wenn du es dir anders überlegst.",399,0,0,
306,0,0,,Was ist ein Schützling?,Als mein Schützling unterwirfst du dich mir völlig. Ich|schütze und trainiere dich und lege dir ein Halsband an.,307,0,0,
306,0,0,,Ich wäre deine Sklavin?,"Keine Sklavin, aber du unterwirfst dich mir völlig. Ich|schütze und trainiere dich und lege dir ein Halsband an.",307,0,0,
306,0,0,,Du würdest mich besitzen?,"In gewisser Weise ja, du unterwirfst dich mir völlig. Ich|schütze und trainiere dich und lege dir ein Halsband an.",307,0,0,
306,0,0,,(Schweigen.),Als mein Schützling unterwirfst du dich mir völlig. Ich|schütze und trainiere dich und lege dir ein Halsband an.,307,0,0,
306,0,0,,Das klingt|nicht richtig.,"Dann wird das nichts. Denk darüber nach und|sag Bescheid, wenn du es dir anders überlegst.",399,0,0,
307,0,0,,Ein Halsband?|Wie ein Hund?,"Nein. Dein Halsband zeigt, dass du Eigentum bist.|Es ist eine Schultradition, weiß nicht genau warum.",308,0,0,
307,0,0,,In der Schule waren auch|Mädchen mit Halsbändern.,"Das bedeutet, dass diese Mädchen Eigentümer sind.|Es ist eine Schultradition, weiß nicht genau warum.",308,0,0,
307,0,0,,Ich bin keine Bitch!,"Dann wird das nichts. Denk darüber nach und|sag Bescheid, wenn du es dir anders überlegst.",399,0,0,
307,0,0,,Ein BDSM-Halsband?|Das ist sexy.,"Vielleicht. Dein Halsband zeigt, dass du Eigentum bist.|Es ist eine Schultradition, weiß nicht genau warum.",308,0,0,
308,0,0,,Ich hab Angst.,"Ich weiß, es ist unheimlich. Denk darüber nach|und sag Bescheid, wenn du es dir anders überlegst.",399,0,0,
308,0,0,,Dann willst du|mich wirklich besitzen?,"Ja, das will ich. Willst du mein Schützling sein?|Akzeptierst du mein abgeschlossenes Halsband?",309,0,0,
308,0,0,,Das ist aufregend.,"Ja, das ist es. Willst du mein Schützling sein?|Akzeptierst du mein abgeschlossenes Halsband?",309,0,0,
309,0,0,Common_PlayerNaked,"Ja, Miss Jennifer.|(Dich unterwerfen.)","Super! Man nennt das hier die Halsband-Zeremonie.|Ich bitte dich nun, dich vor mir hinzuknien.",321,0,0,
309,0,0,!Common_PlayerNaked,"Ja, Miss Jennifer.|(Dich unterwerfen.)","Super! Man nennt das hier die Halsband-Zeremonie.|Ich bitte dich nun, dich auszuziehen.",320,0,0,
309,0,0,,Das kann ich nicht tun.,"Ich werde dich nicht zwingen. Denk darüber nach|und sag Bescheid, wenn du es dir anders überlegst.",399,0,0,
320,0,0,,"Ja, Miss.|(Dich ausziehen.)","(Du ziehst dich für Jennifer aus und sie nickt.)|Sehr gut, mein Schützling. Jetzt geh auf die Knie.",321,0,0,PlayerStrip()
320,0,0,,Warum sollte ich|mich ausziehen?,Es gehört zur Zeremonie.|Traditionen sind wichtig.,320,0,0,
321,0,0,,"Ja, Miss Jennifer.|(Auf die Knie gehen.)","Sprich mir nach: ""Heute werde|ich zu Eurem Schützling.""",322,0,1,"SetPlayerPose(""BackKneel"")"
321,0,0,,Mit Vergnügen.|(Auf die Knie gehen.),"Sprich mir nach: ""Heute werde|ich zu Eurem Schützling.""",322,0,0,"SetPlayerPose(""BackKneel"")"
322,0,0,,(Zuhören.),"(Sie wartet darauf, dass du ihr nachsprichst.)",323,0,0,
323,0,0,,Heute bin ich|Euer Schützling.,"""Heute werdet Ihr zu meiner Mentorin.""",324,-1,0,
323,0,0,,Heute werde ich|zu Eurem Schützling.,"""Heute werdet Ihr zu meiner Mentorin.""",324,1,0,
323,0,0,,Heute werde ich|Euer Schützling.,"""Heute werdet Ihr zu meiner Mentorin.""",324,-1,0,
324,0,0,,(Zuhören.),"(Sie wartet darauf, dass du ihr nachsprichst.)",325,0,0,
