Stage,LoveReq,SubReq,VarReq,Interaction,Result,NextStage,LoveMod,SubMod,Function
20,0,0,,Justine du marquis|de Sade.,"Oh là là ! Il devrait être dans la réserve.|Demande au professeur Yuki, je l'ai vue dans le coin.",30,0,1,
30,0,0,,"J'ai aussi besoin du|""Comte de Monte Cristo.""","Tu le trouveras sûrement dans la section littérature.|Reviens sur tes pas, va tout droit et regarde à gauche.",40,0,0,
30,0,0,,Merci Jen !|(Tu t'en vas.),,100,0,0,PlayerLeave()
30,0,0,,(Tu t'en vas.),,100,-1,0,PlayerLeave()
40,0,0,,Merci Jen !|(Tu t'en vas.),,100,0,0,PlayerLeave()
40,0,0,,(Tu t'en vas.),,100,-1,0,PlayerLeave()
100,0,0,,Pourquoi t'es assise|comme ça ?,Qu'est-ce qui ne va pas avec|la façon dont je m'assois ?,110,0,0,
100,0,0,,Tu n'as pas l'air|très à l'aise.,"Ça va bien pourtant, je suis assise confortablement.",110,0,0,
100,0,0,,Je peux m'asseoir|à coté toi ?,"Je suis désolée, je préfère lire seule.",100,0,0,TestSitTogether()
100,0,5,,"Bouge, je veux|m'asseoir ici.","Très bien, tu peux prendre ma place.|(Elle se lève et s'en va.)",190,-1,1,JenniferLeave()
110,0,0,,"Tu devrais te détendre,|allonge-toi.",Je ne peux pas m'allonger.|Et si quelqu'un veut s'asseoir ?,120,0,0,
110,0,0,,Tu n'utilises qu'un|tiers du canapé.,Je ne peux pas m'allonger.|Et si quelqu'un veut s'asseoir ?,120,0,0,
110,0,0,,Tu as l'air timide et seule.|Allonge-toi.,Je ne peux pas m'allonger.|Et si quelqu'un veut s'asseoir ?,120,0,0,
110,0,0,,Je peux m'asseoir|à coté toi ?,"Je suis désolée, je préfère lire seule.",110,0,0,TestSitTogether()
110,0,5,,"Bouge, je veux|m'asseoir ici.","Très bien, tu peux prendre ma place.|(Elle se lève et s'en va.)",190,-1,1,JenniferLeave()
120,0,0,,"Essaye quand même,|tu auras l'air moins seule.",J'ai l'air si seule que ça ?|(Elle s'allonge sur le canapé.),130,-1,0,NewPose()
120,0,0,,"Fait-le, ce sera|moins bizarre.",Je ne veux pas avoir l'air bizarre.|(Elle s'allonge sur le canapé.),130,0,0,NewPose()
120,0,5,,"Jennifer, Allonge-toi !","Oui, Madame COMMON_PLAYERNAME.|(Elle s'allonge sur le canapé.)",130,0,1,NewPose()
120,0,0,,Je peux m'asseoir|à coté toi ?,"Je suis désolée, je préfère lire seule.",120,0,0,TestSitTogether()
120,0,5,,"Bouge, je veux|m'asseoir ici.","Très bien, tu peux prendre ma place.|(Elle se lève et s'en va.)",190,-1,1,JenniferLeave()
130,0,0,,Voilà qui est mieux.,"Vraiment ? Et bien, merci.|Je le prends comme un conseil d'amie.",140,0,0,
130,0,0,,Es-tu plus à l'aise|à présent ?,"Je suppose que oui, merci.|Je le prends comme un conseil d'amie.",140,1,0,
130,0,0,,Je peux m'asseoir|à coté toi ?,"Je suis désolée, je préfère lire seule.",140,0,0,TestSitTogether()
130,0,5,,"Bouge, je veux|m'asseoir ici.","Très bien, tu peux prendre ma place.|(Elle se lève et s'en va.)",190,-1,1,JenniferLeave()
140,0,0,,Pourquoi t'es toujours|toute seule ?,C'est faux ! Je suis membre de plusieurs clubs sportifs.|Mais je reconnais que ce ne sont pas de vraies amies.,150,-1,0,
140,0,0,,Tu n'as pas l'air d'avoir|beaucoup d'amies.,"Et bien, il y a Sidney.... Quand elle a besoin d'argent.|(Elle soupire) Il est vrai que je n'ai pas de vraies amies.",150,0,0,
140,0,0,,"Tu as l'air seule,|un peu comme moi.","Tu te sens seule aussi ?|Tu as raison, je n'ai pas beaucoup d'amies.",150,1,-1,
140,0,0,,Je peux m'asseoir|à coté toi ?,"Je suis désolée, je préfère lire seule.",150,0,0,TestSitTogether()
140,0,5,,"Bouge, je veux|m'asseoir ici.","Très bien, tu peux prendre ma place.|(Elle se lève et s'en va.)",190,-1,1,JenniferLeave()
150,0,0,,On pourrait être amies|si tu veux.,J'adorerais ça.|On pourrait devenir amies et s'entraider.,155,1,-1,NewPose()
150,0,0,,"Soyons amies,|dans ce cas.",J'adorerais ça.|On pourrait devenir amies et s'entraider.,155,1,0,NewPose()
150,0,0,,Tu dois d'abord|surmonter ta timidité.,"Je sais, je sais, mais ce n'est pas facile de changer.|Peux-tu m'aider à être plus confiante ?",160,0,0,NewPose()
150,0,0,,Je peux m'asseoir|à coté toi ?,"Je suis désolée, je préfère lire seule.",150,0,0,TestSitTogether()
150,0,5,,"Bouge, je veux|m'asseoir ici.","Très bien, tu peux prendre ma place.|(Elle se lève et s'en va.)",190,-1,1,JenniferLeave()
155,0,0,,"Je t'aiderai à|surmonter ta timidité.","Ce n'est pas facile de changer.|Peux-tu m'aider à être plus confiante ?",160,0,0,
155,0,0,,"Tu seras bientôt aussi|confiante que moi.",Acquérir de la confiance n'est pas facile.|Peux-tu vraiment m'aider ?,160,0,1,
160,0,0,,"Première étape,|être fière de son corps.",Fière de mon corps ?|Tu me trouves jolie ? Vraiment ?,170,0,0,
160,0,0,,Tu es jolie.|Il ne faut pas le cacher.,Tu es si gentille COMMON_PLAYERNAME.|Tu penses vraiment que je suis jolie ?,170,1,0,
160,0,0,,Je peux m'asseoir|à coté toi ?,"Je suis désolée, je préfère lire seule.",160,0,0,TestSitTogether()
160,0,5,,"Bouge, je veux|m'asseoir ici.","Très bien, tu peux prendre ma place.|(Elle se lève et s'en va.)",190,-1,1,JenniferLeave()
170,10,0,,Adorable. Montre-le moi|et déshabille-toi.,"Tu es sûre ? Bon d'accord, je vais le faire.|(Elle rougit et se met lentement en sous-vêtements.)",171,0,0,"Strip(""Underwear"")"
170,0,10,,Arrête d'être timide.|Montre-moi ton corps.,"Bien Madame, je suis sûre que c'est dans mon intérêt.|(Elle rougit et se met lentement en sous-vêtements.)",171,0,0,"Strip(""Underwear"")"
170,0,0,,"Oui, tu devrais|te dénuder.","Me dénuder ici ? Le professeur Yuki serait en colère.|(""+10"" en amour ou en soumission pour la convaincre.)",170,0,0,TestStrip()
170,5,0,CanAskDate,Tu es très jolie Jen.|On devrait sortir ce soir.,"Moi ? Sortir ce soir ? Avec toi ?|Mmm. Intéressant, je vais y réfléchir.",170,1,0,AskDate()
170,0,0,,"Tu es jolie,|on en reparlera.","Très bien, à un autre moment alors.|J'aimerais lire encore un peu.",180,0,0,NewPose()
170,0,0,,Je peux m'asseoir|à coté toi ?,"Je suis désolée, je préfère lire seule.",170,0,0,TestSitTogether()
171,0,0,,Trouillarde.|Ne te caches pas.,"Je...  Oui... Il n'y a pas de quoi avoir honte.|(Elle s'allonge et commence à se détendre un peu.)",172,0,1,NewPose()
171,0,0,,"Détends-toi, mon amie.|Il n'y a personne.","Je... Oui... Tu as raison.|(Elle s'allonge et commence à se détendre un peu.)",172,1,0,NewPose()
171,0,0,,Essaye de te|relaxer Jen.,"Je...  Oui... Tu as raison.|(Elle s'allonge et commence à se détendre un peu.)",172,0,0,NewPose()
172,0,10,,"Jennifer, vire-moi|ces sous-vêtements.","Oui Madame, je ne peux plus reculer à présent.|(Elle se déshabille complètement et devient nerveuse.)",174,-1,1,"Strip(""Naked"")"
172,0,0,,Whouah ! J'aimerais avoir|un corps comme le tien.,"Tu es aussi très jolie COMMON_PLAYERNAME.|J'arrive pas a y croire, c'est si audacieux.",173,1,-1,
172,0,0,,Tu es superbe Jen.,"Merci beaucoup COMMON_PLAYERNAME.|J'arrive pas a y croire, c'est si audacieux.",173,0,0,
173,0,0,,Plus qu'un pas et|ce sera parfait.,"Mmm, je ne peux plus reculer à présent.|(Elle se déshabille complètement et devient nerveuse.)",174,0,0,"Strip(""Naked"")"
173,0,0,,Pour surmonter ta timidité.|Tu devrais te mettre nue.,"Oui, je ne peux plus reculer à présent.|(Elle se déshabille complètement et devient nerveuse.)",174,0,0,"Strip(""Naked"")"
174,0,0,,"Tu as froid sac d'os ?|Pourquoi tu te couvres ?",Froid ? Oh euh. Je devrais être plus sereine.|(Elle se découvre lentement et se détend à nouveau.),175,-1,0,NewPose()
174,0,0,,Calme-toi Jen.|Tu es superbe.,En effet, je devrais être plus sereine.|(Elle se découvre lentement et se détend à nouveau.),175,0,0,NewPose()
174,0,0,,Tu es sûr que tout|ceci te convient ?,"Oui, oui, ça ira. Je devrais être plus sereine.|(Elle se découvre lentement et se détend à nouveau.)",175,0,-1,NewPose()
174,0,0,,"Ouvre les bras mon amie.|Montre-moi ta beauté.","(Elle sourit.) Oui, je devrais être plus sereine.|(Elle se découvre lentement et se détend à nouveau.)",175,1,0,NewPose()
175,0,0,,"Je suis fière de toi.",Tu le penses vraiment ? C'est très important pour moi.,176,0,1,
175,0,0,,(Tu lèves ton pouce.),(Elle rit et se détend un peu plus.)|Je ne m'imaginais pas si audacieuse.,176,0,0,
175,0,0,,(Tu saisis ton téléphone|et prends des photos.),(Tu saisis rapidement ton téléphone et prends des|photos d'elle. Elle se rhabille et part en pleurant.),190,-3,1,JenniferLeave()
176,0,0,IsArtist,Si tu prends la pose.|Je te dessinerai.,C'est excitant ! Comme dans les films.|(Elle enlève ses lunettes et prend la pose.),177,0,0,NewPose()
176,0,0,,Tu te sens plus confiante ?,"Oui, toujours un peu nerveuse, mais ça va mieux.|Dois-je me rhabiller ? Je ne veux pas me faire prendre.",178,0,0,
176,0,0,,Tu as du cran pour|une asociale.,"S'il te plaît, ne m'appelle pas ainsi, Je n'aime pas ça.|Dois-je me rhabiller ? Je ne veux pas me faire prendre.",178,-1,0,
176,0,0,,Félicitations Jen.|Tu l'as fait.,"Merci COMMON_PLAYERNAME, J'apprécie.|Dois-je me rhabiller ? Je ne veux pas me faire prendre.",178,0,0,
177,0,0,Painted,Tu es mon modèle|préféré Jennifer.,C'est très flatteur. Tu m'as peint ce matin|et maintenant tu vas me dessiner.,177,0,0,FavoriteModel()
177,0,0,,(Tu dessines un croquis|rapide.) (5 minutes),(Tu la dessines rapidement et lui montres le résultat.)|C'est chouette. Tu pourrais le montrer à Julia.,178,0,0,DrawJennifer(5)
177,0,0,,(Tu la dessines en|entier.) (15 minutes),"(Tu la dessines avec soin et lui montres le résultat.)|Très joli et flatteur, j'adorerais en avoir une copie.",178,0,0,DrawJennifer(15)
177,0,0,,(Tu dessines une oeuvre|d'art.) (30 minutes),(Tu la dessines avec brio et lui montres le résultat.)|Whouaah ! Je ne savais pas que tu étais si talentueuse.,178,0,0,DrawJennifer(30)
177,0,0,,Ça risque d'être trop long.|On devrait remettre ça.,"Oui, et on pourrait se faire prendre.|Dois-je me rhabiller maintenant ?",178,0,0,NewPose()
178,0,0,,"Rhabille-toi,|j'en ai assez vu.",(Elle fait la moue et se rhabille.)|Je vais reprendre ma lecture.,180,-1,0,"Strip(""Clothed"")"
178,0,0,,"Rhabille-toi, toutes les|bonnes choses ont une fin.","(Elle te sourit et se rhabille.)|C'était palpitant, je vais retourner lire encore un peu.",180,1,0,"Strip(""Clothed"")"
178,0,0,,"Hélas, il va être|temps de te rhabiller.","(Elle acquiesce et se rhabille.)|C'était amusant, je vais retourner lire encore un peu.",180,0,0,"Strip(""Clothed"")"
178,0,0,,"Tu peux t'habiller, ce sera|mon tour la prochaine fois","(Elle acquiesce et se rhabille.)|De mon coté je vais reprendre ma lecture.",180,0,-1,"Strip(""Clothed"")"
180,0,0,Common_PlayerGagged,@Mnaaaeg mmh !,(Elle regarde ton bâillon et rit.),180,0,0,
180,0,0,Common_PlayerRestrained,"Jen, tu peux m'aider ?","Désolée, mais c'est non.",180,0,0,TestRelease()
180,0,0,Common_PlayerRestrained,(Tu te mets à genoux|et tu la supplie.),"Désolée, mais c'est non.",180,0,0,TestRelease()
180,0,0,OrgasmDone,"Alors, tu as apprécié|notre moment coquin ?","(Elle rougit légèrement.)|Oui, j'ai été ravie de le partager avec toi.",180,0,0,
180,0,0,PlayerOrgasmDone,Tu m'as procuré beaucoup|de plaisir aujourd'hui.,Heureuse d'avoir été à la hauteur.|Je n'ai pas eu beaucoup d'expériences.,180,0,0,
180,0,0,,A tout à l'heure !|(Tu t'en vas.),,180,0,0,PlayerLeave()
180,0,5,,"Bouge, je veux|m'asseoir ici.","Très bien, tu peux prendre ma place.|(Elle se lève et s'en va.)",190,-1,1,JenniferLeave()
181,0,0,,Je la déverrouillerai|ce soir.,"D'accord, je patienterai d'ici là.",180,0,0,NewPose()
181,0,0,,Je ne sais pas comment|la déverrouiller.,Quoi ? Ce n'est pas drôle !|Je vais devoir appeler un serrurier.,180,-2,0,NewPose()
181,0,0,,Fermée à clé jusqu'à|nouvel ordre.,Oh pitié ! Tu n'es pas sérieuse !|J'espère que tu ne tarderas pas à me l'enlever.,180,-1,1,NewPose()
181,0,0,,Je trouverai un moyen.|(Tu t'en vas.),,181,0,0,PlayerLeave()
200,0,0,,Tu as trouvé|un bon canapé.,"C'est une bon emplacement pour lire.",210,0,0,
200,0,0,,C'est confortable.,"C'est un bon emplacement pour lire.",210,0,0,
200,0,0,,Ce n'est pas|très confortable.,Ah bon ? J'adore ce canapé.|C'est mon emplacement de lecture préféré.,210,-1,0,
200,0,0,,(Tu t'enlises|dans le canapé.),(Vous vous enlisez toutes les deux dans le canapé.)|C'est un bon emplacement pour lire.,210,1,0,
210,0,0,,J'aimerai te connaitre|davantage.,Oh ! Qu'aimerais-tu savoir ?,211,0,0,
210,0,0,,(Tu la regardes|dans les yeux.),"(Elle ne se sent pas très à l'aise et baisse la tête.)|Y a-t-il quelque chose dont tu aimerais me faire part ?",211,0,1,
210,0,0,,"Je t'aime bien, Jen.",Je t'aime bien aussi COMMON_PLAYERNAME.,220,1,0,
210,0,0,,Je devrais y aller.|(Tu t'en vas.),,180,-1,0,PlayerLeave()
211,0,0,,Tu aimes les filles ?,"Oula ! Eh bien...  Euh... Bien sûr... Je crois. Mais,|je dois t'avouer que je n'ai jamais eu de rendez-vous.",212,0,0,
211,0,0,,Tu penses que|je suis jolie ?,"Bien sûr que tu l'es.|J'aime ton allure et ton tempérament.",213,0,0,
211,0,0,,(Tu ris et baisses la tête.)|Tu m'aimes bien ?,"Oui. On ne se connaît que depuis un jour,|mais tu me sembles être quelqu'un de bien.",213,0,-1,
212,0,0,,Tu penses que|je suis jolie ?,"Bien sûr que tu l'es.|J'aime ton allure et ton tempérament.",213,0,0,
212,0,0,,(Tu ris et baisses la tête.)|Tu m'aimes bien ?,"Oui. On ne se connaît que depuis un jour,|mais tu me sembles être quelqu'un de bien.",213,0,-1,
213,15,0,,Je t'aime Jen.,Je t'aime aussi COMMON_PLAYERNAME.,220,1,0,
213,0,0,,"Je t'aime bien, Jen.",Moi aussi COMMON_PLAYERNAME.,220,0,0,
213,0,0,,Je devrais y aller.|(Tu t'en vas.),,180,-1,0,PlayerLeave()
220,0,0,,Tu veux faire|l'amour avec moi ?,"Sérieusement ? Ici ? Dans la bibliothèque ?|(Elle fixe les alentours.) COMMON_PLAYERNAME ! On va le faire.",230,0,0,TestMakeLove()
220,0,0,,Tu veux que je|te fasse jouir ?,T'es sérieuse ? Dans la bibliothèque ?|(Elle fixe les alentours.) C'est d'accord COMMON_PLAYERNAME.,230,-1,0,TestMakeLove()
220,0,0,,"Jennifer, je vais te|prendre maintenant.",Me prendre ? (Elle fixe les alentours nerveusement.)|Je crois bien qu'on pourrait le faire.,230,-1,1,TestMakeLove()
230,0,0,,"Allez, ce sera amusant.|(Tu te déshabilles.)","(Elle acquiesce, vous vous mettez en sous-vêtements.)",240,0,0,"StripBoth(""Underwear"")"
230,0,0,,Commençons par|quelques vêtements.,"(Elle acquiesce, vous vous mettez en sous-vêtements.)",240,0,0,"StripBoth(""Underwear"")"
230,0,0,,"(Tu ris.) On se déshabille|en même temps ?","(Elle acquiesce, vous vous mettez en sous-vêtements.)",240,0,-1,"StripBoth(""Underwear"")"
230,0,0,,Montre-moi ton|corps si sexy.,"(Elle acquiesce, et vous vous mettez en sous-vêtements.)",240,-1,0,"StripBoth(""Underwear"")"
235,0,0,,"La ceinture ? Ah oui, ça|pourrait être un problème.","C'est embêtant, mais on devrait pouvoir|partager un bon moment quand même.",240,0,-1,
235,0,0,,Peu importe. On|s'amusera quand même.,Oui ! Ce n'est pas une ceinture métallique ridicule|qui nous empêchera de partager un bon moment.,240,0,0,
235,0,0,,(Tu tires sur la ceinture|et soupires.),Ma pauvre petite chérie. Ne t'inquiètes pas.|On peut quand même partager un bon moment.,240,1,-2,
240,0,0,!Common_PlayerChaste,"Jennifer,|tu es une bombe.","Oh là là ! Merci beaucoup.|Tu es jolie aussi, tu sais.",245,0,1,
240,0,0,!Common_PlayerChaste,Tu es magnifique Jen.,"Ça signifie tellement pour moi, j'apprécie.|Tu es aussi très jolie, tu sais.",245,1,0,
240,0,0,!Common_PlayerChaste,Pas de temps à perdre.|(Tu te mets nue.),(Elle acquiesce et vous vous mettez nue.)|C'est de la folie ! Et si on se fait prendre ?,250,0,0,"StripBoth(""Naked"")"
240,0,0,Common_PlayerChaste,C'est ton tour à présent.,(Elle acquiesce et se déshabille nerveusement.)|C'est de la folie ! Et si on se fait prendre ?,250,0,0,"Strip(""Naked"")"
240,0,0,Common_PlayerChaste,Pas de temps à perdre.|Mets-toi nue Jen.,(Elle acquiesce et se déshabille nerveusement.)|C'est de la folie ! Et si on se fait prendre ?,250,0,1,"Strip(""Naked"")"
245,0,0,,"Je suis un peu nerveuse,|on ne peut plus reculer.",(Elle acquiesce et vous vous mettez nue.)|C'est de la folie ! Et si on se fait prendre ?,250,0,-1,"StripBoth(""Naked"")"
245,0,0,,Pas de temps à perdre.|(vous vous mettez nue.),(Elle acquiesce et vous vous mettez nue.)|C'est de la folie ! Et si on se fait prendre ?,250,0,0,"StripBoth(""Naked"")"
250,0,0,,"Si quelqu'un vient,|on s'enfuit.","Bonne idée. Par contre, je t'avoue que|je ne sais pas trop par où commencer.",260,0,-1,
250,0,0,,Personne ne viendra ici.,"Tu as raison. Par contre, je t'avoue que|je ne sais pas trop par où commencer.",260,0,0,
250,0,0,,Je te protégerai.,"C'est génial ! Par contre, je t'avoue que|je ne sais pas trop par où commencer.",260,0,1,
260,0,-5,,Madame ? Puis-je|vous satisfaire ?,(Elle acquiesce et écarte ses jambes|pendant que tu te mets à genoux.),270,0,-1,NewPose()
260,0,0,Common_PlayerChaste,Puisque je suis ceinturée.|Je vais te satisfaire.,(Elle acquiesce et écarte ses jambes|pendant que tu te mets à genoux.),270,0,0,NewPose()
260,0,0,!Common_PlayerChaste,Je vais te satisfaire.,(Elle acquiesce et écarte ses jambes|pendant que tu te mets à genoux.),270,0,0,NewPose()
260,0,0,!Common_PlayerChaste,Tu vas me satisfaire ?,(Elle acquiesce et se met à genoux|pendant que tu écartes les jambes.),280,0,0,TestPleasurePlayer()
260,0,5,!Common_PlayerChaste,Mets-toi à genoux et|utilise ta langue.,(Elle acquiesce et se met à genoux|pendant que tu écartes les jambes.) ,280,0,1,TestPleasurePlayer()
270,0,0,,(Tu frottes son clitoris.),"(Tu frottes ton nez et ta bouche contre|son clitoris, elle gémit doucement.)",270,0,0,PleasureJennifer()
270,0,0,,(Tu lèches ses lèvres.),"(Tu lèches amoureusement ses lèvres,|sa respiration se fait de plus en plus intense.)",270,0,0,PleasureJennifer()
270,0,0,,(Tu insères ta langue.),(Tu fais glisser ta langue à l'intérieur et à l'extérieur.|Elle te guide plus profondément à l'intérieur.),270,0,0,PleasureJennifer()
270,0,0,,(Tu utilises ta bouche|et ton doigt.),"(Tu utilises ta bouche et tes doigts pour|la stimuler, elle en tremble de joie.)",270,0,0,PleasureJennifer()
270,0,0,!Common_PlayerChaste,Changeons de place.,"D'accord, c'est ton tour à présent.|(Vous échangez vos places.)",280,0,0,TestSwitchPlayer()
270,0,0,,"Ça ira comme ça.|(Tu arrêtes tout.)","Bien, on pourrait se faire prendre.|(Vous vous rhabillez toutes les deux.)",180,0,0,ReleaseJennifer()
280,0,0,,(Tu gémis de plaisir.),(Tu gémis lentement lorsqu'elle|te lèche maladroitement les lèvres.),280,0,0,PleasurePlayer()
280,0,0,,(Tu respires|profondément.),(Ta respiration devient de plus en plus forte|lorsqu'elle te lèche et suce ton clitoris.),280,0,0,PleasurePlayer()
280,0,0,,(Tu presses sa tête.),"(Tu presses sa tête entre tes jambes,|elle te lèche et lutte pour avoir de l'air.)",280,0,0,PleasurePlayer()
280,0,0,,(Tu la saisis|par les cheveux.),"(Tu la saisis par les cheveux et la presse contre toi.|Sa langue s'exécute lentement.)",280,0,0,PleasurePlayer()
280,0,0,,Changeons de place.,"D'accord, ça doit être à mon tour.|(Vous échangez vos places.)",270,0,0,TestSwitchJennifer()
280,0,0,,"Ça ira comme ça.|(Tu arrêtes tout.)","Bien, on pourrait se faire prendre.|(Vous vous rhabillez toutes les deux.)",180,0,0,ReleaseJennifer()
300,0,0,,Aimerais-tu jouer|à un jeu ?,Un jeu ? De quel genre ?,310,1,0,TestTurnTables()
300,0,0,,J'ai trouvé de|nouveaux objets.,Oh ! Et qu'est-ce que tu as trouvé ?,310,0,0,TestTurnTables()
300,0,0,,"Jennifer, tu vas|m'obéir à présent.",(Elle acquiesce et baisse le regard.)|Qu'attends-tu de moi ?,310,-1,1,TestTurnTables()
300,0,0,,Voudrais-tu m'attacher ?,Tu pourrais avoir une aventure de bondage.|(Elle utilise tes propres objets pour t'attacher.),300,0,-1,RestrainPlayer()
310,0,0,,Tu seras ma salope.,,320,-1,1,
310,0,0,,Je vais utiliser quelques|objets coquin sur toi.,,320,-1,0,
310,0,0,,Tu seras attachée|pendant un petit moment.,,320,0,1,
310,0,0,,Aimerais-tu m'attacher ?,Tu pourrais avoir une aventure de bondage.|(Elle utilise tes propres objets pour t'attacher.),300,0,-1,RestrainPlayer()
320,0,0,CanUntie,(Tu la détaches.)|(1 minute),(Tu la détaches pendant qu'elle se démène avec gêne.),320,0,0,Untie()
320,0,0,CanUnstrap,(Tu la détaches.)|(1 minute),(Tu détaches le fourreau et libère ses bras|puis elle s'étire pour se détendre.),320,0,0,Untie()
320,0,0,CanUngag,(Tu la débâillonnes.)|(1 minute),"(Tu enlèves le bâillon et elle te fixe.)|Pitié, ce bâillon était-il vraiment nécessaire ?",320,0,0,Ungag()
320,0,0,CanKiss,(Tu l'embrasses.)|(1 minute),"(Tu l'embrasses lentement, elle reste sans voix.)",320,0,0,Kiss()
320,0,0,CanAbuse,(Tu la chatouilles.)|(1 minute),(Elle rit et se débat légèrement.|Elle n'a pas l'air très chatouilleuse.),320,0,0,Tickle()
320,0,0,CanAbuse,(Tu lui mets une fessée.)|(1 minute),(Tu lui donnes une bonne fessée.|Elle fait la moue et semble souffrir.),320,0,0,Spank()
320,0,0,CanAbuse,(Tu la masturbes.)|(1 minute),,320,0,0,Masturbate()
320,0,0,CanAddUnderwear,"Jen, remets tes|sous-vêtements.",(Elle acquiesce lentement et|remet ses sous-vêtements.),320,0,0,"Strip(""Underwear"")"
320,0,0,CanRemoveUnderwear,"Jennifer,|Mets-toi toute nue.",(Elle acquiesce lentement et se déshabille.),320,0,0,"Strip(""Naked"")"
320,0,0,!IsChaste,Ça ira.|Rhabilles-toi.,"(Elle acquiesce et tu l'aides à se rhabiller.)|C'était une sacré expérience, très audacieuse.",180,0,0,ReleaseJennifer()
320,0,0,IsChaste,Ça ira.|Rhabilles-toi.,(Elle acquiesce et tu l'aides à se rhabiller.)|Tu veux récupérer la ceinture ? Comment je l'enlèves ?,181,0,0,ReleaseJennifer()
400,0,0,Common_PlayerGagged,@Uuumph !,"(Elle rit.) Tu vas vivre une sacrée aventure.|Bonne balade dans la bibliothèque.",400,0,0,
400,0,0,Common_PlayerGagged,@Nnoong gnoou !,Puisque tu es nouvelle.|C'est le moment idéal pour visiter.,400,0,0,
400,0,0,Common_PlayerRestrained,(Tu luttes contre|tes entraves.),"Tu es venu avec des objets, tu te dois de les tester.|Va et amuses-toi ma petite aventurière du bondage.",400,0,0,
400,0,0,Common_PlayerRestrained,(Tu te démènes|pour t'échapper.),"Si ça ne te dérange pas, j'aimerais finir ce livre.",400,0,0,
400,0,0,,(Tu t'en vas.),,400,0,0,PlayerLeave()
410,0,0,Common_PlayerGagged,@Uuumph !,"(Elle rit.) Tu vas vivre une sacrée aventure.|Bonne balade dans la bibliothèque.",410,0,0,
410,0,0,Common_PlayerGagged,@Nnoong gnoou !,Puisque tu es nouvelle.|C'est le moment idéal pour visiter.,410,0,0,
410,0,0,Common_PlayerRestrained,(Tu luttes contre|tes entraves.),"Tu es venu avec des objets, tu te dois de les tester.|Va et amuses-toi ma petite aventurière du bondage.",410,0,0,
410,0,0,Common_PlayerRestrained,(Tu te démènes|pour t'échapper.),"Si ça ne te dérange pas, j'aimerais finir ce livre.",410,0,0,
410,0,0,Common_PlayerRestrained,"Jen, peux-tu m'aider ?","Désolée, mais je ne t'aiderai pas.",410,0,0,TestRelease()
410,0,0,Common_PlayerRestrained,(Tu te mets à genoux|et la supplie.),"Désolée, mais je ne t'aiderai pas.",410,0,0,TestRelease()
410,0,0,,On discuteras plus tard.|(Tu t'en vas.),,410,0,0,PlayerLeave()
