Stage,LoveReq,SubReq,VarReq,Interaction,Result,NextStage,LoveMod,SubMod,Function
176,0,0,IsArtist,如果你摆出姿势，|我就把你画下来。,听上去真棒!就像电影里那样！.|(她摘掉眼镜，摆了个Pose.),177,0,0,NewPose()
176,0,0,,你觉得更有|自信了么？,也许吧，虽然我还是很紧张但感觉已经好多了.|我该穿上衣服么？我可不想被抓住。,178,0,0,
176,0,0,,你有着独行侠|一般的胆量。,别叫我独行侠，我不喜欢这个称呼。|我该穿上衣服么？我可不想被抓住。,178,-1,0,
176,0,0,,恭喜你，Jen，|你成功了。,非常谢谢你COMMON_PLAYERNAME.|我该穿上衣服么？我可不想被抓住。,178,0,0,
177,0,0,Painted,你是我最棒的模特，|Jennifer.,感谢你的赞美，你早上就花了我一次，现在你又要画我。,177,0,0,FavoriteModel()
177,0,0,,(给她来张速写.)|(5分钟),(你快速把她画了下来并展示给她看.)|还不错.你可以拿给Julia看看。,178,0,0,DrawJennifer(5)
177,0,0,,(给她来张全身画.)|(15分钟),"(你仔细给她画了一幅肖像并展示给她看.)|画的真棒,可以Copy一份给我么？",178,0,0,DrawJennifer(15)
177,0,0,,(细细完成一幅艺术品.)|(30分钟),(你竭尽所能给她画了一幅完美的肖像.)|喔！你居然如此才华横溢！,178,0,0,DrawJennifer(30)
177,0,0,,这可能要花掉太长时间.|我们晚些再做吧。,是的，这样下去我们可能会被抓住.|我能穿回衣服了么？,178,0,0,NewPose()
178,0,0,,穿上衣服吧，|我看够骨头架子了.,(她皱着眉头穿好衣服.)|我要去看我的书了。,180,-1,0,"Strip(""Clothed"")"
178,0,0,,穿上衣服吧，|我很满意。,(她对你笑了笑然后穿上衣服.)|这真的很刺激，不过我想先回去看书。,180,1,0,"Strip(""Clothed"")"
178,0,0,,太遗憾了，是|时候穿回衣服了。,(她点了点头，穿回衣服.)|这很有趣，不过我想先回去看书。,180,0,0,"Strip(""Clothed"")"
178,0,0,,你可以穿上衣服了，|下一个轮到我了。,(她笑了笑然后穿回衣服.)|我要去看我的书了。,180,0,-1,"Strip(""Clothed"")"
180,0,0,Common_PlayerGagged,@Mnaaaeg mmh!,(她笑着看向你被堵住的嘴.),180,0,0,
180,0,0,Common_PlayerRestrained,Jen，能帮我|一把么？,抱歉，我帮不了你。,180,0,0,TestRelease()
180,0,0,Common_PlayerRestrained,(跪下求她帮忙.),抱歉，我帮不了你。,180,0,0,TestRelease()
180,0,0,OrgasmDone,你很享受刚才|的时光吧。,(她有点脸红了.)是的，|很高兴能与你一同享受。,180,0,0,
180,0,0,PlayerOrgasmDone,今天你给了|我很多乐子.,我很荣幸.|毕竟我一点经验都没有。,180,0,0,
180,0,0,,晚点再来找你！|（离开）,,180,0,0,PlayerLeave()
180,0,5,,动一下，|我要坐这。,行吧，这个位子给你。（她站起来走开了）,190,-1,1,JenniferLeave()
181,0,0,,我今晚会|打开它的。,好吧，那我就耐心等着。,180,0,0,NewPose()
181,0,0,,我不知道要|怎么打开它。,什么！这一点也不有趣！|一会我去找个锁匠。,180,-2,0,NewPose()
181,0,0,,先让它锁着吧，|回头我再解开.,求你了！你不是认真的吧！|我相信你很快就会给我打开的！,180,-1,1,NewPose()
181,0,0,,我会想办法的.|(离开.),,181,0,0,PlayerLeave()
200,0,0,,你找到了一张|很棒的沙发。,的确，这是个读书的好地方。,210,0,0,
200,0,0,,看上去|很舒服啊。,的确，这是个读书的好地方。,210,0,0,
200,0,0,,这好像|不太舒服.,你觉得呢？我喜欢这张沙发，|这是我最喜欢的地方。,210,-1,0,
200,0,0,,(躺在沙发上.),(你们俩一起躺在了沙发上.)|这是个读书的好地方。,210,1,0,
210,0,0,,我想更多的|了解你.,哦？你想了解什么？,211,0,0,
210,0,0,,(盯着她.),（她不安地看着你，然后低下头）|有什么事吗？,211,0,1,
210,0,0,,我喜欢你，Jen.,我也喜欢你 ，COMMON_PLAYERNAME.,220,1,0,
210,0,0,,我得走了.|(离开.),,180,-1,0,PlayerLeave()
211,0,0,,你喜欢女孩么？,哦，呃…不…好吧，|我承认我还没和女孩约会过。,212,0,0,
211,0,0,,你觉得|我漂亮么?,当然，你很美，我喜欢你的样貌和态度。,213,0,0,
211,0,0,,(笑着俯视着她.)|你喜欢我么?,当然，虽然我们只|认识了一天但我觉得你很棒。,213,0,-1,
212,0,0,,你觉得|我漂亮么?,当然，虽然我们只|认识了一天但我觉得你很棒。,213,0,0,
212,0,0,,(笑着俯视着她.)|你喜欢我么?,当然，虽然我们只|认识了一天但我觉得你很棒。,213,0,-1,
213,15,0,,我爱你，Jen.,我也爱你，COMMON_PLAYERNAME.,220,1,0,
213,0,0,,我喜欢你，Jen.,我也喜欢你， COMMON_PLAYERNAME.,220,0,0,
213,0,0,,我得走了.|(离开.),,180,-1,0,PlayerLeave()
220,0,0,,你想和我|做爱么？,什么？在图书管里？(她四下看了看.)|好的，COMMON_PLAYERNAME.我愿意这么做.,230,0,0,TestMakeLove()
220,0,0,,你想高潮么？,你说真的？在图书管里？(她四下看了看.)|好的，COMMON_PLAYERNAME.我愿意这么做.,230,-1,0,TestMakeLove()
220,0,0,,妹子，我现在|就要你。,要我? (她紧张地看了看四周.)|我觉得我们可以试试。,230,-1,1,TestMakeLove()
230,0,0,,别担心，这会很有趣。| (脱掉衣服.),(她点了点头，|你们一起脱下了衣服),240,0,0,"StripBoth(""Underwear"")"
230,0,0,,我们得先|脱掉一些衣服。.,(她点了点头，|你们一起脱下了衣服),240,0,0,"StripBoth(""Underwear"")"
230,0,0,,(轻笑一下.)所以|我们一起脱掉衣服？?,(她点了点头，|你们一起脱下了衣服),240,0,-1,"StripBoth(""Underwear"")"
230,0,0,,让我欣赏下|你性感的身体吧.,(她点了点头，|你们一起脱下了衣服),240,-1,0,"StripBoth(""Underwear"")"
235,0,0,,贞操带? 好吧，|这的确是个问题,这东西好紧，|但我想它妨碍不到我们。,240,0,-1,
235,0,0,,别管那玩意，|这不重要。,没错！这愚蠢的玩意|阻挡不了我们！,240,0,0,
235,0,0,,(拉扯着贞操带，|叹了口气.),你这个可怜的小东西，|它阻碍不了我们的。,240,1,-2,
240,0,0,!Common_PlayerChaste,你的身体真是美妙。,谢…谢谢，你也很美。,245,0,1,
240,0,0,!Common_PlayerChaste,你太美了，Jen.,谢谢你，你也一样迷人。,245,1,0,
240,0,0,!Common_PlayerChaste,没有时间可以|浪费了.(脱光衣服),(她点点头，你们一起脱光了衣服)|这太吓人了，我们被抓住了怎么办？,250,0,0,"StripBoth(""Naked"")"
240,0,0,Common_PlayerChaste,轮到你了。,(她点点头，紧张地脱光了衣服)|这太吓人了，我们被抓住了怎么办？,250,0,0,"Strip(""Naked"")"
240,0,0,Common_PlayerChaste,没有时间可以|浪费了，脱光衣服吧。,(她点点头，紧张地脱光了衣服)|这太吓人了，我们被抓住了怎么办？,250,0,1,"Strip(""Naked"")"
245,0,0,,我有点紧张，|但也无路可退了。,(她点点头，你们一起脱光了衣服)|这太吓人了，我们被抓住了怎么办？,250,0,-1,"StripBoth(""Naked"")"
245,0,0,,没有时间可以|浪费了.(脱光衣服),(她点点头，你们一起脱光了衣服)|这太吓人了，我们被抓住了怎么办？,250,0,0,"StripBoth(""Naked"")"
250,0,0,,如果有人来了，|我们就跑。,没错！好主意！|呃…但我得承认我不知道该怎么做。,260,0,-1,
250,0,0,,没人会来这里的。,你说的没错，|但我得承认我不知道该怎么做。,260,0,0,
250,0,0,,我会保护你。,这太棒了，|但我得承认我不知道该怎么做。,260,0,1,
260,0,-5,,可以让我来为你服务吗?,(她点了点头，|在你跪下时张开了腿.),270,0,-1,NewPose()
260,0,0,Common_PlayerChaste,虽然我被锁着.|但我还可以为你服务.,(她点了点头，|在你跪下时张开了腿.),270,0,0,NewPose()
260,0,0,!Common_PlayerChaste,我会为你服务的.,(她点了点头，|在你跪下时张开了腿.),270,0,0,NewPose()
260,0,0,!Common_PlayerChaste,你可以为我服务么?,(她点了点头，|在你张开腿时轻轻跪下.) ,280,0,0,TestPleasurePlayer()
260,0,5,!Common_PlayerChaste,跪下，用你的舌头|服务我.,(她点了点头，|在你张开腿时轻轻跪下.) ,280,0,1,TestPleasurePlayer()
270,0,0,,（轻吻她的阴蒂。）,(你轻吻着她的阴蒂，|她发出阵阵微弱的呻吟.),270,0,0,PleasureJennifer()
270,0,0,,（舔她的小穴）,(你用舌头爱抚着她的小穴，|她的呼吸越来越急促.),270,0,0,PleasureJennifer()
270,0,0,,（伸入你的舌头）,(你用舌头在里面进进出出，|她抱紧你的脑袋让你可以更加深入.),270,0,0,PleasureJennifer()
270,0,0,,（手口并用）,(你用嘴和手指一起刺激着她，|她的身体开始不断颤抖起来.),270,0,0,PleasureJennifer()
270,0,0,!Common_PlayerChaste,该换人了.,没错，现在轮到你了.|(你们交换了位置.),280,0,0,TestSwitchPlayer()
270,0,0,,好了，够了.|(停下.),嗯，再做的话会被抓住的.|(你们一起穿好衣服.),180,0,0,ReleaseJennifer()
280,0,0,,(愉悦地呻吟.),（她笨拙地舔着你的小穴，|你慢慢呻吟起来）,280,0,0,PleasurePlayer()
280,0,0,,(深呼吸.),（她开始吮吸你的阴蒂，|你的呼吸越来越困难）,280,0,0,PleasurePlayer()
280,0,0,,(夹住她的头.),（你用力夹住她的头，|她一边继续舔着一边挣扎着呼吸）,280,0,0,PleasurePlayer()
280,0,0,,(抓住她的头发.),（你抓着她的头发用力按向自己，|好让她的舌头可以更加深入）,280,0,0,PleasurePlayer()
280,0,0,,该换人了.,没错，我想该轮到我了。（你们交换了位置）,270,0,0,TestSwitchJennifer()
280,0,0,,好了，够了.|(停下.),嗯，再做的话会被抓住的.|(你们一起穿好衣服.),180,0,0,ReleaseJennifer()
300,0,0,,你想玩个游戏么?,一个游戏？什么游戏？,310,1,0,TestTurnTables()
300,0,0,,今天我找到了|一些道具.,哦？你找到了什么？,310,0,0,TestTurnTables()
300,0,0,,妹子，|你将臣服于我。,（她低着头看向地板）|你需要我为你做什么？,310,-1,1,TestTurnTables()
300,0,0,,你想把我|绑起来么？,我想你可以来一次拘束大冒险。|（她用你的道具把你绑了起来）,300,0,-1,RestrainPlayer()
310,0,0,,你现在就要|成为我的婊子。,,320,-1,1,
310,0,0,,我要在你身上|用些可爱的道具.,,320,-1,0,
310,0,0,,你将被控制|起来一小会。,,320,0,1,
310,0,0,,你想把我|绑起来么？,我想你可以来一次拘束大冒险。|（她用你的道具把你绑了起来）,300,0,-1,RestrainPlayer()
320,0,0,CanUntie,(解开她.)ADD_MINUTES:1,(你在她拼命挣扎的时候解开了她.),320,0,0,Untie()
320,0,0,CanUnstrap,(解开单手套.)ADD_MINUTES:1,(你解开了她的单手套，让她放松手臂.),320,0,0,Untie()
320,0,0,CanUngag,(解开她的嘴.)ADD_MINUTES:1,(你解放了她的嘴巴，她瞪着你.)|拜托，堵嘴很重要么？,320,0,0,Ungag()
320,0,0,CanKiss,(亲她.)ADD_MINUTES:1,(你慢慢地亲吻着她，|但她却目不转睛地盯着你.),320,0,0,Kiss()
320,0,0,CanAbuse,(挠她痒.)ADD_MINUTES:1,(她一边笑一边轻轻挣扎.|似乎她并不怕痒.),320,0,0,Tickle()
320,0,0,CanAbuse,(打她屁股.)ADD_MINUTES:1,(你打了一下她的屁股，她对你皱起眉头，|似乎不喜欢这样.),320,0,0,Spank()
320,0,0,CanAbuse,(爱抚她.)ADD_MINUTES:1,,320,0,0,Masturbate()
320,0,0,CanAddUnderwear,"Jen,把内衣穿起来.",(她慢慢地点头，然后穿上了内衣.),320,0,0,"Strip(""Underwear"")"
320,0,0,CanRemoveUnderwear,把衣服全部脱光.,(她慢慢地点头，然后脱掉了内衣.),320,0,0,"Strip(""Naked"")"
320,0,0,!IsChaste,够了.|穿好衣服吧.,（她点了点头，你帮她穿好衣服）|这真是一种大胆而奇妙的体验。,180,0,0,ReleaseJennifer()
320,0,0,IsChaste,够了.|穿好衣服吧.,(她点了点头，你帮她穿好衣服)|贞操带怎么办?我要怎么弄掉这东西?,181,0,0,ReleaseJennifer()
400,0,0,Common_PlayerGagged,@Uuumph!,(她轻轻笑着.)现在你可以在图书馆中徜徉了~,400,0,0,
400,0,0,Common_PlayerGagged,@Nnoong gnoou!,既然你是个新生，|那现在就是个探索的好机会。,400,0,0,
400,0,0,Common_PlayerRestrained,(用力挣扎.),你需要适应这些，去试试吧，|做一个小小的拘束冒险家。,400,0,0,
400,0,0,Common_PlayerRestrained,(试图摆脱束缚.),你不介意的话我就先看书去了啊。,400,0,0,
400,0,0,,(离开.),,400,0,0,PlayerLeave()
410,0,0,Common_PlayerGagged,@Uuumph!,(她轻轻笑着.)现在你可以在图书馆中徜徉了~,410,0,0,
410,0,0,Common_PlayerGagged,@Nnoong gnoou!,既然你是个新生，|那现在就是个探索的好机会。,410,0,0,
410,0,0,Common_PlayerRestrained,(用力挣扎.),你需要适应这些，去试试吧，|做一个小小的拘束冒险家。,410,0,0,
410,0,0,Common_PlayerRestrained,(试图摆脱束缚.),你不介意的话我就先看书去了啊。,410,0,0,
410,0,0,Common_PlayerRestrained,Jen，能帮我|一把么？,抱歉，我不会帮你。,410,0,0,TestRelease()
410,0,0,Common_PlayerRestrained,(跪下求她帮忙.),抱歉，我不会帮你。,410,0,0,TestRelease()
410,0,0,,我们晚点再说.|(离开.),,410,0,0,PlayerLeave()
