Stage,LoveReq,SubReq,VarReq,Interaction,Result,NextStage,LoveMod,SubMod,Function
450,5,0,,"Ganz ruhig, genieße es.|(Befriedigen.)ADD_MINUTES:1",(Sie vertraut dir und gibt sich deiner zarten|Berührung hin. Sie hat einen stillen Orgasmus.),410,1,0,Orgasm()
450,0,0,,Bist du nah dran?|(Befriedigen.)ADD_MINUTES:1,(Du versuchst ihr mit dem Seil und dem Ei einen|Orgasmus zu geben. Leider erreicht sie ihn nicht.),410,0,0,
450,0,0,,Du bist ein gutes Mädchen.|(Befriedigen.)ADD_MINUTES:1,(Du versuchst ihr mit dem Seil und dem Ei einen|Orgasmus zu geben. Leider erreicht sie ihn nicht.),410,0,1,
450,0,0,,"Nicht jetzt, später vielleicht.|(Schrittseil loslassen.)","Oh Gott, danke. Das wäre so peinlich gewesen.",410,1,0,
450,0,0,,Nutten verdienen das nicht.|(Schrittseil loslassen.),"Ich? Eine Nutte? A-a-aber...|(Sie kann ihre Tränen nicht ganz verbergen.)",410,-1,1,
450,2,0,,(Knuddeln.)ADD_MINUTES:1,(Du umarmst sie und sie|scheint sich zu beruhigen.),450,0,0,Cuddle()
460,5,0,,"Ganz ruhig, genieße es.|(Befriedigen.)ADD_MINUTES:1",(Sie vertraut dir und gibt sich deiner zarten|Berührung hin. Sie hat einen stillen Orgasmus.),420,1,0,Orgasm()
460,0,0,,Bist du nah dran?|(Befriedigen.)ADD_MINUTES:1,(Du versuchst ihr mit dem Seil und dem Ei einen|Orgasmus zu geben. Leider erreicht sie ihn nicht.),420,0,0,
460,0,0,,Du bist ein gutes Mädchen.|(Befriedigen.)ADD_MINUTES:1,(Du versuchst ihr mit dem Seil und dem Ei einen|Orgasmus zu geben. Leider erreicht sie ihn nicht.),420,0,1,
460,0,0,,"Nicht jetzt, später vielleicht.|(Schrittseil loslassen.)",(Sie nickt langsam und kommt wieder zu sich.),420,1,0,
460,0,0,,Nutten verdienen das nicht.|(Schrittseil loslassen.),(Sie schaut beschämt zur Seite|und kommt wieder zu sich.),420,-1,1,
460,2,0,,(Knuddeln.)ADD_MINUTES:1,(Du umarmst sie und sie|scheint sich zu beruhigen.),460,0,0,Cuddle()
470,5,0,,"Ganz ruhig, genieße es.|(Befriedigen.)ADD_MINUTES:1",(Sie vertraut dir und gibt sich deiner zarten|Berührung hin. Sie hat einen stillen Orgasmus.),430,1,0,Orgasm()
470,0,0,,Bist du nah dran?|(Befriedigen.)ADD_MINUTES:1,(Du versuchst ihr mit dem Seil und dem Ei einen|Orgasmus zu geben. Leider erreicht sie ihn nicht.),430,0,0,
470,0,0,,Du bist ein gutes Mädchen.|(Befriedigen.)ADD_MINUTES:1,(Du versuchst ihr mit dem Seil und dem Ei einen|Orgasmus zu geben. Leider erreicht sie ihn nicht.),430,0,1,
470,0,0,,"Nicht jetzt, später vielleicht.|(Schrittseil loslassen.)",(Sie nickt langsam und kommt wieder zu sich.),430,1,0,
470,0,0,,Nutten verdienen das nicht.|(Schrittseil loslassen.),(Sie schaut beschämt zur Seite|und kommt wieder zu sich.),430,-1,1,
470,2,0,,(Knuddeln.)ADD_MINUTES:1,(Du umarmst sie und sie|scheint sich zu beruhigen.),470,0,0,Cuddle()
500,0,0,,"Das war toll, und Seile|sind das Sahnehäubchen.","Du genießt deine Niederlage ja|richtig, wie lieb von dir.",510,0,-1,
500,0,0,,Du hast wirklich gewonnen.|Du hast echt Talent.,"Danke, das ist nett. Vielleicht|lernst du irgendwann meine Technik.",510,1,0,
500,0,0,,Fuck! Du hast im letzten|Kampf geschummelt.,"Du musst lernen, Niederlagen einzustecken.|(Sie überprüft einen Knoten und macht ihn enger.)",510,-1,0,
500,0,0,,"Ich glaube, ich|mag Judo nicht.",Kampfsport ist nicht für jeden was.|Aber Selbstverteidigung ist nützliches Wissen.,510,0,-1,
510,0,0,,Kannst du nach dem|Schrittseil sehen? (1 Min.),"Was ist denn damit? Tut es weh? |(Sie zieht am Seil und löst angenehme Reize aus.)",510,0,0,CrotchRopePlayer()
510,0,0,PlayerHasBallGag,Ich hätte da noch einen|Knebel in meiner Tasche.,"Einen Angreifer zu knebeln hätte schon Sinn,|denke ich. (Sie schnallt dir den Knebel um.)",520,0,0,BallGagPlayer()
510,0,0,PlayerHasTapeGag,Ich hab noch Klebeband|zum Knebeln in der Tasche.,"Einen Angreifer zu knebeln hätte schon Sinn,|denke ich. (Sie klebt deinen Mund zu.)",530,0,0,TapeGagPlayer()
510,0,0,,Kannst du|mich freilassen?,"Mmh, nein. Ich glaube nicht.|Du gefällst mir so besser.",510,0,0,CheckReleasePlayer()
510,0,0,,(Verspielt strampeln.)ADD_MINUTES:1,Meine Güte! Macht dir das Spaß?,510,0,0,
510,0,0,,(Ende der Stunde|abwarten.),,510,0,0,EndChapter()
520,0,0,,@Uugnmph nump!,"Ich habe Sarah ein paar mal geknebelt gehört,|aber ich konnte sie ehrlich gesagt nie verstehen.",520,0,0,
520,0,0,,(Auf dein Schrittseil|deuten.)ADD_MINUTES:1,"Stimmt was nicht mit diesem Seil?|(Sie zieht am Seil und löst angenehme Reize aus.)",520,0,0,CrotchRopePlayer()
520,0,0,,(Um Gnade winseln.)ADD_MINUTES:1,"Nein. Ich glaube, du gefällst mir so besser.",520,0,0,UngagPlayer()
520,0,0,,(Verspielt strampeln.)ADD_MINUTES:1,Meine Güte! Macht dir das Spaß?,520,0,0,
520,0,0,,(Ende der Stunde|abwarten.),,520,0,0,EndChapter()
530,0,0,,@Uugnmph nump!,"Ich habe Sarah ein paar mal geknebelt gehört,|aber ich konnte sie ehrlich gesagt nie verstehen.",530,0,0,
530,0,0,,(Auf dein Schrittseil|deuten.)ADD_MINUTES:1,"Stimmt was nicht mit diesem Seil?|(Sie zieht am Seil und löst angenehme Reize aus.)",530,0,0,CrotchRopePlayer()
530,0,0,,(Um Gnade winseln.)ADD_MINUTES:1,"Nein. Ich glaube, du gefällst mir so besser.",530,0,0,UngagPlayer()
530,0,0,,(Verspielt strampeln.)ADD_MINUTES:1,Meine Güte! Macht dir das Spaß?,530,0,0,
530,0,0,,(Ende der Stunde|abwarten.),,530,0,0,EndChapter()
550,0,0,,"Ja, ja, alles okay.|Danke der Nachfrage.","Gut, du hast gezittert wie Espenlaub.|Ich war echt kurz besorgt.",510,0,-1,
550,0,0,,Mir geht's bestens!|Und zwar nur dank dir.,(Sie lächelt.) Also gut! Bei deinem verückten|Rumgezitter hab ich mir Sorgen gemacht.,510,1,0,
550,2,0,,Kannst du mich|festhalten?ADD_MINUTES:1,"Natürlich, nimm dir so viel Zeit wie du brauchst.",550,0,0,Cuddle()
550,0,0,,Ich weiß nicht. Kannst|du mich bitte losbinden?,"Armes kleines Ding. Hier, ich helfe dir.|(Sie bindet dich vorsichtig los und du ziehst dich an.)",600,0,-1,ReleasePlayer()
560,0,0,,(Langsam nicken und rot|werden.)ADD_MINUTES:1,"Gut, du hast gezittert wie Espenlaub.|Ich war echt kurz besorgt.",520,0,-1,
560,0,0,,(Fröhlich nicken.)ADD_MINUTES:1,(Sie lächelt.) Also gut! Bei deinem verückten|Rumgezitter hab ich mir Sorgen gemacht.,520,1,0,
560,2,0,,(Dich an sie kuscheln.)ADD_MINUTES:1,"Nimm dir so viel Zeit wie du brauchst.|Gib mir nur bescheid, ob es dir gut geht.",560,0,0,Cuddle()
560,0,0,,(Panisch den Kopf|schütteln.)ADD_MINUTES:1,"Armes kleines Ding. Hier, ich helfe dir.|(Sie bindet dich vorsichtig los und du ziehst dich an.)",600,0,-1,ReleasePlayer()
570,0,0,,(Langsam nicken und rot|werden.)ADD_MINUTES:1,"Gut, du hast gezittert wie Espenlaub.|Ich war echt kurz besorgt.",530,0,-1,
570,0,0,,(Fröhlich nicken.)ADD_MINUTES:1,(Sie lächelt.) Also gut! Bei deinem verückten|Rumgezitter hab ich mir Sorgen gemacht.,530,1,0,
570,2,0,,(Dich an sie kuscheln.)ADD_MINUTES:1,"Nimm dir so viel Zeit wie du brauchst.|Gib mir bescheid, wenn es dir gut geht.",570,0,0,Cuddle()
570,0,0,,(Panisch den Kopf|schütteln.)ADD_MINUTES:1,"Armes kleines Ding. Hier, ich helfe dir.|(Sie bindet dich vorsichtig los und du ziehst dich an.)",600,0,-1,ReleasePlayer()
600,0,0,,"Okay, noch eine Übung.|(Übung starten.)",,600,0,0,StartPractice()
600,0,0,TrainingReady,(Kampfkunst trainieren.)|(30 Minuten),,600,0,0,TrainFighting()
600,0,0,,(Sporthalle durchsuchen.)ADD_MINUTES:1,"(Du durchsuchst die Sporthalle,|findest aber nichts Interessantes.)",600,0,0,Search()
600,0,0,,"Das reicht, gehen wir|essen. (Halle verlassen.)",,600,0,0,EndChapter()
