Stage,LoveReq,SubReq,VarReq,IntroText,Image
340,0,0,,,Dorm.jpg
350,0,0,,,Dorm.jpg
360,0,0,,,Dorm.jpg
370,0,0,,,Dorm.jpg
380,0,0,,,Dorm.jpg
400,0,0,,Ich gehe in die Stadt.|Bis später.,Door.jpg
400,0,0,Common_ActorIsLover,"Hey, Sexy, ich muss in die Stadt.|Ich komm später zurück, um mit dir zu schlafen.",Door.jpg
400,0,0,Common_ActorIsOwned,"Herrin, ich muss in die Stadt.|Ich hoffe Euch bald wiederzusehen.",Door.jpg
400,0,0,BondageClubInvitationBySarah,"Es wird Zeit, zum Bondage-Club zu gehen.|Bist du bereit? Das wird ein Spaß.",Door.jpg
401,0,0,,,Door.jpg
402,0,0,,,Door.jpg
410,0,0,,,Door.jpg
500,0,0,,,Dorm.jpg
510,0,0,,,Dorm.jpg
520,0,0,,,Dorm.jpg
530,0,0,,,Dorm.jpg
540,0,0,,,Dorm.jpg
550,0,0,,,Dorm.jpg
560,0,0,,,Dorm.jpg
600,0,0,,,Dorm.jpg
610,0,0,,,Dorm.jpg
630,0,0,,,Dorm.jpg
631,0,0,,,Dorm.jpg
632,0,0,,,Dorm.jpg
633,0,0,,,Dorm.jpg
634,0,0,,,Dorm.jpg
635,0,0,,,Dorm.jpg
640,0,0,,,Dorm.jpg
641,0,0,,,Dorm.jpg
642,0,0,,,DormOrgasm.jpg
700,0,0,,Was macht das Schweinchen hier?|(Sie zeigt auf Sidney.),Dorm.jpg
700,0,0,Common_ActorIsLover,"Hey, Sexy. Was macht das Schweinchen hier?|(Sie zeigt auf Sidney und starrt sie an.)",Dorm.jpg
700,0,0,Common_ActorIsOwned,"Herrin, was macht das Schweinchen hier?",Dorm.jpg
701,0,0,,,Dorm.jpg
702,0,0,,,Dorm.jpg
790,0,0,,Du wirfst mich raus?,Door.jpg
790,0,0,Common_ActorIsLover,Du wirfst mich raus?|Ist es aus mit uns beiden?,StopDating.jpg
791,0,0,,,Door.jpg
2000,0,0,,"Herrin, könnt Ihr mich fesseln? Knebeln?|Den Hintern versohlen? Ficken? Bestrafen?",Dorm.jpg
2100,0,0,,"Herrin, könnt Ihr mich in diesen Fesseln ficken?|Oder bestrafen? Bitte, bitte, bitte.",Dorm.jpg
2200,0,0,,Uuuugnm nuhuug muun mn!|(Sie scheint Aufmerksamkeit zu suchen.),Dorm.jpg
2999,0,0,,,Dorm.jpg
3999,0,0,,,Dorm.jpg
