Stage,LoveReq,SubReq,VarReq,Interaction,Result,NextStage,LoveMod,SubMod,Function
20,0,0,DateAmandaAvail,Läuft da was zwischen|dir und Amanda?,"Weiß ich ehrlich gesagt nicht genau. Sie macht manch-|mal Andeutungen, aber ich glaube, das ist nur Spaß.",160,0,0,
20,0,0,DatingAmanda,Möchtest du mit Amanda|mein Bett benutzen?,"(Sie lächelt.) Natürlich will ich!|Aber frag erst sie, sie ist die Schüchterne von uns.",20,0,0,
20,0,0,AmandaHeartBroken,Wird Amanda|das überstehen?,"Arme Amy. Sie wird schon wieder.|Ich rede mit ihr, wenn ich zu Hause bin.",20,0,0,
20,0,0,HasPigPicture,Hier ist das Schweinebild.|(Foto von Sidney zeigen.),"Das ist PERFEKT! Jetzt lässt sie mich endlich in Ruhe.|Danke, wie könnten wir sonst noch Spaß haben?",0,2,0,PigPictureDone()
20,0,0,Common_PlayerChaste,Kannst du mir bitte mit|diesem Gürtel helfen?,Ich kann dir nicht helfen.|Ich habe keinen Schlüssel.,0,0,0,
20,0,0,Common_ActorIsLover,Was unsere|Beziehung angeht...,"Ja, meine sexy Liebhaberin?|(Sie wirkt nervös.)",190,0,0,
20,0,0,,"Es wird Zeit, dass du|mein Zimmer verlässt.",Du wirfst mich aus deinem Zimmer?,790,-1,1,
20,0,0,,Vergiss es.,Also gut. Was möchtest du machen?,0,0,0,
30,0,0,,Ja! Gehen wir!|(Zum Club gehen.),,30,0,0,EnterBondageClub()
30,0,0,,"Noch nicht, ich|muss packen.","Okay, aber beeil dich, wir könnten|bestraft werden, wenn wir zu spät sind.",0,0,0,
100,0,0,,(Ins Bett gehen.),,0,0,0,MakeLove()
100,0,0,,(Sie aufs Bett schubsen.),,0,0,0,MakeLove()
100,0,0,!Common_ActorIsOwned,(Dich von ihr ins|Bett tragen lassen.),,0,0,0,MakeLove()
110,0,0,,Hast du einen|festen Freund?,"Nein. Amanda macht mich manchmal|an, aber ich glaube, das ist nur Spaß.",120,0,0,
110,0,0,,Hast du eine|feste Freundin?,"Nein. Amanda macht mich manchmal|an, aber ich glaube, das ist nur Spaß.",120,0,0,
110,0,0,,Hast du einen|Liebespartner?,"Nein. Amanda macht mich manchmal|an, aber ich glaube, das ist nur Spaß.",120,0,0,
120,0,0,,Liebst du sie?,"Amy? Klar. Sie ist meine beste Freundin.|Aber dich liebe ich auch, COMMON_PLAYERNAME.",130,0,0,
120,0,0,,"Wie kommt's, dass ihr|nicht zusammen seid?","Amy und ich? Keine Ahnung.|Ich liebe sie, genau wie ich dich liebe.",130,0,0,
120,0,0,,Liebst du mich?,Natürlich liebe ich dich.|Amanda genauso.,130,0,0,
120,0,0,,Amanda liebt dich wirklich|sehr. Geh mit ihr.,"Danke, vielleicht sollte ich sie irgendwo einladen.|Was könnten wir sonst noch zum Spaß tun?",0,0,0,
130,0,0,,Du liebst uns|also beide?,"Ich glaube schon, es ist verwirrend.",140,0,0,AmandaJoinForLove()
130,0,0,,Du musst dich|entscheiden.,Ich muss mich jetzt entscheiden?|Das ist so verwirrend.,140,0,0,AmandaJoinForLove()
130,0,0,,Hör auf dein Herz.,Ich muss mich jetzt entscheiden?|Das ist so verwirrend.,140,0,0,AmandaJoinForLove()
130,0,0,,Du musst dich nicht|sofort entscheiden.,"Also gut, ich denke darüber nach.|Was könnten wir sonst noch zum Spaß tun?",0,0,0,
140,0,0,,"Küss mich, Sarah.|(Versuchen, sie zu küssen.)","(Du überraschst sie mit einem Kuss auf die Lippen.)|Du küsst wirklich gut, COMMON_PLAYERNAME.",141,0,0,
140,0,0,,"Ich liebe dich, Sarah.","Ich liebe dich, COMMON_PLAYERNAME.",141,0,0,
140,0,0,,"Geh mit Amanda. Sag|ihr, dass du sie liebst.","Danke, vielleicht sollte ich sie irgendwo einladen.|Was könnten wir sonst noch zum Spaß tun?",0,0,0,
140,0,0,,Sei ruhig und|geh zu Amanda.,"Danke, vielleicht sollte ich sie irgendwo einladen.|Was könnten wir sonst noch zum Spaß tun?",0,0,0,
140,0,0,,Bleib single.,Singles haben eh viel mehr Sex.|Was könnten wir sonst noch zum Spaß tun?,0,0,0,
141,0,0,,Ich möchte dich|glücklich sehen.,"Mit dir bin ich glücklich, du geiles Ding.|Du machst mich ganz feucht.",142,0,0,
141,0,0,,Ich will dich|glücklich machen.,"Mit dir bin ich glücklich, du geiles Ding.|Du machst mich ganz feucht.",142,0,0,
141,0,0,Common_ActorIsOwned,Mein kleines Mädchen.|Du solltest glücklich sein.,"Mit Euch bin ich glücklich, Herrin.|Ihr macht mich ganz feucht.",142,0,0,
142,0,0,,Würdest du meine|Freundin sein?,Ja! Wir könnten ein richtig perverses Pärchen sein.,143,0,0,
142,0,0,,Willst du mit mir gehen?,Ja! Wir könnten ein richtig perverses Pärchen sein.,143,0,0,
142,0,0,,Sei meine Freundin.,Ja! Wir könnten ein richtig perverses Pärchen sein.,143,0,0,
143,0,0,,"Ich liebe dich, Sarah.|(Sie küssen und daten.)","(Ihr eint euch in einem langen, liebevollen Kuss|und befummelt triumphierend eure Brüste und Schritte.)",144,3,0,StartDating()
143,0,0,,Moment! Ich muss noch|etwas darüber nachdenken.,"Klar, unsere Entscheidung kann noch ein|paar hundert Orgasmen warten. (Sie kichert.)",0,0,0,
144,0,0,,Schatz. Ich bin|schon wieder rallig.,Darum sollten wir uns schnell kümmern!,100,0,-1,
144,0,0,,Lass uns|nochmal ficken!,"Oh ja, meine sexy Geliebte!",100,0,0,
144,0,0,Common_ActorIsOwned,Meine Lustsklavin.|Ab ins Bett mit dir.,"Oh ja, meine liebe Herrin!",100,0,1,
144,0,0,,Ich bin so glücklich!,Ja! Vor uns liegt eine Menge Liebe und Sex.|Was könnten wir als Beziehungsauftakt tun?,0,1,0,
144,0,0,,Das muss ich unbedingt|meinen Freunden erzählen.,"Okay, aber lass mich erst mit Amanda reden.|Was könnten wir jetzt tun, um Spaß zu haben?",0,-1,0,
144,0,0,,Wir sollten|später ausgehen.,"Oh ja! Wobei, ein romantischer Abend muss|wahrscheinlich bis morgen warten.",0,0,0,
150,0,0,,"Küss mich, Sarah.|(Versuchen, sie zu küssen.)","(Du überraschst sie mit einem Kuss auf die Lippen.)|Du küsst wirklich gut, COMMON_PLAYERNAME.",151,0,0,
150,0,0,,"Ich liebe dich, Sarah.","Ich liebe dich, COMMON_PLAYERNAME.",151,0,0,
150,0,0,,"Nimm Amanda, Mädchen!|(Dich zu Amanda drehen.)",,0,0,1,AmandaDatingScene()
150,0,0,,Amanda. Jetzt oder nie.,,0,1,0,AmandaDatingScene()
150,0,0,,Bleib single.,Singles haben eh viel mehr Sex.|Was könnten wir sonst noch zum Spaß tun?,0,0,0,
151,0,0,,Würdest du meine|Freundin sein?,Ja! Wir könnten ein richtig perverses Pärchen sein.,152,0,0,AmandaLeave()
151,0,0,,Willst du mit mir gehen?,Ja! Wir könnten ein richtig perverses Pärchen sein.,152,0,0,AmandaLeave()
151,0,0,,Sei meine Freundin.,Ja! Wir könnten ein richtig perverses Pärchen sein.,152,0,0,AmandaLeave()
152,0,0,,"Ich liebe dich, Sarah.|(Sie küssen und daten.)","(Ihr eint euch in einem langen, liebevollen Kuss|und befummelt triumphierend eure Brüste und Schritte.)",153,3,0,StartDating()
152,0,0,,Moment! Ich muss noch|etwas darüber nachdenken.,"Klar, unsere Entscheidung kann noch ein|paar hundert Orgasmen warten. (Sie kichert.)",0,0,0,
153,0,0,,Schatz. Ich bin|schon wieder rallig.,Darum sollten wir uns schnell kümmern!,100,0,-1,
153,0,0,,Lass uns|nochmal ficken!,"Oh ja, meine sexy Geliebte!",100,0,0,
153,0,0,Common_ActorIsOwned,Meine Lustsklavin.|Ab ins Bett mit dir.,"Oh ja, meine liebe Herrin!",100,0,1,
153,0,0,,Ich bin so glücklich!,Ja! Vor uns liegt eine Menge Liebe und Sex.|Was könnten wir als Beziehungsauftakt tun?,0,1,0,
153,0,0,,Das muss ich unbedingt|meinen Freunden erzählen.,"Okay, aber lass mich erst mit Amanda reden.|Was könnten wir jetzt tun, um Spaß zu haben?",0,-1,0,
153,0,0,,Wir sollten|später ausgehen.,"Oh ja! Wobei, ein romantischer Abend muss|wahrscheinlich bis morgen warten.",0,0,0,
160,0,0,AmandaAvail,Sie liebt dich|wirklich sehr.,Wirklich? (Sie scheint verwirrt.)|Dann sollte sie mir das sagen.,161,0,0,
160,0,0,AmandaAvail,Sie ist verrückt nach dir.,Wirklich? (Sie scheint verwirrt.)|Dann sollte sie mir das sagen.,161,0,0,
160,0,0,!AmandaAvail,Sie liebt dich|wirklich sehr.,Wirklich? (Sie scheint verwirrt.)|Dann sollte sie mir das sagen.,0,0,0,
160,0,0,!AmandaAvail,Sie ist verrückt nach dir.,Wirklich? (Sie scheint verwirrt.)|Dann sollte sie mir das sagen.,0,0,0,
160,0,0,,"Ich weiß nicht, ob das mit|euch beiden klappen würde.",Keine Ahnung. Ich mache mir|kaum Gedanken über solche Sachen.,0,0,0,
161,0,0,,"Du bist dran, Amanda.",,0,1,0,AmandaDatingScene()
161,0,0,,"Amanda, feuer jetzt deinen|Liebespfeil ab.",,0,0,1,AmandaDatingScene()
161,0,0,,Vielleicht findet sie eines|Tages den Mut dazu.,"(Sie schaut zu Amanda und zuckt mit den Schultern.)|Was könnten wir tun, um Spaß zu haben?",0,0,0,
190,0,0,,"Ich... Ich... Ich hab verges-|sen, was ich sagen wollte.","(Sie beruhigt sich.)|Schon gut, meine süße Maus.",0,0,0,
190,0,0,,"Ich glaube, das mit uns|beiden klappt so nicht.",(Sie schmollt und tritt gegen den Boden.)|Du willst jetzt schon Schluss machen?,191,0,0,
190,0,0,,Ich will Schluss machen.,(Sie schmollt und tritt gegen den Boden.)|Du willst jetzt schon Schluss machen?,191,0,0,
191,0,0,,"Nein, bleiben|wir zusammen.",(Sie schaut dir in die Augen und lächelt.)|Du würdest unseren Sex viel zu sehr vermissen.,0,0,0,
191,0,0,Common_ActorIsOwned,"Es ist aus, aber ich|behalte dich als Sklavin.",(Sie seufzt und senkt ihren Kopf.)|Wenigstens kann ich noch deine Nutte bleiben.,192,-5,0,BreakUp()
191,0,0,!Common_ActorIsOwned,"Ja, es ist aus.","(Sie wirkt erst sauer, dann nachdenklich.)|Wir können Fickfreunde bleiben, wenn du willst.",192,-5,0,BreakUp()
192,0,0,!Common_ActorIsOwned,Natürlich können wir|immer noch ficken.,"Nicht gerade der beste Deal, aber gut.|Wie könnten wir jetzt etwas Spaß haben?",0,0,1,EndChat()
192,0,0,,Jetzt kannst du mit jemand|anderem zusammen sein.,Klar! Ich suche mir bald jemand neues.|Wie könnten wir jetzt etwas Spaß haben?,0,0,0,EndChat()
192,0,0,,Amanda wird sich freuen.,"Du meinst, sie ist interessiert? Mal sehen.|Wie könnten wir jetzt etwas Spaß haben?",0,1,0,EndChat()
192,0,0,,Ich bin zu gut für dich.,Schön! Ich war eh gern single.|Wie könnten wir jetzt etwas Spaß haben?,0,-1,1,EndChat()
192,0,0,,"Es war ein Fehler,|zusammenzukommen.","Sag das nicht, es war schon irgendwie cool.|Wie könnten wir jetzt etwas Spaß haben?",0,0,-1,EndChat()
200,0,0,,Suchst du|eine Domina?,"(Sie senkt den Kopf.) Ja, Miss.|Ich möchte dienen und beglücken.",210,0,0,
200,0,0,,Möchtest du ein|Halsband tragen?,"(Sie senkt den Kopf.) Ja, Miss.|Ich möchte dienen und beglücken.",210,0,0,
200,0,0,,"Du sehnst dich nach|einem Besitzer, nicht wahr?","(Sie senkt den Kopf.) Ja, Miss.|Ich möchte dienen und beglücken.",210,0,0,
210,0,0,,Ein Halsband ist eine ziem-|lich große Verpflichtung.,"Ich weiß, aber ich bin völlig bereit, mich hinzugeben.|Ich werde meinem Besitzer mit Leib und Seele dienen.",220,0,0,
210,0,0,,Du musst deinem Besitzer|gegenüber treu sein.,"Natürlich, ich werde treu und folgsam sein.|Ich werde meinem Besitzer mit Leib und Seele dienen.",220,0,0,
210,0,0,,Eine D/s-Beziehung|ist kein Witz.,"Ich weiß, und ich werde es ernst nehmen.|Ich werde meinem Besitzer mit Leib und Seele dienen.",220,0,0,
220,0,0,!IsNaked,"Zieh dich aus, Mädchen.","(Dein Befehl macht sie kurz sprachlos,|aber sie gehorcht schnell und zieht sich aus.)",230,0,0,EnslaveStrip()
220,0,0,!IsNaked,"Ausziehen, Schlampe.","(Dein Befehl macht sie kurz sprachlos,|aber sie gehorcht schnell und zieht sich aus.)",230,0,0,EnslaveStrip()
220,0,0,IsNaked,"Wie fühlt es sich an,|vor mir nackt zu sein?","Es ist in Ordnung, Miss, wenn Sie mich|nackt sehen wollen, dann bleibe ich nackt.",240,0,0,"ActorSetPose(""Shy"")"
220,0,0,IsNaked,"Du bist bereit, deinen|nackten Körper zu geben?","Ja, das bin ich. Nackt zu sein und meinen|Körper zu zeigen macht mir nichts aus, Miss.",240,0,0,"ActorSetPose(""Shy"")"
220,0,0,,Eines Tages machst du ei-|nen Besitzer sehr glücklich.,"Danke, Miss. Ich hoffe, Sie haben recht.|Wie könnten wir jetzt etwas Spaß haben?",0,0,0,EndEnslaveSarah()
230,0,0,,"Wie fühlt es sich an,|vor mir nackt zu sein?","Es ist in Ordnung, Miss, wenn Sie mich|nackt sehen wollen, dann bleibe ich nackt.",240,0,0,
230,0,0,,"Du bist bereit, deinen|nackten Körper zu geben?","Ja, das bin ich. Nackt zu sein und meinen|Körper zu zeigen macht mir nichts aus, Miss.",240,0,0,
240,0,0,,Geh auf die Knie.,(Sie holt tief Luft und geht|langsam auf die Knie.),250,0,0,"ActorSetPose(""Kneel"")"
240,0,0,,"Auf die Knie, Schlampe.",(Sie holt tief Luft und geht|langsam auf die Knie.),250,0,0,"ActorSetPose(""Kneel"")"
240,0,0,,Vielleicht lege ich dir eines|Tages ein Halsband um.,"(Sie wirkt nervös und aufgeregt.) Ja, Miss.|Also, wie könnten wir jetzt etwas Spaß haben?",0,0,0,EndEnslaveSarah()
250,0,0,,Du möchtest dienen?,(Sie nickt langsam.) Das möchte ich.,251,0,0,
251,0,0,,Du möchtest|fremdbestimmt sein?,"(Sie zittert und nickt.) Ja, Miss.",252,0,0,
252,0,0,,Du willst dieses Halsband?|(Ihr ein Halsband zeigen.),"(Sie starrt das Halsband ein paar Sekunden lang|an und nickt.) Mehr als alles auf der Welt, Miss.",253,0,0,
253,0,0,,Bettel darum.,"Miss, darf ich Ihre Sklavin sein|und Ihr Halsband tragen?",254,0,0,
254,0,0,,War das|schon alles?,"Miss, es wäre mir eine Ehre, Ihnen als ergebene|Sklavin zu dienen und Ihr Halsband zu tragen.",260,0,0,
260,0,0,,Gib mir deinen Hals.|(Sarah versklaven.),(Du legst vorsichtig das Halsband um ihren Hals|und befestigst es mit einem Vorhängeschloss.),270,0,3,LockCollarSarah()
260,0,0,,Du gehörst mir.|(Sarah versklaven.),(Du legst vorsichtig das Halsband um ihren Hals|und befestigst es mit einem Vorhängeschloss.),270,0,4,LockCollarSarah()
260,0,0,,Gutes Mädchen.|(Sarah versklaven.),(Du legst vorsichtig das Halsband um ihren Hals|und befestigst es mit einem Vorhängeschloss.),270,1,3,LockCollarSarah()
260,0,0,,Eines Tages kriegst du es.|(Nicht versklaven.),"Das hoffe ich sehr, aber es eilt nicht.|Wie könnten wir jetzt etwas Spaß haben?",0,0,0,EndEnslaveSarah()
260,0,0,,Du bist nicht würdig.|(Kein Halsband anlegen.),"Eines Tages beweise ich, dass ich würdig bin.|Wie könnten wir jetzt etwas Spaß haben?",0,0,0,EndEnslaveSarah()
260,0,0,,Ich kann das nicht tun.|(Kein Halsband anlegen.),"Sie wirken unsicher, Miss, schon in Ordnung.|Wie könnten wir jetzt etwas Spaß haben?",0,0,0,EndEnslaveSarah()
270,0,0,,"Ich schwöre, dich|zu beschützen.","Ich gehöre Euch, Herrin, das ist so cool.|Ich werde Eure treu ergebene Sexsklavin sein.",280,0,0,
270,0,0,,"Ich schwöre, dir zu helfen.","Ich gehöre Euch, Herrin, das ist so cool.|Ich werde Eure treu ergebene Sexsklavin sein.",280,-1,0,
270,0,0,,"Ich schwöre, dich|zu disziplinieren.","Ich gehöre Euch, Herrin, das ist so cool.|Ich werde Eure treu ergebene Sexsklavin sein.",280,1,0,
280,0,0,,"Steh auf, meine|süße Sklavin.","Ja, Herrin, es ist wie ein wahr gewordener Traum.|Wie kann Eure Sklavin Euch behilflich sein?",0,0,-1,EndEnslaveSarah()
280,0,0,,"Steh auf, Schlampe.","Ja, Herrin, es ist wie ein wahr gewordener Traum.|Wie kann Eure Sklavin Euch behilflich sein?",0,0,1,EndEnslaveSarah()
280,0,0,,Steh auf.,"Ja, Herrin, es ist wie ein wahr gewordener Traum.|Wie kann Eure Sklavin Euch behilflich sein?",0,0,0,EndEnslaveSarah()
300,0,0,,"Du weißt, was|ich brauche?",Du brauchst einen Mentor... einen Beschützer...|einen Aufpasser... einen Besitzer.,310,0,0,
300,0,0,,Ich verstehe nicht.,Du brauchst einen Mentor... einen Beschützer...|einen Aufpasser... einen Besitzer.,310,0,0,
300,0,0,,"Was denn, Miss?",Du brauchst einen Mentor... einen Beschützer...|einen Aufpasser... einen Besitzer.,310,0,0,
310,0,0,,"Einen Besitzer, Miss?|Ich verstehe nicht.","Du bist von Natur aus unterwürfig, genau wie ich.|Du brauchst jemand Dominantes, der dich lenkt.",320,0,0,
310,0,0,,Wie meinst du das?,"Du bist von Natur aus unterwürfig, genau wie ich.|Du brauchst jemand Dominantes, der dich lenkt.",320,0,0,
310,0,0,,Warum brauche|ich sowas?,"Du bist von Natur aus unterwürfig, genau wie ich.|Du brauchst jemand Dominantes, der dich lenkt.",320,0,0,
310,0,0,,Bitte erklär mir das.,"Du bist von Natur aus unterwürfig, genau wie ich.|Du brauchst jemand Dominantes, der dich lenkt.",320,0,0,
320,0,0,,Jemand Dominantes?,"Ja, du brauchst jemanden, der dich|kontrolliert, fördert und diszipliniert.",330,0,0,
320,0,0,,Bist du sicher?,"Ja, du brauchst jemanden, der dich|kontrolliert, fördert und diszipliniert.",330,0,0,
330,0,0,,Würdest du meine|Domina sein?,Ich? Der war gut. (Sie lacht.)|Du brauchst jemand Stärkeren als mich.,340,0,0,
330,0,0,,Würdest du das tun?,Ich? Der war gut. (Sie lacht.)|Du brauchst jemand Stärkeren als mich.,340,0,0,
330,0,0,,Oh! Kennst du|so jemanden?,Vielleicht kann ich dich mit jemandem bekannt machen.|Möchtest du heute Nacht mit in die Stadt kommen?,350,0,0,
330,0,0,,Wer könnte das sein?,Vielleicht kann ich dich mit jemandem bekannt machen.|Möchtest du heute Nacht mit in die Stadt kommen?,350,0,0,
330,0,0,,"Also gut, ich mache|mich auf die Suche.","Viel Glück, es ist nicht einfach.|Also, was könnte Spaß machen?",0,0,0,
330,0,0,,"Unsinn, so jemanden|brauche ich nicht.","Vielleicht liege ich falsch, kein Ding.|Also, was könnte Spaß machen?",0,0,0,
340,0,0,,Oh! Kennst du|so jemanden?,Vielleicht kann ich dich mit jemandem bekannt machen.|Möchtest du heute Nacht mit in die Stadt kommen?,350,0,0,
340,0,0,,Wer könnte das sein?,Vielleicht kann ich dich mit jemandem bekannt machen.|Möchtest du heute Nacht mit in die Stadt kommen?,350,0,0,
340,0,0,,"Also gut, ich mache|mich auf die Suche.","Viel Glück, es ist nicht einfach.|Also, was könnte Spaß machen?",0,0,0,
350,0,0,,Ist in der Stadt|eine Party?,"Ja und nein, ich gehe zu einer|Veranstaltung in einem gewissen Bondage-Club.",360,0,0,
350,0,0,,Wohin denn?,Ich gehe zu einer Veranstaltung in|einem gewissen Bondage-Club.,360,0,0,
350,0,0,,Ich würde sehr gern|mit dir ausgehen.,Ich gehe zu einer Veranstaltung in|einem gewissen Bondage-Club.,360,0,0,
360,0,0,BondageClubInvitation,Ich bin schon eingeladen.|(Deine Einladung zeigen.),"Das ist super! Dann können wir zusammen hin.|Also, was könnten wir bis dahin machen?",0,0,0,"BondageClubInvite(""Love"")"
360,0,0,BondageClubInvitation,"Ich hab das gefunden, Miss.|(Deine Einladung zeigen.)","Das ist super! Dann können wir zusammen hin.|Also, was könnten wir bis dahin machen?",0,0,0,"BondageClubInvite(""Sub"")"
360,0,0,,Das klingt nach Spaß!,"Ich weiß nicht, ob ich Freunde mitbringen darf,|aber du wirst dich dort bestimmt wohlfühlen.",370,0,0,
360,0,0,,Darf ich da auch hin?,"Ich weiß nicht, ob ich Freunde mitbringen darf,|aber du wirst dich dort bestimmt wohlfühlen.",370,0,0,
360,0,0,,Ich will da nicht hin.,"Kein Problem, wir können etwas|anderes machen, bevor ich gehe.",0,0,0,
370,0,0,,Wann gehen wir?,"Bald, zwischen zwanzig und einundzwanzig Uhr.|Also pack deine Seile ein. (Sie kichert.)",380,0,0,
370,0,0,,Ist es ein|freundlicher Ort?,Ja! Wir gehen zwischen zwanzig und einundzwanzig|Uhr. Also pack deine Seile und Knebel ein. (Sie kichert.),380,0,0,
380,0,0,,Das wird so|ein Spaß.,"Super! Das ist eine gute Einstellung.|Sag Bescheid, wenn du bereit bist.",0,0,0,"BondageClubInvite(""Love"")"
380,0,0,,"Ich hoffe, ich finde|einen Besitzer.","Super! Das ist eine gute Einstellung.|Sag Bescheid, wenn du bereit bist.",0,0,0,"BondageClubInvite(""Sub"")"
380,0,0,,"Ich glaube, ich|bleibe heute hier.","Kein Problem, wir können etwas|anderes machen, bevor ich gehe.",0,0,0,
400,0,0,BondageClubInvitationBySarah,(Langsam nicken.)|(Zum Club gehen.),,400,0,0,EnterBondageClub()
400,0,0,BondageClubInvitationBySarah,Ja! Gehen wir!|(Zum Club gehen.),,400,0,0,EnterBondageClub()
400,0,0,Common_PlayerGagged,@UNGN MH NUUOGH!,(Sie kichert und verlässt dein Zimmer.),410,0,0,
400,0,0,Common_PlayerRestrained,"Kannst du mir helfen,|bevor du gehst?","Du findest bestimmt jemanden, der dir hilft.|(Sie verlässt dein Zimmer.)",410,0,0,
400,0,0,!Common_ActorIsOwned,"Viel Spaß, Sarah!",Werd ich haben. (Sie verlässt dein Zimmer.),410,0,0,
400,0,0,Common_ActorIsOwned,"Viel Spaß, meine Sklavin!","Den werde ich haben, Herrin, danke!|(Sie verlässt dein Zimmer.)",410,0,1,
400,0,0,!Common_ActorIsOwned,Das ist so lahm!|Bleib doch hier.,Ich komme sehr bald zurück.|(Sie verlässt dein Zimmer.),410,-1,0,
400,0,0,!Common_ActorIsOwner,"Amüsiere dich|gut, Sarah.",Auf jeden! (Sie verlässt dein Zimmer.),410,1,0,
400,0,0,!Common_ActorIsOwned,Warte!,"Tut mir leid, keine Zeit.|(Sie verlässt dein Zimmer.)",410,0,0,
400,0,0,!Common_ActorIsOwner,"Das nächste Mal fessel|ich dich, damit du bleibst.",(Sie kichert.) Könnte klappen.|(Sie verlässt dein Zimmer.),410,0,1,
400,0,0,,(Den Kopf senken.),(Sie lächelt und verlässt dein Zimmer.),410,0,-1,
400,0,0,Common_ActorIsOwned,"Sklavin, du wirst heute|Abend hier bleiben.","(Sie schmollt.) Aber, aber, aber, aber!|Ich hab Pläne für heute Abend.",401,0,0,
401,0,0,,"Nein, du bleibst hier.|(Sie festhalten.)","(Sie seufzt laut und schmollt.)|Na gut, Herrin, ich bleibe.",402,-1,-1,"SetCurfew(""Stay"")"
401,0,0,,"Na gut, viel Spaß.|(Sie gehen lassen.)","Oh ja! Danke, Herrin!|(Sie verlässt dein Zimmer.)",410,0,0,
402,0,0,,(Zurück zum Zimmer.),,402,0,0,BackToDorm()
410,0,0,,(Zurück zum Zimmer.),,410,0,0,BackToDorm()
500,0,0,,Was machst du so|außerhalb der Schule?,Hauptsächlich Partys. Entweder|bei Freunden oder bei mir.,510,0,0,
500,0,0,,"Du bist ein|Partymädel, oder?",Jep! Es gibt immer 'ne Party zu|besuchen oder Freunde einzuladen.,510,1,0,
500,0,0,,Hast du|viele Freunde?,"So sieht's aus. Ich liebe es, Freunde|zu mir einzuladen und zu feiern.",510,0,0,
500,0,0,,Du scheinst in der Schule|eher schwach zu sein.,"Meine Noten sind nicht die besten, aber ich|hab viele Freunde und gehe auf 'ne Menge Partys.",510,-1,0,
510,0,0,,"Du machst viel zu|viele Partys, Sarah.","Langweilerin! Meine Mitbewohner sagen das auch.|Sidney zickt ständig rum, wenn Freunde da sind.",520,0,-1,
510,0,0,,Stört das nicht deine|Mitbewohner?,"Ja, sie beschweren sich ab und zu.|Sidney zickt ständig rum, wenn Freunde da sind.",520,0,0,
