Stage,LoveReq,SubReq,VarReq,Interaction,Result,NextStage,LoveMod,SubMod,Function
120,0,0,,求你了小姐！|我会听话的。,（她轻轻地打了你最后一下。）|那么你会好好表现并遵守规定吗？,130,1,-1,
120,0,0,,Mildred 小姐。|我吸取教训了。,（她轻轻地打了你最后一下。）|那么你会好好表现并遵守规定吗？,130,1,0,
120,0,0,,你觉得你能弄伤我？,（她十分用力地打了你最后一下。）|最后的警告，你会好好表现并遵守规定吗？,130,0,0,
120,0,0,,你个贱人！,（她十分用力地打了你最后一下。）|最后的警告，你会好好表现并遵守规定吗？,130,-1,1,
130,0,0,,是，Mildred 小姐。|请原谅我。,我原谅你。现在我们开始上课。,50,2,-1,
130,0,0,,是，我会好好表现。,很好。现在我们开始上课。,50,1,0,
130,0,0,,不可能！我只|遵从自己的规则。,"（她铐上了你的手腕并扣上了口球。）|如果你不能听话，你就会像这样度过这堂课。,50,0,0,RestrainPlayer()
130,0,0,,（拒绝回答。）,"（她铐上了你的手腕并扣上了口球。）|既然你想沉默，你就得一直沉默下去。,50,0,-1,RestrainPlayer()
200,0,0,Common_PlayerNotRestrained,（交头接耳来|吸引她的注意。）,,200,-1,0,Disturb()
200,0,0,Common_PlayerNotRestrained,（试着制服 Mildred 小姐。）,你想要试着制服 Mildred 小姐并把她绑起来吗？|（每个来帮忙的学生都会提高成功的机会。）,210,0,0,
200,0,0,Common_PlayerRestrained,呜！,（她不理会你的叫喊，其他学生傻笑着。）,200,0,0,
200,0,0,Common_PlayerRestrained,（拉扯你的手铐。）ADD_MINUTES:1,（你无谓地挣扎着。|她确信你不会挣脱，对你置之不理。）,200,0,0,
210,0,0,Common_PlayerNotRestrained,（是的，试着制服她。）,,210,-2,0,Subdue()
210,0,0,,（不，之后再说。）,你放弃了你的绑架计划。|（Mildred 小姐继续上课。）,200,0,0,
220,0,0,,吸取你的教训？没门！,（她用力地打了 6 下，然后把你铐上并堵住嘴。）|既然你不好好表现，那你就这样呆着吧。,220,0,1,RestrainPlayer()
220,0,0,,你个贱人！,（她用力地打了 10 下，然后把你铐上并堵住嘴。）|既然你不好好表现，那你就这样呆着吧。,220,-1,0,RestrainPlayer()
220,0,0,,不！不要！|非常对不起。,（她用力地打了 2 下，然后把你铐上并堵住嘴。）|现在道歉太晚了，你就这样呆着吧。,220,0,-1,RestrainPlayer()
220,0,0,,（保持沉默。）,（她用力地打了 4 下，然后把你铐上并堵住嘴。）|既然你不好好表现，那你就这样呆着吧。,220,0,0,RestrainPlayer()
300,0,0,,Mildred，|现在这里由我负责了。,你负责？可我才是教课的。|你摊上大事了，小姐。,310,0,1,
300,0,0,,这堂课终于变得|有意思起来了。,胡说！我才是负责这门课的。|你摊上大事了，小姐。,310,0,0,
300,0,0,,如果你配合的话，|这很快就可以结束的。,（她沉默地点点头。）,310,0,1,
300,0,0,,我没想到你这么漂亮。,（她脸红了。）小姐，你究竟想做什么？,310,1,0,
310,0,0,Common_PlayerNotRestrained,（挠她痒痒。）ADD_MINUTES:1,（她疯狂挣扎着躲开你并无声地笑着。）|你只会在麻烦里越陷越深！,310,0,0,
310,0,0,SearchAvail,（搜索她的东西。）ADD_MINUTES:1,（你在她的东西中搜索然后找到了|很多有趣的物品。）你这个小偷！,310,-1,0,Search()
320,0,0,Common_PlayerNotRestrained,（挠她痒痒。）ADD_MINUTES:1,（她疯狂挣扎着躲开你并无声地笑着。）,320,0,0,
320,0,0,Common_PlayerNotRestrained,（解开堵嘴。）ADD_MINUTES:1,（你缓慢地解开了口塞。）|小姐！这非常不妥。,310,0,0,Ungag()
330,0,0,Common_PlayerNotRestrained,（挠她痒痒。）ADD_MINUTES:1,（她疯狂挣扎着躲开你并无声地笑着。）|你只会在麻烦里越陷越深！,330,0,0,
330,0,0,SearchAvail,（搜索她的东西。）ADD_MINUTES:1,（你在她的东西中搜索然后找到了|很多有趣的物品。）你这个小偷！,330,-1,0,Search()
340,0,0,Common_PlayerNotRestrained,（挠她痒痒。）ADD_MINUTES:1,（她疯狂挣扎着躲开你并无声地笑着。）,340,0,0,
340,0,0,Common_PlayerNotRestrained,（解开堵嘴。）ADD_MINUTES:1,（你缓慢地解开了口塞。）|小姐！这非常不妥。,330,0,0,Ungag()
410,0,0,Common_PlayerNotRestrained,（抽打她。）ADD_MINUTES:1,（你十分用力地用鞭子抽打她。）|小姐！你会后悔你的所作所为的！,410,0,0,Whip()
410,0,0,Common_PlayerNotRestrained,（收起鞭子。）ADD_MINUTES:1,（你把鞭子收了起来并扶她站起来。）,310,0,0,
420,0,0,Common_PlayerNotRestrained,（抽打她。）ADD_MINUTES:1,（你十分用力地用鞭子抽打她。）|（她从口塞中发出愤怒的呼喊。）,420,0,0,Whip()
420,0,0,Common_PlayerNotRestrained,（收起鞭子。）ADD_MINUTES:1,（你把鞭子收了起来并扶她站起来。）,320,0,0,
420,0,0,Common_PlayerNotRestrained,（解开堵嘴。）ADD_MINUTES:1,（你缓慢地解开了口塞。）|小姐！这非常不妥。,410,0,0,Ungag()
430,0,0,Common_PlayerNotRestrained,（抽打她。）ADD_MINUTES:1,（你十分用力地用鞭子抽打她。）|小姐！你会后悔你的所作所为的！,430,0,0,Whip()
430,0,0,Common_PlayerNotRestrained,（收起鞭子。）ADD_MINUTES:1,（你把鞭子收了起来并扶她站起来。）,330,0,0,
440,0,0,Common_PlayerNotRestrained,（抽打她。）ADD_MINUTES:1,（你十分用力地用鞭子抽打她。）|（她从口塞中发出愤怒的呼喊。）,440,0,0,Whip()
440,0,0,Common_PlayerNotRestrained,（收起鞭子。）ADD_MINUTES:1,（你把鞭子收了起来并扶她站起来。）,340,0,0,
440,0,0,Common_PlayerNotRestrained,（解开堵嘴。）ADD_MINUTES:1,（你缓慢地解开了口塞。）|小姐！这非常不妥。,430,0,0,Ungag()
