Stage,LoveReq,SubReq,VarReq,Interaction,Result,NextStage,LoveMod,SubMod,Function
230,0,0,,"Если я развяжу тебя,|ты свяжешь меня позже?ADD_MINUTES:1","Хехехе, хорошо.|(Ты развязываешь ёё и пожимаете ей руку.)",300,1,-2,Untie()
240,0,0,,(Повернуть её.),"(Ты силой ёё поворачиваешь.)|Ооооох!  На самом деле, я предпочитаю видеть тебя.",230,0,0,
240,0,0,,(Развязать её.)ADD_MINUTES:1,"(Ты медленно ёё развязываешь) Спасибо тебе большое!|Все будет в порядке, если я оденусь?",220,0,0,Untie()
240,0,0,,(Пощекотать её.)ADD_MINUTES:1,(Она краснеет и не может перестать смеяться.)|Эй!  Ахахахахаха!  Ты забавный.,240,0,0,Tickle()
240,0,0,,(Шлепнуть её.)ADD_MINUTES:1,"(Ты снова шлепнула ее, но ей уже не так больно.)|Остановись!",240,0,0,Spank()
240,0,0,,У тебя хорошая задница,"Ты думаешь?,Правда?|(Она краснеет.)",240,0,0,
240,0,0,,"Если я развяжу тебя,|смогу ли связать позже?ADD_MINUTES:1",Оооох!  Да!  Конечно!|(Ты развязываешь ёё и пожимаете ей руку.),300,1,1,Untie()
240,0,0,,"Если я развяжу тебя,|ты свяжешь меня позже?ADD_MINUTES:1","Хехехе, хорошо.|(Ты развязываешь ёё и пожимаете ей руку.)",300,1,-2,Untie()
250,0,0,,(Разделить их),Спасибо.  Это было неловко.,230,0,0,
250,0,0,,(Заставить поцеловаться.)ADD_MINUTES:1,Еще один поцелуй?  Это грубо!|(Ты сближаешь их для ещё одного поцелуя.),260,0,0,ForceKiss()
250,0,0,,Вы вдвоем - отличная|связанная парочка.,(Они обе смотрят на тебя),250,0,0,
260,0,0,,(Разделить их),Спасибо.  Это было неловко.,230,0,0,
260,0,0,,(Остановить поцелуй.),"Без обид, Сидни,|но ты не в моем вкусе.",250,0,0,
260,0,0,,Любовь в воздухе!,Эй!  Это не смешно.|(Она показывает тебе язык.),260,0,0,
260,2,0,,Можно поцелуй и мне?,"Хехехе, хорошо.|(Она оборачивается, чтобы поцеловать тебя.)",260,0,0,
