Stage,LoveReq,SubReq,VarReq,Interaction,Result,NextStage,LoveMod,SubMod,Function
123,0,0,,"Ich sorge dafür,|dass es passiert.","Danke! Lass dir Zeit, um es richtig zu machen.|Was möchtest du jetzt tun?",0,0,0,
123,0,0,,Es könnte ein|wenig dauern.,"Natürlich. Lass dir Zeit, um es richtig zu machen.|Was möchtest du jetzt tun?",0,0,0,
124,0,0,,"Ganz einfach. Hey, Sarah!|Amanda will mit dir reden.","(Sarah kommt näher und Amanda wird rot.)|Sarah, es gibt da etwas, das ich dir sagen wollte.",800,1,0,StartDatingSarah()
124,0,0,!Common_ActorIsOwner,"Das ist mein Plan, Mädel!|(Sie zu Sarah schubsen.)","(Du schubst Amanda zu Sarah und sie wird rot.)|Sarah, es gibt da etwas, das ich dir sagen wollte.",800,0,1,StartDatingSarah()
124,0,0,,Ich denke mir|etwas aus.,"Super! Bitte sag mir Bescheid,|wenn du eine gute Idee hast.",123,0,0,
130,0,0,,Ich möchte dich|glücklich sehen.,"Ich bin glücklich, wenn du in der Nähe bist.|Du bringst mich zum Lächeln und zum Lachen",140,0,0,
130,0,0,,Ich will dich|glücklich machen.,"Ich bin glücklich, wenn du in der Nähe bist.|Du bringst mich zum Lächeln und zum Lachen",140,0,0,
130,0,0,Common_ActorIsOwned,Mein kleines Mädchen.|Du solltest glücklich sein.,"Ich bin bei Euch sehr glücklich, Herrin.|Ihr bringt mich zum Lächeln und zum Lachen",140,0,0,
140,0,0,,Würdest du meine|Freundin sein?,Ja! Mit Freude! Ich liebe dich!,150,0,0,
140,0,0,,Willst du mit mir gehen?,Ja! Mit Freude! Ich liebe dich!,150,0,0,
140,0,0,,Sei meine Freundin.,Ja! Mit Freude! Ich liebe dich!,150,0,0,
150,0,0,,"Ich liebe dich, Amanda.|(Sie küssen und daten.)","(Ihr umarmt euch zärtlich und küsst euch|leidenschaftlich, um eure Liebe zu feiern.)",160,3,0,StartDating()
150,0,0,,Moment! Ich muss noch|etwas darüber nachdenken.,(Sie wirkt ziemlich enttäuscht.) Na gut.|Dann lass uns über etwas anderes reden.,0,0,0,
160,0,0,AllowSexAfterDate,"Zeig mir deinen|sexy Körper, Schatz.","Oh ja, Liebling. (Ihr zieht euch beide aus|und bewundert eure nackten Körper.)",170,0,1,BothNaked()
160,0,0,AllowSexAfterDate,(Rot werden|und dich ausziehen.),"Nicht so schüchtern, Liebling. (Ihr zieht euch beide|aus und bewundert eure nackten Körper.)",170,0,-1,BothNaked()
160,0,0,AllowSexAfterDate,Ich will mit dir|Liebe machen.,"Oh ja, Liebling. (Ihr zieht euch beide aus|und bewundert eure nackten Körper.)",170,1,0,BothNaked()
160,0,0,,Ich bin so glücklich!,"Ich bin auch sehr glücklich, Liebling.|Was sollten wir jetzt tun?",0,1,0,
160,0,0,,Das muss ich unbedingt|meinen Freunden erzählen.,Lass mich bitte vorher mit Sarah reden.|Was sollten wir jetzt tun?,0,-1,0,
160,0,0,,Wir sollten|später ausgehen.,Wir könnten auch hier einen romantischen|Abend verbringen. Deine Entscheidung.,0,0,0,
170,0,0,,(Ins Bett gehen.),,0,0,0,MakeLove()
170,0,0,!Common_ActorIsOwner,(Sie aufs Bett schubsen.),,0,0,1,MakeLove()
170,0,0,!Common_ActorIsOwned,(Dich von ihr ins|Bett tragen lassen.),,0,0,-1,MakeLove()
190,0,0,,"Ich... Ich... Ich hab verges-|sen, was ich sagen wollte.","(Sie wirkt dennoch besorgt.)|Überhaupt kein Problem, Liebling.",0,0,0,
190,0,0,,"Ich glaube, das mit uns|beiden klappt so nicht.",(Sie sieht dich traurig an.)|Möchtest du Schluss machen?,191,0,0,
190,0,0,,Ich will Schluss machen.,"(Sie sieht dich traurig an.)|Wirklich, Liebling? Ist dies das Ende?",191,0,0,
191,0,0,,"Nein, bleiben|wir zusammen.","(Sie zittert und beruhigt sich langsam.) Spiel bitte nicht|mit meinen Gefühlen, COMMON_PLAYERNAME.",0,0,0,
191,0,0,Common_ActorIsOwned,"Es ist aus, aber ich|behalte dich als Sklavin.","(Sie weint und ist offenbar am Boden zerstört.)|Ja, Herrin, das... das... das ist in Ordnung.",192,-5,0,BreakUp()
191,0,0,!Common_ActorIsOwned,"Ja, es ist aus.",Warum tust du das?|Spiel nicht mit meinem Herzen!,193,-5,0,BreakUp()
192,0,0,,Es tut mir leid.|Nicht weinen.,"Ich komme damit klar, Herrin.|Reden wir über etwas anderes.",0,0,-1,EndChat()
192,0,0,,Jemanden wie mich|verdienst du nicht.,"Bitte, Herrin, es tut so weh.|Reden wir über etwas anderes.",0,-1,1,EndChat()
192,0,0,,Es war von Anfang|an ein Fehler.,Vielleicht habt Ihr recht. Ich weiß es nicht.|Reden wir über etwas anderes.,0,0,0,EndChat()
192,0,0,,"Du findest noch jemanden,|der perfekt für dich ist.","Ja, und es gibt noch eine Person, die perfekt ist.|Danke, aber reden wir über etwas anderes.",0,1,0,EndChat()
193,0,0,,Es tut mir leid.|Nicht weinen.,Oh Gott! Es tut so weh!|(Sie läuft aus deinem Zimmer davon.),194,0,-1,AmandaLeave()
193,0,0,,Jemanden wie mich|verdienst du nicht.,Du brauchst nicht auch noch Salz in die Wunde|zu streuen. (Sie läuft aus deinem Zimmer davon.),194,-1,1,AmandaLeave()
193,0,0,,Es war von Anfang|an ein Fehler.,"Ja! Ein riesiger, schrecklicher Fehler.|(Sie läuft aus deinem Zimmer davon.)",194,0,0,AmandaLeave()
193,0,0,,"Du findest noch jemanden,|der perfekt für dich ist.",Ich weiß! Und eines Tages wird sie mein sein.|(Sie läuft aus deinem Zimmer davon.),194,1,0,AmandaLeave()
200,0,0,,"Du gibst gern Kontrolle ab.|Es macht dich an, Kleine.","Ich... Ähhh... Ja, Miss. Ich gebe es zu.|Ich weiß nicht warum, aber ich liebe Bondage.",210,0,1,
200,0,0,,"Du wirst ganz feucht,|wenn du gefesselt bist.","So würde ich es nicht formulieren, aber ja.|Ich weiß nicht warum, aber ich liebe Bondage.",210,-1,0,
200,0,0,,Ist Bondage für dich eine|starke sexuelle Fantasie?,"(Sie wird rot und schaut zu Boden.) Ich gebe es zu.|Ich weiß nicht warum, aber ich liebe Bondage.",210,1,0,
200,0,0,,"Gefesselt zu sein ist eine|Fantasie, die wir teilen.","Wirklich? Du bist auch gern gefesselt?|Ich weiß nicht warum, aber ich liebe Bondage.",210,0,-1,
210,0,0,,Ich kann es dir erklären.|Du bist unterwürfig.,"Unterwürfig? Ich? Wirklich?|Wie diese Mädchen, die Besitzer haben?",220,0,0,
210,0,0,,Es ist ganz einfach.|Du hast Sklavenblut.,"Ich habe Sklavenblut? Ich? Wirklich?|Wie diese Mädchen, die Besitzer haben?",220,0,0,
210,0,0,,Diese Fantasie ist bei Un-|terwürfigen weit verbreitet.,"Bei Unterwürfigen? Ich bin unterwürfig?|Wie diese Mädchen, die Besitzer haben?",220,0,0,
220,0,0,,"Ja, du brauchst jemanden,|der dein Verlangen erfüllt.","Jemand besonderes, der mich fesselt...|Würden Sie diese Rolle übernehmen, Miss?",230,1,-1,
220,0,0,,"Ja, ein Besitzer könnte dir|bei deinem Drang helfen.","Ein Besitzer, der mir bei meinem Drang hilft...|Würden Sie diese Rolle übernehmen, Miss?",230,0,0,
220,0,0,,"Ja, nur eine Herrin kann|dich Schlampe trainieren.","(Sie schluckt.) Eine Herrin, die mich trainiert...|Würden Sie diese Rolle übernehmen, Miss?",230,-1,1,
230,0,0,,"Ich könnte, aber es gibt da|ein paar Voraussetzungen.",Voraussetzungen? Bitte erklären Sie mir das.,240,0,0,
230,0,0,,"Ich könnte, aber du musst|dich mir verpflichten.",Inwiefern verpflichten? Bitte erklären Sie mir das.,240,0,0,
240,0,0,,Zum einen musst du ein|Schloss-Halsband tragen.,"Ich habe solche Halsbänder schon gesehen.|Ich weiß, dass sie extra für Untergebene gedacht sind.",250,0,1,
240,0,0,,Du wirst ein|Sklavenhalsband tragen.,"Ich habe solche Halsbänder schon gesehen.|Ich weiß, dass sie extra für Untergebene gedacht sind.",250,0,0,
240,0,0,,Als meine Schlampe trägst|du ein Schloss-Halsband.,"Ich habe solche Halsbänder schon gesehen.|Ich weiß, dass sie extra für Untergebene gedacht sind.",250,-1,1,
240,0,0,,Du müsstest ab und zu|ein Halsband tragen.,"Ich habe solche Halsbänder schon gesehen.|Ich weiß, dass sie extra für Untergebene gedacht sind.",250,0,-1,
250,0,0,,"Du wirst mich außerdem|""Herrin"" nennen.",Sehr wohl. Ich verstehe.,260,0,0,
250,0,0,,"Du sollst mich mit|""Herrin"" ansprechen.",Sehr wohl. Ich verstehe.,260,0,0,
260,0,0,,"Du tust, was ich befehle.|Wie eine brave Nutte.","(Sie verzieht das Gesicht.) Also gut, Miss.",270,-1,0,
260,0,0,,"Du tust, was ich befehle.|Wie eine brave Sub.","(Sie lächelt.) Also gut, Miss.",270,1,0,
260,0,0,,"Du tust, was ich befehle.|Wie eine brave Sklavin.","(Sie nickt.) Also gut, Miss.",270,0,0,
270,0,0,,"Du wirst bestraft, wenn du|einen Befehl nicht befolgst.",Das klingt gerecht.,280,0,0,
270,0,0,,"Wenn du nicht gehorchst,|bestrafe ich dich.",Das klingt gerecht.,280,0,0,
280,0,0,,"Wenn du ein braves Mäd-|chen bist, wirst du belohnt.","Das ist nett von Ihnen, Miss.",290,0,0,
280,0,0,,"Wenn du brav bist, be-|friedige ich dein Verlangen.",(Sie nickt und lächelt.),290,1,0,
280,0,0,,"Du wirst gefesselt kom-|men, wenn du brav bist.","(Sie wird rot.) J-... Ja, Miss.",290,0,1,
290,0,0,,"Also, unterwirfst|du dich mir?","Ja, Miss COMMON_PLAYERNAME.|Ich werde Ihre Untergebene sein.",291,1,-1,
290,0,0,,"Wirst du mein Halsband|tragen, Mädchen?","Ja, Miss COMMON_PLAYERNAME.|Ich werde Ihre Untergebene sein.",291,0,0,
290,0,0,,"Willst du dieses|Halsband, Sklavin?","Ja, Miss COMMON_PLAYERNAME.|Ich werde Ihre Untergebene sein.",291,-1,1,
290,0,0,,"Eindeutig eine Sklavin, aber|meiner bist du nicht würdig.","Das ist wirklich schade, Miss.|Dann reden wir besser nicht über Halsbänder.",0,-2,1,EndEnslaveAmanda()
290,0,0,,Ich lege dir lieber doch|kein Halsband an.,"Das ist wirklich schade, Miss.|Dann reden wir besser nicht über Halsbänder.",0,-1,0,EndEnslaveAmanda()
291,0,0,,"Sehr gut, Amanda.|Zuerst befreie ich dich.","(Du befreist sie, sie macht einen fieberhaften Eindruck.)|Zuerst, Miss? Gibt es eine Art Zeremonie?",292,0,0,EnslaveRelease()
291,0,0,,"Lass mich dich zuerst|befreien, Mädchen.","(Du befreist sie, sie macht einen fieberhaften Eindruck.)|Zuerst, Miss? Gibt es eine Art Zeremonie?",292,0,0,EnslaveRelease()
292,0,0,,"Ja, zieh dich aus,|meine süße Sklavin.","Oh wow. Sehr wohl, Miss.|(Sie zieht sich für dich aus.)",293,1,-1,EnslaveStrip()
292,0,0,,"Exakt, zieh dich|sofort aus, Schlampe.","Oh wow. Sehr wohl, Miss.|(Sie zieht sich für dich aus.)",293,-1,1,EnslaveStrip()
292,0,0,,Natürlich. Und du musst|dich jetzt ausziehen.,"Oh wow. Sehr wohl, Miss.|(Sie zieht sich für dich aus.)",293,0,0,EnslaveStrip()
293,0,0,,"Auf die Knie, Mädchen.","Ja, Miss. Verzeihung, ich bin etwas nervös.|(Sie kniet sich langsam vor dir hin.)",294,0,1,"ActorSetPose(""Kneel"")"
293,0,0,,Geh runter auf die Knie.,"Ja, Miss. Verzeihung, ich bin etwas nervös.|(Sie kniet sich langsam vor dir hin.)",294,0,0,"ActorSetPose(""Kneel"")"
293,0,0,,Knie dich bitte|für mich hin.,"Ja, Miss. Verzeihung, ich bin etwas nervös.|(Sie kniet sich langsam vor dir hin.)",294,0,-1,"ActorSetPose(""Kneel"")"
294,0,0,,"Wenn ich es abschließe,|gibt es kein Zurück mehr.","Ja, Miss. Ich verstehe und erkläre mich einverstanden.|Ich möchte als Ihre Untergebene ein Halsband tragen.",295,0,0,
294,0,0,,"Das ist deine letzte|Chance, zu fliehen.",Ich möchte nicht fliehen und willige vollkommen ein.|Ich möchte gefangen und Ihre Untergebene sein.,295,0,0,
295,0,0,,Gutes Mädchen. (Ihr|das Halsband anlegen.),(Du legst vorsichtig das Halsband um ihren Hals|und befestigst es mit einem Vorhängeschloss.),296,0,3,LockCollarAmanda()
295,0,0,,Halt still. (Ihr das|Halsband anlegen.),(Du legst vorsichtig das Halsband um ihren Hals|und befestigst es mit einem Vorhängeschloss.),296,0,3,LockCollarAmanda()
295,0,0,,Du gehörst jetzt mir. (Ihr|das Halsband anlegen.),(Du legst vorsichtig das Halsband um ihren Hals|und befestigst es mit einem Vorhängeschloss.),296,0,3,LockCollarAmanda()
295,0,0,,Du bist nicht würdig.|(Kein Halsband anlegen.),Sie wollen mich nicht? Das ist niederschmetternd.|Dann sollten wir nicht mehr über Halsbänder reden.,0,-3,1,EndEnslaveAmanda()
295,0,0,,Hab's mir anders überlegt.|(Kein Halsband anlegen.),Sie wollen mich nicht? Das ist niederschmetternd.|Dann sollten wir nicht mehr über Halsbänder reden.,0,-2,0,EndEnslaveAmanda()
295,0,0,,Ich kann das nicht tun.|(Kein Halsband anlegen.),Sie wollen mich nicht? Das ist niederschmetternd.|Dann sollten wir nicht mehr über Halsbänder reden.,0,-1,-1,EndEnslaveAmanda()
296,0,0,,"Ich schwöre, dich|zu beschützen.","Und ich schwöre, gehorsam,|diszipliniert und zuverlässig zu sein.",297,0,0,
296,0,0,,"Ich schwöre, dir zu helfen.","Und ich schwöre, gehorsam,|diszipliniert und zuverlässig zu sein.",297,1,0,
296,0,0,,"Ich schwöre, dich|zu disziplinieren.","Und ich schwöre, gehorsam,|diszipliniert und zuverlässig zu sein.",297,-1,0,
297,0,0,,"Steh auf, meine|süße Sklavin.","Danke, Herrin. Ich bin so glücklich.|Werdet Ihr mich jetzt fesseln?",0,1,-1,EndEnslaveAmanda()
297,0,0,,"Steh auf, Schlampe.","(Sie steht auf.) Danke, Herrin.|Werdet Ihr mich jetzt fesseln?",0,-1,1,EndEnslaveAmanda()
297,0,0,,Steh auf.,"Danke, Herrin. Das ist großartig.|Werdet Ihr mich jetzt fesseln?",0,0,0,EndEnslaveAmanda()
300,0,0,,Das sind die|College-Werte?,"Ja, das und viel, viel, viel mehr.|Ich kann sie dir beibringen, wenn du willst.",310,0,0,
300,0,0,,Diese Disziplin|habe ich nicht.,"Disziplin kann angelernt werden.|Ich kann sie dir beibringen, wenn du willst.",310,0,0,
300,0,0,,Ich habe keine|Willenskraft.,"Das könntest du sicher lernen.|Ich kann sie dir beibringen, wenn du willst.",310,0,0,
310,0,0,,Du würdest mir helfen?,"Ja, ich glaube, ich könnte eine|perfekte Schülerin aus dir machen.",320,0,0,
310,0,0,,Du würdest mich|unterrichten?,"Ja, ich glaube, ich könnte eine|perfekte Schülerin aus dir machen.",320,0,0,
310,0,0,,Unterricht nach|dem Schulschluss?,Mit meiner Hilfe könntest du|eine perfekte Schülerin werden.,320,0,0,
320,0,0,,Ich? Perfekt?|Ist das möglich?,Mit Training und Disziplin ist alles möglich.|Du wärst meine Untergebene und Schülerin.,0,0,0,TestSubmit()
320,0,0,,Das klingt wie|ein Traum.,Mit Training und Disziplin ist alles möglich.|Du wärst meine Untergebene und Schülerin.,0,0,0,TestSubmit()
330,0,0,,"Ihre Untergebene, Miss?","Ja, du wirst jeden meiner Befehle befolgen|müssen und ich trainiere dich zur Perfektion.",340,0,0,
330,0,0,,Was heißt das?,Du wirst jeden meiner Befehle befolgen müssen|und ich trainiere dich zur Perfektion.,340,0,0,
330,0,0,,Können Sie das|genauer erklären?,Du wirst jeden meiner Befehle befolgen müssen|und ich trainiere dich zur Perfektion.,340,0,0,
340,0,0,,Das klingt etwas|kompliziert.,"Es ist eigentlich ganz einfach, du hältst dich an|meine Regeln und wirst dafür nicht bestraft.",350,0,0,
340,0,0,,Klingt einfach.,"Ist es auch. Solange du dich an meine|Regeln hältst, wirst du auch nicht bestraft.",350,0,0,
350,0,0,,Bestrafungen?,"Ja, ich habe das Recht, dich zu bestrafen.|Außerdem musst du mich ""Herrin"" nennen.",360,0,0,
350,0,0,,Das ist heftig.,"Strafen werden dein Training untermauern.|Außerdem musst du mich ""Herrin"" nennen.",360,0,0,
350,0,0,,Ist das legal?,"Du darfst frei entscheiden, ob du dich unterwirfst.|Außerdem musst du mich ""Herrin"" nennen.",360,0,0,
360,0,0,,"Ja, Herrin.","Noch nicht, meine Kleine. Ich werde die volle|Kontrolle haben, auch über dein Sexleben.",370,0,0,
360,0,0,,Sehr wohl.,"Sehr gut, meine Kleine. Ich werde die volle|Kontrolle haben, auch über dein Sexleben.",370,0,0,
360,0,0,,Sogar in der Schule?,"Ja, sogar in der Schule. Ich werde die volle|Kontrolle haben, auch über dein Sexleben.",370,0,0,
370,0,0,,"Mein Sexleben, Miss?","Du brauchst meine Erlaubnis, bevor du Sex hast oder|masturbierst. Und du wirst ein Halsband tragen.",380,0,0,
