Stage,LoveReq,SubReq,VarReq,Interaction,Result,NextStage,LoveMod,SubMod,Function
50,0,3,!PlayerHasRope,Si no me ayudas.|te vas a enterar.,"Vale, te ayudaré.  Usa estas cuerdas si quieres.|(Se da la vuelta.) Pero empiezas tu",60,0,0,AgreeHelp()
50,0,0,,¡Hazlo!  Será divertido.,¡Ja!  ¿Piensas que vas a convencerme con eso?|Necesito algo mejor si quieres que te ayude.,50,0,0,
50,0,0,,Déjame pensarlo.,"(Se encoge de hombros.)  Bien, No estaré lejos.|Necesito algo mejor si quieres que te ayude.",50,0,0,
100,0,0,SubdueRemarkReady,Te apuesto a que estarías|genial atada.,¿Qué?  No puedes decirlo en serio. (Se sonroja.),100,0,1,SubdueRemark()
100,0,4,SubdueRemarkReady,Admítelo.  Te encantaría|estar como ella.,(Se queda callada y se sonroja.),100,0,1,SubdueRemark()
100,0,0,SubdueRemarkReady,¡Choca esos cinco!  Ahora tenemos|una buena clase.,¡Sí señor!  La mejor clase que hemos tenido.,100,1,0,SubdueRemark()
100,0,0,SubdueRemarkReady,Hoy tenemos|una clase nueva.,¡Joder,Sí!  Esto es mucho mejor.,100,0,0,SubdueRemark()
100,0,0,AmandaWhipReady,¿Quieres azotar a |Amanda?ADD_MINUTES:1,¡Sí!  (Coge tu fusta|y la azota unas cuantas veces.),100,1,0,AmandaWhip()
100,0,0,SarahWhipReady,¿Quieres azotar a |Amanda?ADD_MINUTES:1,¡Sí!  (Coge tu fusta|y la azota muchas veces.),100,1,0,SarahWhip()
100,0,0,Common_PlayerGagged,"@Uuuummph, mmph!",(Susurra.) Deja de hacer ruido.,100,0,0,
100,0,0,Common_PlayerGagged,(Morder la mordaza.),(Susurra.) Pareces idiota.,100,0,0,
100,1,0,Common_PlayerGagged,(Intentar señalar la|BallGag.),(Susurra.) Cállate.|Te ayudaré después de clase.,100,0,0,
100,-1,0,Common_PlayerGagged,(Try to point|to the BallGag.),(Susurra.) Sigue calladita zorra.,100,0,0,
100,0,0,Common_PlayerRestrained,(Retorcerte en tus|ataduras.),(Susurra.) No te vas a escapar.,100,0,0,
100,0,-2,BowRemarkReady,(Inclinar tu cabeza.),(Susurra.) Eres patética.,100,0,-1,BowRemark()
110,0,0,Common_PlayerGagged,"@Uuuummph, mmph!",(Pone los ojos en blanco.),110,0,0,
110,0,0,Common_PlayerNotRestrained,(Quitar su mordaza.)ADD_MINUTES:1,(Desabrochas y quitas la pelota de su boca.)|¡Puta mordaza!,100,0,0,Ungag()
130,0,0,Common_PlayerGagged,"@Uuuummph, mmph!",(Pone los ojos en blanco.),130,0,0,
130,0,0,Common_PlayerNotRestrained,(Quitar su mordaza.)ADD_MINUTES:1,(Desabrochas y quitas la pelota de su boca.)|¡Puta mordaza!,120,0,0,Ungag()
140,0,0,Common_PlayerNotRestrained,(Desatarla.),(Desaces los nudos y se libera.)|¡Joder!  eres una pervertida.,100,0,0,Untie()
150,0,0,Common_PlayerGagged,"@Uuuummph, mmph!",(Pone los ojos en blanco.),150,0,0,
150,0,0,Common_PlayerNotRestrained,(Quitar su mordaza.)ADD_MINUTES:1,(Desabrochas y quitas la pelota de su boca.)|¡Puta mordaza!,140,0,0,Ungag()
150,0,0,Common_PlayerNotRestrained,(Desatarla.),(Desaces los nudos y se libera.)|(Señala a la mordaza.),110,0,0,Untie()
