Stage,LoveReq,SubReq,VarReq,Interaction,Result,NextStage,LoveMod,SubMod,Function
220,0,0,,(挠她)ADD_MINUTES:1,我说过我不怕痒！|（她生气地看着你。）,220,0,0,Tickle()
220,1,0,,(亲她)ADD_MINUTES:1,（亲吻之后，她眼神空洞地盯着你，然后一言不发。）,220,0,0,
220,0,0,AmandaInBondage,(让她拥抱 Amanda)ADD_MINUTES:1,（两个女孩被强制互相拥抱并摩擦。）|靠！你怎么这么变态？,240,-1,0,
220,0,0,,这些绳子完美地贴合|你身体优美的曲线。,噢！嗯…… 谢谢…… 也许……,220,0,0,
220,0,0,,"如果我解开你，待会我能|再把你绑起来吗？ADD_MINUTES:1",听起来很公平。 我们说好了。|（你解开她并且握了握她的手。）,310,1,1,Untie()
220,0,0,,"如果我解开你，你待会能|把我绑起来吗？ADD_MINUTES:1",哦耶！复仇是甜蜜的。|（你解开她并且握了握她的手。）,310,1,-2,Untie()
230,0,0,,(将她转过去),（你将她转了回来，她愤怒地瞪着你。）,220,0,0,
230,0,0,,(解开她)ADD_MINUTES:1,"（当她向你发誓后，你解开了她的手臂。|刚一解开，她就生气地推开了你。）",200,0,0,Untie()
230,0,0,,(挠她)ADD_MINUTES:1,我说过我不怕痒！|（她生气地看着你。）,230,0,0,Tickle()
230,0,0,,(扇她)ADD_MINUTES:1,（你当着其他学生的面扇了她一下。）|哈！你就只有这点能耐了？,230,0,0,
230,0,0,,"从你的内裤看起来，|你正享受着这一切。",别看下面那里了，你这个变态！,230,0,0,PantiesRemark()
230,0,0,,"如果我解开你，待会我能|再把你绑起来吗？ADD_MINUTES:1",听起来很公平。 我们说好了。|（你解开她并且握了握她的手。）,310,1,1,Untie()
230,0,0,,"如果我解开你，你待会能|把我绑起来吗？ADD_MINUTES:1",哦耶！复仇是甜蜜的。|（你解开她并且握了握她的手。）,310,1,-2,Untie()
240,0,0,,(分开她们),终于！那真是一个愚蠢的想法！,220,0,0,
240,0,0,,(强迫她们亲吻)ADD_MINUTES:1,"（你强迫她们互相亲吻，Sidney 看起来相当愤怒。）|Amanda，如果你敢伸舌头我会把它咬断的。",250,0,0,KissAmanda()
240,0,0,,你们两个真是一对|漂亮的束缚伙伴。,（她们盯着你。）,240,0,0,
250,0,0,,(分开她们),终于！那真是一个愚蠢的想法！,220,0,0,
250,0,0,,(停止接吻),承认吧！我比那个愚蠢的金头发要强！|（她尝试吓住望向别处的 Amanda。）,240,0,0,
250,0,0,,空气中弥漫着爱的气息！,等我出来你就会飞在空中。,250,0,0,
250,2,0,,我也可以亲一个吗？,"嗯…… 当然，为什么不呢？|（她转过来亲你。）",250,0,0,
300,-2,0,,婊子！你想打架吗？,,40,-1,0,Fight()
