Stage,LoveReq,SubReq,VarReq,Interaction,Result,NextStage,LoveMod,SubMod,Function
200,0,0,BondageNotConfronted,"Прости, я люблю верёвки,|Ты можешь связать меня?","Ты жалкая, скоро будешь лизать мне ботинки.|Теперь верни мне верёвки. (Она берет верёвки.)",300,0,-2,GiveRope()
200,0,0,,Вот твои верёвки. |Прячь их лучше.,Хорошо!  Теперь оставь меня.|(Она берет верёвки и оборачивается.),300,1,0,GiveRope()
200,0,0,,Давай поговорим ещё.,Мммм.  Хорошо.|О чём мы говорили?,200,0,0,StopRope()
200,0,2,,(Раздеть и связать её.)ADD_MINUTES:1,(Ты связываешь ее руки за спиной.|Она тщетно сопротивляется.),220,0,0,Tie()
200,0,4,,Ты подчинишься.|(Раздеть и связать.)ADD_MINUTES:1,"(Она неохотно раздевается|и дает тебе запястья, чтобы связать их.)",220,0,0,TieSub()
200,0,0,,"Если ты хочешь их,|дерись со мной.",,40,-2,0,Fight()
220,0,0,,(Повернуть её.),Чёрт!  Что ты делаешь?|(Ты заставляешь ее повернуться.),230,0,0,
220,0,0,,(Развязать её.)ADD_MINUTES:1,"(Ты развязываешь её, пока она ругается.|Потом она зло толкается.)",200,0,0,Untie()
220,0,0,,(Пощекотать её.)ADD_MINUTES:1,"Я сказала, что не боюсь!|(Она сердито смотрит на тебя.)",220,0,0,Tickle()
220,1,0,,(Поцеловать её.)ADD_MINUTES:1,(Она глупо смотрит на тебя после|поцелуя и теряет дар речи.),220,0,0,
220,0,0,AmandaInBondage,(Заставь обнять Аманду.)ADD_MINUTES:1,(Они вынуждены обнимать и тереться друг об друга.)|Чёрт!  Что это за извращение?,240,-1,0,
220,0,0,,Верёвки хорошо сидят|на твоей фигуре.,Ох!  Мммм...  Спасибо...  Я думаю.,220,0,0,
220,0,0,,"Если я развяжу тебя,|смогу ли связать позже?ADD_MINUTES:1","Звучит справедливо, сделка.|(Ты развязываешь ее и пожимаешь руку.)",310,1,1,Untie()
220,0,0,,"Если я развяжу тебя,|ты свяжешь меня позже?ADD_MINUTES:1",О да!  Месть будет сладка.|(Ты развязываешь ее и пожимаешь руку.),310,1,-2,Untie()
230,0,0,,(Повернуть её.),"(Ты разворачиваешь ее,|пока она зло смотрит на тебя.)",220,0,0,
230,0,0,,(Развязать её.)ADD_MINUTES:1,"(Ты развязываешь её, пока она ругается.|Потом она зло толкается.)",200,0,0,Untie()
230,0,0,,(Пощекотать её.)ADD_MINUTES:1,"Я сказала, что не боюсь!|(Она сердито смотрит на тебя.)",230,0,0,Tickle()
230,0,0,,(Шлёпнуть её.)ADD_MINUTES:1,"(Вы шлепаете её перед другими учениками.)|Ха! Это всё, что ты можешь?",230,0,0,
230,0,0,,"Глядя на свои трусики,|ты наслаждаешься этим.","Хватит смотреть туда, ты извращенка!",230,0,0,PantiesRemark()
230,0,0,,"Если я развяжу тебя,|смогу ли связать позже?ADD_MINUTES:1","Звучит справедливо, сделка.|(Ты развязываешь ее и пожимаешь руку.)",310,1,1,Untie()
230,0,0,,"Если я развяжу тебя,|ты свяжешь меня позже?ADD_MINUTES:1",О да!  Месть будет сладка.|(Ты развязываешь ее и пожимаешь руку.),310,1,-2,Untie()
240,0,0,,(Разделить их.),Наконец!  Что за глупая идея!,220,0,0,
240,0,0,,(Заставить поцеловаться.)ADD_MINUTES:1,"(Ты заставляешь их целоваться, Сидни злится.)|Аманда, будешь использовать свой язык, порежу",250,0,0,KissAmanda()
240,0,0,,Вы вдвоем - отличная|связанная парочка.,(Они обе смотрят на тебя),240,0,0,
250,0,0,,(Разделить их.),Наконец!  Что за глупая идея!,220,0,0,
250,0,0,,(Остановить поцелуй.),"Признай!  Я лучше этой глупой блондинки.|(Она пытается запугать Аманду, отводящую взгляд.)",240,0,0,
250,0,0,,Любовь в воздухе!,"Ты будешь летать в воздухе, когда я вылезу.",250,0,0,
250,2,0,,Могу ли я получить поцелуй?,"Ммм, конечно, почему нет?|(Она оборачивается и целует тебя.)",250,0,0,
300,-2,0,,Сука!  Ты хочешь|подраться?,,40,-1,0,Fight()
