Stage,LoveReq,SubReq,VarReq,Interaction,Result,NextStage,LoveMod,SubMod,Function
190,0,0,,Wer braucht denn zehn Mi-|nuten zum Händewaschen?,Zehn Minuten? Hat es so lange gedauert?|(Die Kellnerin bringt das Essen.),300,-1,0,
200,5,0,,Ich muss mir auch|die Hände waschen.,Ooohh! Gib's doch einfach zu.|Es gibt 'nen anderen Grund. (Sie zwinkert.),210,0,-1,
200,5,0,,Ich wollte|ungestört sein.,Ungestört? (Sie kichert.)|Wieso das denn?,210,0,0,
200,5,0,,"Sarah, kann ich|dich küssen?",(Ohne ein Wort gebt ohr euch eine liebende|Umarmung und küsst euch langsam.),220,1,0,Kiss()
200,0,5,,(Schweigen und die|Tür abschließen.),"(Sie wirkt etwas nervös.)|Was ist denn los, Miss?",230,0,1,
200,0,5,,"Mädel, dich schnapp|ich mir jetzt.","Was? Aber Miss, wir sind|an einem öffentlichen Ort.",230,-1,1,
200,0,0,,Das Essen sollte fertig sein.|(Zurück zum Tisch.),(Sie nickt und ihr kehrt beide|zu eurem Tisch zurück.),300,0,0,
210,0,0,,(Sie packen|und küssen.),"(Sie wehrt sich nicht, als du sie|umarmst und liebevoll küsst.)",220,0,1,Kiss()
210,0,0,,"Es wäre himmlisch, wenn|ich dich küssen könnte.",(Sie kichert.) Du bist so romantisch!|(Sie umarmt und küsst dich sanft.),220,0,-1,Kiss()
210,0,0,,"Ich liebe dich, Sarah.|Kann ich dich küssen?",(Ohne ein Wort gebt ohr euch eine liebende|Umarmung und küsst euch langsam.),220,1,0,Kiss()
210,0,5,,"Mädel, dich schnapp|ich mir jetzt.","Was? Aber Miss, wir sind|an einem öffentlichen Ort.",230,-1,1,
210,0,0,,Das Essen sollte fertig sein.|(Zurück zum Tisch.),(Sie nickt und ihr kehrt beide|zu eurem Tisch zurück.),300,0,0,
220,0,0,,(Sie erneut küssen.)ADD_MINUTES:1,(Ihr küsst euch sanft in der|Toilette des Restaurants.),220,0,0,
220,0,0,,Lass uns|ungezogen sein!,(Sie kichert.) Ungezogen?|Was stellst du dir da vor?,230,0,0,
220,0,5,,"Mädel, dich schnapp|ich mir jetzt.","Was? Aber Miss, wir sind|an einem öffentlichen Ort.",230,-1,1,
220,0,0,,Das Essen sollte fertig sein.|(Zurück zum Tisch.),(Sie seufzt und ihr kehrt beide|zu eurem Tisch zurück.),300,-1,0,
230,0,0,,Ich will Liebe machen.|Mit dir nackig sein.,"(Ihr zieht euch beide aus und seht euch an.) Das ist|so sexy! (Sie prüft, ob die Tür abgeschlossen ist.)",240,1,0,Strip()
230,0,0,,Ich will dich nackt und|ordentlich gefesselt sehen.,"Oh ja, Miss! (Sie prüft, ob die Tür abge-|schlossen ist, und ihr zieht euch beide aus.)",240,0,1,Strip()
230,0,0,,"Bereit, mit|mir zu strippen?","Ha! Klar doch! (Sie prüft, ob die Tür abge-|schlossen ist, und ihr zieht euch beide aus.)",240,0,0,Strip()
230,0,0,,Das Essen sollte fertig sein.|(Zurück zum Tisch.),(Sie seufzt und ihr kehrt beide|zu eurem Tisch zurück.),300,-1,0,
240,5,0,,"Du bist so hübsch, Sarah.|(Mit Sarah Liebe machen.)",Oh ja! Hast du auch etwas|schmutziges Spielzeug dabei?,250,0,0,BonusDone()
240,0,5,,"Komm her, Mädchen.|(Mit Sarah Liebe machen.)","Natürlich! Haben Sie auch etwas|schmutziges Spielzeug dabei, Miss?",250,0,0,BonusDone()
240,0,0,,Wir sollten aufhören.|(Zurück zum Tisch.),"(Sie seufzt, ihr zieht euch beide wieder|an und kehrt zu eurem Tisch zurück.)",300,-1,-1,Dress()
250,0,0,,(Dich an sie reiben.)ADD_MINUTES:1,(Ihr reibt euch aneinander und stöhnt in|langsamer und lieblicher Wollust.),250,0,0,MakeLove()
250,0,0,,(Euch beide fingern.)ADD_MINUTES:1,(Du fingerst dich und sie gleichzeitig.|Ihr beide bebt und schwitzt bei der Berührung.),250,0,0,MakeLove()
250,0,0,,(Ihre Nippel kneifen.)ADD_MINUTES:1,"(Sie schreit ein wenig, als du ihre Nippel kneifst.|Es scheint ihr sehr zu gefallen.)",250,0,0,Violence()
250,0,5,,(Ihr eine Ohrfeige geben.)ADD_MINUTES:1,(Du klatschst ihr ziemlich doll ins Gesicht.|Sie senkt ihren Kopf und wird schneller.),250,0,0,Violence()
250,0,0,IsRoped,(Sie losbinden.)ADD_MINUTES:1,"(Sie versucht gefesselt zu bleiben,|aber du bekommst die Knoten auf.)",250,0,0,Untie()
250,0,0,IsGagged,(Sie entknebeln.)ADD_MINUTES:1,"(Sie versucht ihren Knebel zu behalten,|aber du schaffst es, ihn zu entfernen.)",250,0,0,Ungag()
250,0,0,IsBoundAndGagged,"Verarscht, du Schlampe.|(Sie im Stich lassen.)",,250,0,0,EvilEnd()
250,0,0,,Wir sollten aufhören.|(Zurück zum Tisch.),"(Sie seufzt, ihr zieht euch beide wieder|an und kehrt zu eurem Tisch zurück.)",300,-2,-1,Dress()
260,0,0,,Das war wundervoll.|(Ihr hochhelfen.),(Du hilfst ihr beim Aufstehen und sie nickt.)|Ja! Das war reine Magie.,270,1,0,Release()
260,0,0,,Du bist so eine Nutte.|(Ihr hochhelfen.),(Du hilfst ihr beim Aufstehen.) Eine Nutte? Wie|kommst du nur darauf? (Sie streckt die Zunge raus.),270,0,1,
260,0,0,IsBoundAndGagged,"Verarscht, du Schlampe.|(Sie im Stich lassen.)",,260,0,0,EvilEnd()
270,0,0,,Essenszeit!|(Anziehen und zurück.),Oh ja! Ich hab jetzt solchen Hunger!|(Ihr setzt euch und das Essen ist bereits serviert.),300,0,0,Dress()
300,0,0,,Ich hab keinen Hunger.,Du solltest mehr essen. (Sie isst schnell auf.)|(Die Kellnerin erscheint mit der Rechnung.),310,0,-1,
300,0,0,,Guten Appetit!,(Sie nickt und isst schnell auf.)|(Die Kellnerin erscheint mit der Rechnung.),310,0,0,EatLunch()
300,0,0,,Guten Hunger!,(Sie nickt und isst schnell auf.)|(Die Kellnerin erscheint mit der Rechnung.),310,0,0,EatLunch()
300,0,0,,"Iss anständig, hab|gute Manieren.",(Sie nickt und isst langsam.)|(Die Kellnerin erscheint mit der Rechnung.),310,0,1,EatLunch()
310,0,0,,Ich bin pleite. Kannst|du bezahlen?,Was? Aber... (Sie verzieht das Gesicht und zahlt.)|Dann gehen wir mal. (Sie wirkt unzufrieden.),320,-2,-1,
310,0,0,,Zahl du. Ich zahle|beim nächsten Mal.,(Sie runzelt die Stirn.) Na gut.|Gehen wir zur Schule zurück.,320,-1,0,
310,0,0,,Ich zahle.,"Ooohh, das ist viel zu lieb von dir.|Dann gehen wir mal zur Schule zurück.",320,0,1,
310,0,0,,Wir sollten uns|die Rechnung teilen.,Absolut kein Problem!|Dann lass uns gehen.,320,0,0,
310,0,0,,Kommen wir ohne|zu zahlen hier raus?,Verlockende Idee! Aber die|kennen mich hier zu gut.,320,0,0,
320,0,0,,Gehen wir.|(Zurück zum College.),(Auf dem Rückweg hält Sarah dich bei den Schließ-|fächern an.) Warte kurz. Ich hab ein Geschenk für dich.,330,0,0,TestArmbinder()
330,0,0,,Ein Geschenk? Das|verdiene ich nicht.,"Aber sicher doch, ich hatte 'ne Menge Spaß.|(Sie gibt dir einen Monohandschuh aus Leder.)",340,0,-1,AddArmbinder()
330,0,0,,Das ist sehr|nett von dir.,"Keine Ursache, ich hatte 'ne Menge Spaß.|(Sie gibt dir einen Monohandschuh aus Leder.)",340,1,0,AddArmbinder()
330,0,0,,Was für ein Geschenk?,"Ich hatte 'ne Menge Spaß, das ist für dich.|(Sie gibt dir einen Monohandschuh aus Leder.)",340,0,0,AddArmbinder()
340,0,0,,"Danke, Sarah!",Kein Problem! Du kannst bestimmt|besser damit umgehen als ich.,350,0,0,
340,0,0,,Spitze! Den|teste ich an dir. ,(Sie kichert.) Das will ich doch hoffen.,350,0,1,
340,0,0,,Der sieht irgendwie|billig aus.,"Oh nein, das Ding ist toll.|Probier's aus, du wirst sehen.",350,-1,0,
350,0,0,,Bis später!|(Zur nächsten Stunde.),,350,0,0,EndChapter()
