Stage,LoveReq,SubReq,VarReq,Interaction,Result,NextStage,LoveMod,SubMod,Function
210,0,0,!PlayerIsVillain,(Tu écoutes calmement.),"Le chevalier noir regarde la demoiselle et dit :|""Héros ! Concèdez cette défaite, elle est à moi.""",220,0,0,"GlobalStage(220, 0, 0)"
210,0,0,PlayerIsHeroine,(Tu applaudis légèrement.),"Le chevalier noir regarde la demoiselle et dit :|""Héros ! Concèdez cette défaite, elle est à moi.""",220,1,0,"GlobalStage(220, 1, 0)"
210,0,0,PlayerIsHeroine,(Tu bailles d'ennui.),"Le chevalier noir regarde la demoiselle et dit :|""Héros ! Concèdez cette défaite, elle est à moi.""",220,-1,0,"GlobalStage(220, -1, 0)"
210,0,0,DamselCanInteract,(Tu applaudis légèrement.),"Le chevalier noir regarde la demoiselle et dit :|""Héros ! Concèdez cette défaite, elle est à moi.""",220,1,0,"GlobalStage(220, 1, 0)"
210,0,0,DamselCanInteract,(Tu bailles d'ennui.),"Le chevalier noir regarde la demoiselle et dit :|""Héros ! Concèdez cette défaite, elle est à moi.""",220,-1,0,"GlobalStage(220, -1, 0)"
230,0,0,PlayerIsVillain,En garde !|(Fait un combat à l'épée.),Vous vous chargez l'une l'autre et|commencez un combat à l'épée drôle mais intense.,235,0,0,NoLeave()
230,0,0,PlayerIsVillain,"Arrêtez, je me rends.|(Rends-toi.)",Tu lâches ton épée et le chevalier|blanc avance en souriant.,240,0,0,Surrender()
230,0,0,PlayerIsHeroine,(Fait un combat à l'épée.),Vous vous chargez l'un l'autre et|commencez un combat à l'épée drôle mais intense.,235,0,0,NoLeave()
230,0,0,PlayerIsHeroine,(Rends-toi.),Tu lâches ton et le chevalier|noir avance en souriant.,270,0,0,Surrender()
230,0,0,PlayerIsDamsel,(Tu observes le combat.),Les deux chevaliers se chargent l'un l'autre|et s'engagent dans un joli combat à l'épée.,235,0,0,NoLeave()
235,0,0,CanDoSwordDance,(Tu fais une danse de|l'épée.) (1 minute),"Tu danses gracieusement autour de ton adversaire et|tu la désarmes facilement, elle en reste bouche bée.",270,0,0,SwordDance()
235,0,0,CanIntimidate,(Tu l'intimides.)|(1 minute),Tu fais un regard menaçant à Amanda qui se|bat à peine et te permet de la désarmer.,270,0,0,"GlobalStage(270, 0, 1)"
235,0,0,CanDisarm,(Tu la désarmes.)|(1 minute),"Amanda s'est bien battue, mais tu|finis par gagner en la désarmant.",270,0,0,"GlobalStage(270, 0, 0)"
235,0,0,PlayerIsVillain,(Tu joues défensif.)|(1 minute),Tu t'en tiens aux mouvements défensifs et|Amanda en profite pour te désarmer.,240,0,0,"GlobalStage(240, 0, 0)"
235,0,0,PlayerIsVillain,(Tu laisses Amanda|gagner.) (1 minute),Tu n'opposes pas beaucoup de résistance|et Amanda te désarme facilement.,240,0,0,"GlobalStage(240, 0, -1)"
235,0,10,PlayerIsHeroine,(Tu l'intimides.)|(1 minute),Tu fais un regard menaçant à Amanda qui se|bat à peine et te permet de la désarmer.,240,0,0,"GlobalStage(240, 0, 1)"
235,0,2,PlayerIsHeroine,(Tu la désarmes.)|(1 minute),"Amanda s'est bien battue, mais tu|finis par gagner en la désarmant.",240,0,0,"GlobalStage(240, 0, 0)"
235,0,0,PlayerIsHeroine,(Tu joues défensif.)|(1 minute),Tu t'en tiens aux mouvements défensifs et|Amanda en profite pour te désarmer.,270,0,0,"GlobalStage(270, 0, 0)"
235,0,0,PlayerIsHeroine,(Tu laisses Amanda|gagner.) (1 minute),Tu n'opposes pas beaucoup de résistance|et Amanda te désarme facilement.,270,0,0,"GlobalStage(270, 0, -1)"
235,0,0,PlayerIsDamsel,Hourra champion blanc !,,235,0,0,AmandaSarahFight(-4)
235,0,0,PlayerIsDamsel,Hourra champion noir !,,235,0,0,AmandaSarahFight(4)
235,0,0,PlayerIsDamsel,Allez Amanda !,,235,0,0,AmandaSarahFight(2)
235,0,0,PlayerIsDamsel,Allez Sarah !,,235,0,0,AmandaSarahFight(-2)
235,0,0,PlayerIsDamsel,(Tu restes silencieuse et|observes le combat.),,235,0,0,AmandaSarahFight(0)
270,0,0,PlayerIsVillain,Vous êtes mon prisonnier.|(Tu l'attaches.) (1 minute),Tu débarrasses le chevalier blanc de son armure|et l'attaches avec des objets du théâtre.,280,0,0,"GlobalStage(280, -1, 0)"
270,0,0,PlayerIsVillain,Vous serez mon captif.|(Tu l'attaches.) (1 minute),Tu débarrasses le chevalier blanc de son armure|et l'attaches avec des objets du théâtre.,280,0,0,"GlobalStage(280, 1, 0)"
270,0,0,PlayerIsVillain,Désolée Julia.|J'ai oublié ma réplique.,"Julia te chuchote :|""Vous serez mon captif.""",270,0,0,ForgetLine()
270,0,0,PlayerIsHeroine,(Tu restes silencieuse.)|(1 minute),"Le chevalier noir te déshabille et|t'attache en disant :""Vous serez mon captif.""",280,0,0,"GlobalStage(280, 0, 0)"
270,0,0,PlayerIsHeroine,(Tu t'inclines devant le|chevalier noir.) (1 minute),"Le chevalier noir te déshabille et t'attache|en disant : ""Vous serez mon captif.""",280,0,-1,"GlobalStage(280, 0, -1)"
270,0,0,PlayerIsHeroine,Booooooo !|(1 minute),"Le chevalier noir te déshabille et t'attache|en disant : ""Vous serez mon captif.""",280,-1,0,"GlobalStage(280, -1, 0)"
270,0,0,PlayerIsDamsel,(Tu observes la scène.)|(1 minute),"Le méchant déshabille et attache le héros|en disant : ""Vous serez mon captif.""",280,0,0,"GlobalStage(280, 0, 0)"
270,0,0,PlayerIsDamsel,Hourra chevalier noir !|(1 minute),"Le méchant déshabille et attache le héros|en disant : ""Vous serez mon captif.""",280,1,0,"GlobalStage(280, 1, 0)"
280,0,0,Common_PlayerGagged,@Eeengn em !,Amanda sourit et essaye de ne pas|rire de tes marmonnements bâillonnés.,280,0,0,
280,10,0,DamselCanInteract,(Tu vas l'embrasser.)|(1 minute),Tu te précipites dans ses bras et vous|vous embrassez pour le dernier acte.,290,0,0,FinalKiss()
280,0,-5,DamselCanInteract,(Tu t'agenouilles à|coté d'elle.) (1 minute),Tu t'inclines et tu t'agenouilles devant le chevalier noir.|Enlaçant doucement ses jambes pour l'acte final.,290,0,0,FinalDomme()
280,0,0,DamselCanInteract,(Tu vas l'étreindre.)|(1 minute),Tu te diriges dans ses bras et tu|l'enlaces pour le dernier acte.,290,0,0,FinalHug()
280,2,0,DamselCanBeg,(Tu lui fais les yeux doux.)|(1 minute),Tu lui fais des doux yeux de supplication|et elle te libère de ton bondage.,280,0,0,ReleasePlayer()
280,0,0,DamselCanBeg,(Tu te rends.)|(1 minute),Tu te rends et elle décide de vous garder|toutes les deux prisonnières pour l'acte final.,300,0,0,FinalTwoPrisoners()
400,0,0,PlayerIsDamsel,"Messire chevalier, vous|pouvez me ravir ce soir.",(Elle te regarde avec un sourire maléfique.),400,0,0,Ravish()
400,0,0,PlayerIsHeroine,On devrait s'entraîner au|combat à l'épée ensemble.,(Elle acquiesce et rit.),400,0,0,
400,0,0,CanConvinceJuliaToStrip,Damoiselle Julia devrait|elle dévoiler ses charmes ?,Assurément gente dame. Damoiselle Julia !|(Julia obéit et se déshabille un peu.),400,0,0,JuliaStrip()
400,0,0,CanUntie,(Tu la détaches.)|(1 minute),(Tu défais les noeuds et elle te jette|la corde tout en s'habillant à nouveau.),400,0,0,Untie()
400,0,0,CanUnstrap,(Tu la détaches.)|(1 minute),(Tu défais les sangles et les lacets|du fourreau pour libérer ses bras.),400,0,0,Untie()
400,0,0,CanUngag,(Tu la débâillonnes.)|(1 minute),(Tu enlèves le bâillon et elle te fixe.)|Es-tu sûre que tout ceci était dans le script ?,400,0,0,Ungag()
400,0,0,CanKiss,(Tu l'embrasses.)|(1 minute),(Tu lui donnes un long baiser sur les lèvres.)|Oh COMMON_PLAYERNAME ! Tu donnes de merveilleux baisers.,400,0,0,Kiss()
400,0,0,CanAbuse,(Tu la chatouilles.)|(1 minute),(Tu la chatouilles sur les côtes et le ventre.|Elle est très chatouilleuse et rit à haute voix.),400,0,0,Tickle()
400,0,0,CanAbuse,(Tu lui mets une fessée.)|(1 minute),(Elle geint à chaque coup.|Il est clair qu'elle n'aime pas ça.),400,0,0,Spank()
400,0,0,CanAbuse,(Tu la masturbes.)|(1 minute),(Tu la saisis et la masturbes lentement.|Elle rougit et essaye de contrôler ses gémissements.),400,0,0,Masturbate()
