Stage,LoveReq,SubReq,VarReq,Interaction,Result,NextStage,LoveMod,SubMod,Function
130,0,0,Common_PlayerGagged,"@Nanghn, uuumng!",（她笑了笑）这个口球真是可爱~,130,0,0,
130,0,0,Common_PlayerGagged,（低下头）,你知道你真是个很棒的受么?,130,0,0,BowHead()
130,0,0,GetTapeAvail,还有什么别的可以用的么？,嗯！我这还有点东西可以给你。|（她从旁边摸出一堆胶布塞给你）,130,0,0,GetTape()
130,0,0,IsModel,你不该像Julia那样|也脱光衣服么？,（她笑了笑）的确如此~|（她脱掉了衣服）,140,0,0,"SetCloth(1, 0, 0)"
130,0,0,IsModel,让我更多看看你的肌肤。,肌肤？好吧~|(她脱掉了衣服。),140,0,0,"SetCloth(1, -1, 1)"
130,0,0,IsModel,没了这套衣服你会更可爱的. ,你真这么想么?|(她脱掉了衣服。),140,0,0,"SetCloth(1, 1, 0)"
140,0,0,GetTapeAvail,还有什么别的可以用的么？,嗯！我这还有点东西可以给你。|（她从旁边摸出一堆胶布塞给你）,140,0,0,GetTape()
140,0,0,IsModel,别这么说！|你能做到更好的！,知道啦，我就是开个玩笑。|(她脱掉了内衣.),150,0,0,"SetCloth(2, 0, 1)"
140,0,0,IsModel,你知道下一步你该怎么做。,我当然知道，为了艺术~|(她脱掉了内衣.),150,0,0,"SetCloth(2, 0, 0)"
140,0,0,IsModel,你敢脱光衣服么？（笑）,哦~这太简单了~|(她脱掉了内衣.),150,0,0,"SetCloth(2, 0, -1)"
140,0,0,IsModel,让我们看看|你穿好衣服后的姿态。,好好考虑下吧。|(她穿上了衣服）,130,0,0,"SetCloth(0, 0, 0)"
150,0,0,GetTapeAvail,还有什么别的可以用的么？,嗯！我这还有点东西可以给你。|（她从旁边摸出一堆胶布塞给你）,150,0,0,GetTape()
150,0,0,IsModel,穿上内衣试试这个姿势。,这可能不够性感了。|(她把内衣穿了回去）,140,0,0,"SetCloth(1, 0, 0)"
150,0,0,IsModel,穿上衣服在看看。,真的么？我还有哪里不够好么？|（她把内衣穿了回去）,130,0,0,"SetCloth(0, 0, 0)"
160,0,5,CollarRemarkReady,你可以戴上项圈试试。,你真这么觉得么？谢谢。|(她红着脸笑了笑.),160,1,1,CollarRemark()
160,0,0,EggInside,Sarah，你很享受跳蛋么？,没错！多谢你了啊，|这嗡嗡声会让我时刻想着你的！,160,0,0,
160,2,0,Common_PlayerNotGagged,（亲她）,"(她脸红了)  你真好|, 你让我想起了Amanda.",160,0,0,Kiss()
160,0,0,,（勒紧她的绳子）,这绳子已经紧到极限啦。,160,0,0,Tighten()
160,0,0,Common_PlayerNotRestrained,（解开她）,哦！你为什么解开我啊！|(她吐了吐舌头，重新摆好姿势.),150,0,0,Untie()
160,0,0,Common_PlayerNotRestrained,（挠她痒）,你可真有趣，但你只能做到这样么?|(她笑了笑，对你的挠痒毫不在乎.),160,0,0,
160,0,0,PaintAvail,（给她作画）（30分钟）,（你仔细地给她画好了肖像并展示给她看）|这真是一副古怪的画，但是我喜欢~,160,0,0,Paint()
170,0,0,CrotchRopeReady,（把玩她的股绳）,（她颤抖着跪下，|准备迎来一个猛烈的高潮。,200,0,0,OrgasmStart()
170,0,0,,（勒紧绳子）,这绳子已经紧到极限啦。,170,0,0,Tighten()
170,0,0,Common_PlayerNotRestrained,（解放她的嘴）,(她张嘴笑了笑)|你还有更大的口球么?,160,0,0,Ungag()
170,0,0,Common_PlayerNotRestrained,（挠她痒）,(她笑了笑，对你的挠痒毫不在乎.),170,0,0,
170,0,0,PaintAvail,（给她作画）（30分钟）,（你仔细地给她画好了肖像并展示给她看）|（她看着你的画，高兴地点点头）,170,0,0,Paint()
180,0,0,CrotchRopeReady,（把玩她的股绳）,（她颤抖着跪下，|准备迎来一个猛烈的高潮。,250,0,0,OrgasmStart()
180,0,0,,（勒紧绳子）,这绳子已经紧到极限啦。,180,0,0,Tighten()
180,0,0,Common_PlayerNotRestrained,（解放她的嘴）,(她露出灿烂的笑容.)  带着这些|胶带真是我想过最棒的点子！.,160,0,0,Ungag()
180,0,0,Common_PlayerNotRestrained,（挠她痒）,(她笑了笑，对你的挠痒毫不在乎.),180,0,0,
180,0,0,PaintAvail,（给她作画）（30分钟）,（你仔细地给她画好了肖像并展示给她看）|（她看着你的画，高兴地点点头）,180,0,0,Paint()
200,0,0,,妹子，你想达到巅峰么?,(她慢慢点了点头，试图控制自己的身体.),210,0,1,
200,0,0,,那么，你这个|荡妇想高潮么？,(她先拼命摇头，又慢慢点头，|试图控制自己的身体.),210,-1,0,
200,0,0,,看来你已经|快到极限了啊。,(她开心地点了点头，试图控制自己的身体.),210,1,0,
200,0,0,,可怜的孩子。|（扶她起来）,(你扶着她慢慢站了起来.),170,0,0,
210,0,0,,这是你应得的。|（下手帮她）,(你拨弄着她的股绳，她很快就达到了高潮|有人注意到了，有人没有。),220,1,0,Orgasm()
210,0,0,,现在你是我的了。|（下手帮她）,(你拨弄着她的股绳，她很快就达到了高潮|有人注意到了，有人没有。),220,0,1,Orgasm()
210,0,0,,你不配。|（扶她起来）,(你没让她达到高潮，然后扶她站了起来。|她的眼神就像可怜的小狗一样),170,-1,1,
210,0,0,,在课堂上不行。|（帮她一把）,(你没让她达到高潮，然后扶她站了起来。|她的眼神就像可怜的小狗一样),170,-1,-1,
220,0,0,,好孩子。|（扶她起来）,(她点了点头，在你扶她|站起来时她的脚还在发抖),170,1,0,
220,0,0,,你真是个荡妇.|(帮她起来.),(她皱了皱眉头，在你扶她|站起来时她的脚还在发抖),170,-1,1,
220,0,0,,下一个该轮到|我被捆起来了。（扶她起来）,(她笑了笑，在你扶她|站起来时她的脚还在发抖),170,0,-1,
220,0,0,,(一言不发地帮她站起来.),(她在站起来时脚还在发抖.),170,0,0,
250,0,0,,妹子，你想达到巅峰么?,(她慢慢点了点头，试图控制自己的身体.),260,0,1,
250,0,0,,那么，你这个|荡妇想高潮么？,(她先拼命摇头，又慢慢点头，|试图控制自己的身体.),260,-1,0,
250,0,0,,看来你已经|快到极限了啊。,(她开心地点了点头，试图控制自己的身体.),260,1,0,
250,0,0,,可怜的孩子。|（扶她起来）,(你扶着她慢慢站了起来.),180,0,0,
260,0,0,,这是你应得的。|（下手帮她）,(你拨弄着她的股绳，她很快就达到了高潮|有人注意到了，有人没有。),270,1,0,Orgasm()
260,0,0,,现在你是我的了。|（下手帮她）,(你拨弄着她的股绳，她很快就达到了高潮|有人注意到了，有人没有。),270,0,1,Orgasm()
260,0,0,,你不配。|（扶她起来）,(你没让她达到高潮，然后扶她站了起来。|她的眼神就像可怜的小狗一样),180,-1,1,
260,0,0,,在课堂上不行。|（帮她一把）,(你没让她达到高潮，然后扶她站了起来。|她的眼神就像可怜的小狗一样),180,-1,-1,
270,0,0,,好孩子。|（扶她起来）,(她点了点头，在你扶她|站起来时她的脚还在发抖),180,1,0,
270,0,0,,你真是个荡妇.|(帮她起来.),(她皱了皱眉头，在你扶她|站起来时她的脚还在发抖),180,-1,1,
270,0,0,,下一个该轮到|我被捆起来了。（扶她起来）,(她笑了笑，在你扶她|站起来时她的脚还在发抖),180,0,-1,
270,0,0,,(一言不发地|帮她站起来.),(她在站起来时脚还在发抖.),180,0,0,
