Stage,LoveReq,SubReq,VarReq,Interaction,Result,NextStage,LoveMod,SubMod,Function
110,0,0,EggInside,(Das Ei entfernen.)|(1 Minute),"Du steckst einen Finger hinein, kommst aber nicht an|das Ei ran. Sie wird vorerst damit klarkommen müssen.",110,0,0,
110,0,0,Common_PlayerNotRestrained,(Aus dem Raum fliehen.),,110,0,0,Escape()
110,0,0,,(Sie wecken.)|(1 Minute),(Du rüttelst an ihr und sie wacht auf.)|Was? Was ist passiert? Wo ist meine Kleidung?,210,0,0,NoLeave()
120,0,0,Common_PlayerNotRestrained,(Sie auf den Tisch legen.)|(1 Minute),Du legst sie auf den Tisch.,130,0,0,
120,0,0,EggReady,(Das Ei einsetzen.)|(1 Minute),Du schiebst ihr das Ei in die Vagina und sie stöhnt sanft.|Es rutscht tiefer und wird schwer zu entfernen sein.,120,0,0,Insert()
120,0,0,EggInside,(Das Ei entfernen.)|(1 Minute),"Du steckst einen Finger hinein, kommst aber nicht an|das Ei ran. Sie wird vorerst damit klarkommen müssen.",120,0,0,
120,0,0,Common_PlayerNotRestrained,(Aus dem Raum fliehen.),,120,0,0,Escape()
120,0,0,,(Sie wecken.)|(1 Minute),(Du rüttelst an ihr und sie wacht auf.) Was? Wo ist|meine Kleidung? Wo kommen die Handschellen her?,220,0,0,NoLeave()
130,0,0,Common_PlayerNotRestrained,(Sie hinsetzen.)|(1 Minute),Du setzt sie zurück auf ihren Platz.,120,0,0,
130,0,0,EggReady,(Das Ei einsetzen.)|(1 Minute),Du schiebst ihr das Ei in die Vagina und sie stöhnt sanft.|Es rutscht tiefer und wird schwer zu entfernen sein.,130,0,0,Insert()
130,0,0,EggInside,(Das Ei entfernen.)|(1 Minute),"Du steckst einen Finger hinein, kommst aber nicht an|das Ei ran. Sie wird vorerst damit klarkommen müssen.",130,0,0,
130,0,0,Common_PlayerNotRestrained,(Aus dem Raum fliehen.),,130,0,0,Escape()
130,0,0,,(Sie wecken.)|(1 Minute),(Du rüttelst an ihr und sie wacht auf.) Was? Wo ist|meine Kleidung? Wo kommen die Handschellen her?,220,0,0,NoLeave()
200,0,0,Common_PlayerGagged,@Heaheruhi!,"Lass mich dieses Klebeband entfernen.|Also, bin ich eingeschlafen?",200,0,0,Ungag()
200,0,0,,"Ja, Sie sind|eingeschlafen.",Wie peinlich. Ich hole mir noch ein|Glas Wasser. Das Nachsitzen geht weiter.,250,0,0,NoCrime()
200,0,0,,"Sie sind eingeschlafen,|also hab ich Sie geweckt.","Danke, das ist nett. Ich hole mir noch|ein Glas Wasser. Das Nachsitzen geht weiter.",250,1,0,NoCrime()
200,0,0,,Ich habe Sie betäubt.,"WAS??? (Sie springt auf dich, legt dir|Handschellen an und knebelt dich mit Klebeband.)",260,-2,1,FullRestrain()
200,0,0,!SidneyGone,Sidney hat Sie betäubt.,"Lüge! Sie trägt Handschellen, also warst du es! (Sie legt|dir Handschellen an und knebelt dich mit Klebeband.)",260,-2,0,FullRestrain()
200,0,0,SidneyGone,Sidney hat Sie betäubt.,"SIDNEY!!! (Sie springt auf, verlässt|den Raum und läuft durch die Gänge.)",270,1,0,NoCrime()
210,0,0,Common_PlayerGagged,@Heaheruhi!,"Lass mich dieses Klebeband entfernen.|Also, bin ich eingeschlafen? Wo ist meine Kleidung?",210,0,0,Ungag()
210,0,0,,Sie schliefen und ich|wollte Ihr Kleid anprobieren.,"Keine sehr gute Idee. (Sie zieht sich wieder an.)|Ich hole mir Wasser, dann geht das Nachsitzen weiter.",250,-1,0,NoCrime()
210,0,0,,Ich dachte Sie hätten Fieber|und hab Sie ausgezogen.,"Das ist lieb von dir. (Sie zieht sich wieder an.)|Ich hole mir Wasser, dann geht das Nachsitzen weiter.",250,1,0,NoCrime()
210,0,0,,Ich hab Sie betäubt|und ausgezogen.,"WAS??? (Sie springt auf dich, legt dir|Handschellen an und knebelt dich mit Klebeband.)",260,-2,1,FullRestrain()
210,0,0,!SidneyGone,Sidney hat Sie betäubt|und ausgezogen.,"Lüge! Sie trägt Handschellen! (Sie legt dir|Handschellen an, knebelt dich und zieht sich wieder an.)",260,-2,0,FullRestrain()
210,0,0,SidneyGone,Sidney hat Sie betäubt|und ausgezogen.,"SIDNEY!!! (Sie springt auf, zieht sich|schnell wieder an und rennt aus dem Raum.)",270,1,0,NoCrime()
220,0,0,Common_PlayerGagged,@Heaheruhi!,"Bück dich, damit ich an das Klebeband komme.|Wo ist meine Kleidung? Was sollen die Handschellen?",220,0,0,Ungag()
220,0,0,,Sie sind jetzt|meine Bitch.,Nimm mir sofort diese Handschellen ab!,230,-1,2,AllowLeave()
220,0,0,,"Ich hab Sie betäubt,|ausgezogen und gefesselt.",Nimm mir sofort diese Handschellen ab!,230,-1,1,AllowLeave()
220,0,0,!SidneyGone,"Sidney hat Sie betäubt,|ausgezogen und gefesselt.",Du lügst! Sie trägt Handschellen! Du warst es!|Nimm mir sofort diese Handschellen ab!,230,-1,0,AllowLeave()
220,0,0,SidneyGone,"Sidney hat Sie betäubt,|ausgezogen und gefesselt.",Danke! SIDNEY! (Sie springt auf und rennt in|Handschellen und ohne Kleidung aus dem Raum.),270,1,0,NoCrime()
230,0,0,,Sie sehen so|echt süß aus.,"Du machst es nicht besser, Fräulein.|Nimm mir sofort diese Handschellen ab.",230,0,0,
230,0,0,,(Kitzeln.)|(1 Minute),Hey!!! HeheHEHEhehe! Aufhören! Aufhören!|(Sie lacht ziemlich laut und wird rot.),230,0,0,Tickle()
230,0,0,,(Auf den Hintern hauen.)|(1 Minute),Au! Fass mich ja nicht an!,230,0,0,
230,0,0,,(Aus dem Raum fliehen.),,230,0,0,Escape()
250,0,0,SidneyGone,"Wenn Sie Sidney suchen,|sie ist den Gang runter.",Danke! Du bleibst hier und ich hole sie.|(Sie springt auf und verlässt den Raum.),270,1,0,
250,0,0,Common_PlayerRestrained,(Ihr deine|Handschellen zeigen.),Behalte die erstmal an.|Ich lasse dich nachher frei.,250,0,0,
250,0,0,Common_PlayerRestrained,Hey! Sie können mich|nicht so hierlassen.,Ich kann noch viel mehr. (Sie geht und kommt|mit einem Stück Klebeband für deinen Mund wieder.),250,0,0,GagPlayer()
260,0,0,Common_PlayerGagged,@Uhmma huhme!,(Sie ignoriert dich.),260,0,0,
260,0,0,Common_PlayerGagged,(Flehende Augen machen.),(Sie ignoriert dich.),260,0,0,
270,0,0,,(Aus dem Raum fliehen.),,270,0,0,Escape()
