Stage,LoveReq,SubReq,VarReq,Interaction,Result,NextStage,LoveMod,SubMod,Function
210,0,0,,Schauspielerin.,Nett. Und was ist dein Lieblingsfach?,220,0,0,Eat()
210,0,0,,Domina.,(Sie grinst.) Und was ist dein Lieblingsfach?,220,1,0,Eat()
210,0,0,,Architektin.,Nett. Und was ist dein Lieblingsfach?,220,0,0,Eat()
210,0,0,,Landwirtin.,Wie meine Cousine. Sie kennt sehr viele Knoten.|Und was ist dein Lieblingsfach?,220,0,0,EatGoodMatch()
210,0,0,,Programmiererin.,Langweilig! Und was ist dein Lieblingsfach?,220,0,0,EatBadMatch()
210,0,0,,Weiß ich noch nicht.,Du musst doch irgendeine Idee haben.|Was ist dein Lieblingsfach?,220,0,0,EatBadMatch()
220,0,0,,Mathe.,Wenigstens lügen Zahlen nicht?|Und was machst du so nach der Schule?,230,0,0,Eat()
220,0,0,,Musik.,Cool! Und was machst du so nach der Schule?,230,0,0,EatGoodMatch()
220,0,0,,Englisch.,Literatur ist nur kreatives Lügen.|Und was machst du so nach der Schule?,230,0,0,EatBadMatch()
220,0,0,,Sport.,Die Hojojutsu-Stunden sind toll.|Und was machst du so nach der Schule?,230,0,0,EatGoodMatch()
220,0,0,,Chemie.,Explosive Reaktionen machen Spaß.|Und was machst du so nach der Schule?,230,0,0,EatGoodMatch()
220,0,0,,Französisch.,Langweilig! Und was machst du so nach der Schule?,230,0,0,EatBadMatch()
220,0,0,,Kunst.,Julia hat wenigstens Sinn für Humor!|Und was machst du so nach der Schule?,230,0,0,Eat()
220,0,0,,Geschichte.,Nett. Und was machst du so nach der Schule?,230,0,0,Eat()
220,0,0,,Theater.,Nett. Und was machst du so nach der Schule?,230,0,0,Eat()
220,0,0,,Keine Ahnung.,"Keine Sorge, es geht ums Lernen, nicht ums Wissen.|Und was machst du so nach der Schule?",230,0,0,Eat()
230,0,0,,Basketball.,Nett. (Ihr esst die Pizzen auf.),240,0,0,Eat()
230,0,0,,Rockmusik.,Spitze! (Ihr esst die Pizzen auf.),240,0,0,EatGoodMatch()
230,0,0,,Videospiele.,Cool! (Ihr esst die Pizzen auf.),240,0,0,EatGoodMatch()
230,0,0,,Cheerleading.,Nett. (Ihr esst die Pizzen auf.),240,0,0,Eat()
230,0,0,,Auf Partys gehen.,Nett. (Ihr esst die Pizzen auf.),240,0,0,Eat()
230,0,0,,Rollenspiele.,Cool! (Ihr esst die Pizzen auf.),240,0,0,EatGoodMatch()
230,0,0,,Mich besaufen.,"Besaufen ist gut, aber Kater sind die Hölle.|(Ihr esst die Pizzen auf.)",240,0,0,EatBadMatch()
230,0,0,,Klassische Musik.,Nett. (Ihr esst die Pizzen auf.),240,0,0,Eat()
230,0,0,,Liebe machen.,(Sie lächelt.) Du bist so frech!|(Ihr esst die Pizzen auf.),240,1,0,EatGoodMatch()
230,0,0,,Ich hab|keine Hobbys.,Ernsthaft? (Ihr esst die Pizzen auf.),240,0,0,EatBadMatch()
240,0,0,,Was machen wir|jetzt also?,Ist das nicht offensichtlich?,320,0,0,TestMatch()
240,0,0,,Können wir jetzt noch|etwas Kinbaku üben?,Oh ja.,320,1,0,TestMatch()
250,0,0,,Oh ja! Es wirkt wie|eine gute Akademie.,"Ja und nein, manche Fächer sind eher praxisbezogen.|Und was möchtest du später werden?",260,0,0,Eat()
250,0,0,,Dieses College ist|ein Irrenhaus.,Mir kommt's recht vernünftig vor.|Und was möchtest du später werden?,260,0,0,EatBadMatch()
250,0,0,,Ich hab noch nie ein so|perverses College gesehen.,(Sie lacht lauthals.) Stimmt vollkommen!|Und was möchtest du später werden?,260,0,0,EatGoodMatch()
250,0,0,,Schwer zu sagen nach|den paar Stunden.,Ich bin mir auch nach 'ner Weile noch nicht so sicher.|Und was möchtest du später werden?,260,0,0,EatGoodMatch()
250,0,0,,Es ist 'ne ziemlich|öde Schule.,"Ja, manche Fächer können wohl etwas langweilig sein.|Und was möchtest du später werden?",260,0,0,Eat()
260,0,0,,Musikerin.,Cool! Und was ist dein Lieblingsfach?,270,0,0,EatGoodMatch()
260,0,0,,Ärztin.,Nett. Und was ist dein Lieblingsfach?,270,0,0,Eat()
260,0,0,,Sportlerin.,Cool! Und was ist dein Lieblingsfach?,270,0,0,EatGoodMatch()
260,0,0,,Lehrerin.,Die waschen Kindern doch nur das Hirn.|Und was ist dein Lieblingsfach?,270,-1,0,EatBadMatch()
260,0,0,,Schauspielerin.,Nett. Und was ist dein Lieblingsfach?,270,0,0,Eat()
260,0,0,,Domina.,(Sie grinst.) Und was ist dein Lieblingsfach?,270,1,0,Eat()
260,0,0,,Architektin.,Nett. Und was ist dein Lieblingsfach?,270,0,0,Eat()
260,0,0,,Landwirtin.,Wie meine Cousine. Sie kennt sehr viele Knoten.|Und was ist dein Lieblingsfach?,270,0,0,EatGoodMatch()
260,0,0,,Programmiererin.,Langweilig! Und was ist dein Lieblingsfach?,270,0,0,EatBadMatch()
260,0,0,,Weiß ich noch nicht.,Du musst doch irgendeine Idee haben.|Was ist dein Lieblingsfach?,270,0,0,EatBadMatch()
270,0,0,,Mathe.,Wenigstens lügen Zahlen nicht?|Und was machst du so nach der Schule?,280,0,0,Eat()
270,0,0,,Musik.,Cool! Und was machst du so nach der Schule?,280,0,0,EatGoodMatch()
270,0,0,,Englisch.,Literatur ist nur kreatives Lügen.|Und was machst du so nach der Schule?,280,0,0,EatBadMatch()
270,0,0,,Sport.,Die Hojojutsu-Stunden sind toll.|Und was machst du so nach der Schule?,280,0,0,EatGoodMatch()
270,0,0,,Chemie.,Explosive Reaktionen machen Spaß.|Und was machst du so nach der Schule?,280,0,0,EatGoodMatch()
270,0,0,,Französisch.,Langweilig! Und was machst du so nach der Schule?,280,0,0,EatBadMatch()
270,0,0,,Kunst.,Julia hat wenigstens Sinn für Humor!|Und was machst du so nach der Schule?,280,0,0,Eat()
270,0,0,,Geschichte.,Nett. Und was machst du so nach der Schule?,280,0,0,Eat()
270,0,0,,Theater.,Nett. Und was machst du so nach der Schule?,280,0,0,Eat()
270,0,0,,Keine Ahnung.,"Keine Sorge, es geht ums Lernen, nicht ums Wissen.|Und was machst du so nach der Schule?",280,0,0,Eat()
280,0,0,,Basketball.,Nett. (Ihr esst die Pizzen auf.),290,0,0,Eat()
280,0,0,,Rockmusik.,Spitze! (Ihr esst die Pizzen auf.),290,0,0,EatGoodMatch()
280,0,0,,Videospiele.,Cool! (Ihr esst die Pizzen auf.),290,0,0,EatGoodMatch()
280,0,0,,Cheerleading.,Nett. (Ihr esst die Pizzen auf.),290,0,0,Eat()
280,0,0,,Auf Partys gehen.,Nett. (Ihr esst die Pizzen auf.),290,0,0,Eat()
280,0,0,,Rollenspiele.,Cool! (Ihr esst die Pizzen auf.),290,0,0,EatGoodMatch()
280,0,0,,Mich besaufen.,"Besaufen ist gut, aber Kater sind die Hölle.|(Ihr esst die Pizzen auf.)",290,0,0,EatBadMatch()
280,0,0,,Klassische Musik.,Nett. (Ihr esst die Pizzen auf.),290,0,0,Eat()
280,0,0,,Liebe machen.,(Sie lächelt.) Du bist so frech!|(Ihr esst die Pizzen auf.),290,1,0,EatGoodMatch()
280,0,0,,Ich hab|keine Hobbys.,Ernsthaft? (Ihr esst die Pizzen auf.),290,0,0,EatBadMatch()
290,0,0,,Was machen wir|jetzt also?,Ist das nicht offensichtlich?,300,0,0,TestMatch()
290,0,0,,Können wir jetzt noch|etwas Kinbaku üben?,Oh ja.,300,1,0,TestMatch()
300,0,0,,"Zeit, dich noch|mehr zu fesseln.","Du musst lernen, Knoten außer Reichweite zu binden.|(Natalie befreit sich mühelos und geht auf dich zu.)",310,0,0,NatalieEscape()
310,0,0,,"Warte, kann ich's|nochmal versuchen?",Lerne erst von einer Expertin. (Natalie fesselt dich|und zeigt dir die Knoten außer Reichweite.),320,0,0,SubbieRope()
310,0,0,,"Okay, zeigst du|mir wie?","Klar doch. (Natalie fesselt dich und erklärt,|wo die Knoten zu platzieren sind.)",320,1,0,SubbieRope()
310,0,0,,Bitte nicht.|Ich bin keine Sub.,Du bist aber auch keine sehr gute Domme.|(Natalie schnürt deine Arme fest zusammen.),320,0,-1,SubbieRope()
320,0,0,,Kannst du mir mehr|Kinbaku zeigen?,"Ja, nehmen wir uns deine Beine vor.|(Natalie fesselt deine Beine.) Knebelzeit.",330,0,0,
320,0,0,,(Flucht versuchen.),Wo willst du denn ganz ohne Erlaubnis hin?|(Natalie fesselt schnell deine Beine.) Knebelzeit.,330,0,-1,
320,0,0,,(Verspielt ankämpfen.),Du bist 'ne kleine Zappelliese.|(Natalie fesselt deine Beine.) Knebelzeit.,330,1,0,
330,0,0,,Was?,"Weit aufmachen. (Du öffnest den Mund, Natalie stopft|etwas hinein und bindet es mit einem Tuch fest.)",350,0,0,SubbieClothGag()
330,0,0,,Du willst mich|wirklich knebeln?,"(Du hast kaum zuende gesprochen, als sie|dir etwas in den Mund stopft und dich knebelt.)",350,0,0,SubbieClothGag()
330,0,0,,Bitte nicht|noch mehr.,"Du redest zu viel. (Natalie stopft dir|etwas in den Mund und knebelt dich.)",350,0,-1,SubbieClothGag()
330,0,0,,Das reicht!|(Zähne zusammenbeißen.),Du magst es also auf die harte Tour.|(Natalie kneift dir die Nase zu.),340,1,0,
340,0,0,,(Den Atem anhalten.|...................),(Du musst schlussendlich Luft holen und|bekommst sofort ein Tuch in den Mund gestopft.),350,0,0,SubbieClothGag()
340,0,0,,(Um Hilfe rufen.) Hil.....,"(Du bekommst gerade mal eine Silbe heraus, bevor sie|dir ein Tuch in den Mund stopft und dich knebelt.)",350,0,0,SubbieClothGag()
350,0,0,,(Natalie böse anstarren.),(Natalie schmunzelt.) Du solltest dich eine Weile|beruhigen. (Natalie entfernt sich von dir.),360,0,0,
350,0,0,,(Winseln und|Hundeaugen machen.),(Natalie lächelt.) Moment! Wer ist ein braver Hund?|Ich komme später wieder. (Natalie entfernt sich von dir.),360,1,-1,
350,0,0,,(Gegen deine|Fesseln ankämpfen.),"Genau, teste die Seile ein wenig.|(Natalie entfernt sich von dir.)",360,1,0,
360,0,0,,(Fluchtweg suchen.),(Die Türen sind geschlossen und auf dem|Boden liegt nichts Nützliches herum.),360,0,0,NoEscape()
360,0,0,,(Um Hilfe rufen.),"(Mit einem vollgestopften Mund hört man|dich noch weniger als mit einem Ballknebel.)",360,0,0,NoHelp()
360,0,0,,"(Zusehen, was die|anderen treiben.)","(Jenna spielt mit Chloe,|die Natalie fröhlich zumurmelt.)",360,0,0,ChloeSuspended()
360,0,0,,(Gegen die|Seile ankämpfen.),"(Du windest dich und rollst umher,|aber nichts lockert sich.)",360,0,0,Struggle()
360,0,0,,(Auf Natalie warten.),"(Du wartest, aber die Clubmitglieder|ignorieren dich weiterhin.)",360,0,0,Wait()
365,0,0,,@Nhthlnm.,(Natalie nimmt dir das Tuch vom Gesicht.|Du spuckst das Stück Stoff aus.),370,0,0,BadUngag()
370,0,0,,"Danke, Miss, bitte|lassen Sie mich frei.","Mit Vergnügen, der Unterricht geht gleich weiter.|(Natalie bindet dich los und hilft dir aufzustehen.)",380,1,-1,PlayerRelease()
370,0,0,,"Wurde auch Zeit, warum|hat das so gedauert?","Ich dachte, du brauchtest etwas Zeit.|(Natalie bindet dich los und du stehst auf.)",380,0,0,PlayerRelease()
370,0,0,,"Och, ich hatte|gerade Spaß.","Dachte ich mir, aber die Pause ist gleich vorbei.|(Natalie befreit dich.)",380,1,0,PlayerRelease()
380,0,0,,"Das hat Spaß|gemacht, bis später.",,0,2,0,EndChapter()
380,0,0,,Wie auch immer dieser|Club erlaubt wurde.,,0,-1,0,EndChapter()
380,0,0,,"(Schnell weglaufen,|bevor es zu spät ist.)",,0,0,-1,EndChapter()
400,0,0,,Probieren wir ein paar|meiner Spielsachen.,"Du hast schon eigene, das ist toll!|Willst du mich vorher losbinden und ausziehen?",410,1,0,
400,0,0,,"Hat der Club etwas,|das ich benutzen kann?",Sicher. (Jenna reicht dir ein paar Dinge.)|Willst du mich vorher losbinden und ausziehen?,410,0,0,GetToys()
400,0,0,,Könnte jetzt vielleicht|ich gefesselt werden?,Na aber klar doch. Würdest du lieber|von mir oder mit mir gefesselt werden?,405,0,0,
405,0,0,,Fessel du mich bitte.,"Natürlich, hilfst du mir mal eben? Ich bin gerade|etwas verhindert. (Du bindest sie los.)",505,0,-1,
405,0,0,,Mit dir gefesselt sein?|Das klingt nach Spaß.,"Jenna, kannst du uns helfen? (Jenna bringt|ein paar Sachen mit und befreit Natalie.)",600,1,0,
410,0,0,,"Nein, die Uniform|steht dir.",Herzlichen Dank. (Was hast du jetzt mit ihr vor?),430,1,0,
410,0,0,,"Ja, zeig mal deinen|hübschen Körper.","Meinst du das Ernst? Danke.|(Du bindest sie los und sie zieht sich aus.)",420,1,0,UntieStrip()
410,0,0,,Diesmal nicht.,In Ordnung. (Was hast du jetzt mit ihr vor?),430,0,0,
410,0,0,,"Wollen? Ich befehle|dir, dich auszuziehen.","Ähh... Ja, Miss. (Du bindest|sie los und sie zieht sich aus.)",420,0,1,UntieStrip()
420,0,0,,War das schon alles?,"Entschuldigen Sie, Miss, Sie meinten völlig nackt?|(Sie zieht sich zögernd aus. Was hast du mit ihr vor?)",430,0,1,NatalieNaked()
420,0,0,,"Süße Unterwäsche,|gefällt mir.","Danke, Miss. (Sie wird rot.)|(Was hast du jetzt mit ihr vor?)",430,1,0,
420,0,0,,Andererseits sahst|du vorher besser aus.,Was willst du damit sagen? (Sie zieht sich|empört wieder an. Was hast du jetzt mit ihr vor?),430,-2,0,NatalieClothed()
420,0,0,,Ohne das würdest du|noch besser aussehen.,"Vielleicht, wenn ich stattdessen Seile trage.|(Sie zieht sich zögernd aus. Was hast du  mit ihr vor?)",430,0,1,NatalieNaked()
430,0,0,,(Sie küssen.),"(Ihr küsst euch kurz, dann bricht sie ab.) Das ist zwar|schön, aber du solltest mich eigentlich fesseln.",430,0,0,Kiss()
430,0,0,,(Sie kitzeln.),"(Sie zuckt zusammen und stößt dich weg.)|Oh nein, alles nur das nicht.",430,0,0,Tickle()
430,0,0,,(Sie befriedigen.),"(Sie zittert und stöhnt leise, als du sie befriedigst.)",430,0,0,DomMasturbate()
430,0,0,TwoRopes,(Ihr auf den|Hintern hauen.),"(Sie schreit auf und zuckt instinktiv|zurück, bevor sie sich dir unterwirft.)",430,0,0,Spank()
430,0,0,IsRoped,(Sie losbinden.),(Du befreist Natalie langsam|von ihren engen Fesseln.),430,0,0,Untie()
430,0,0,IsGagged,(Sie entknebeln.),"(Du entfernst den Knebel vorsichtig.)|Danke, mein Kiefer braucht 'ne Pause.",430,0,0,Ungag()
430,0,0,IsBlindfolded,(Ihre Augenbinde|abnehmen.),"(Sie blinzelt, als ihre Augen sich an das|Licht gewöhnen, und ist froh dich wiederzusehen.)",430,0,0,Unblind()
430,0,0,IsBoundAndGagged,"Verarscht, du Schlampe.|(Sie im Stich lassen.)",(Willst du sie wirklich so hilflos|gefesselt hier im Stich lassen?),450,0,0,
430,0,0,,Mir ist langweilig.,"(Du befreist sie.)|Was, jetzt schon? Ich dachte, du hättest Spaß?",480,-1,0,NatalieRelease()
430,0,0,,Das genügt für|eine Mittagspause.,(Du befreist sie.)|Schon fertig? Na gut.,480,0,0,NatalieRelease()
450,0,0,,Ja.,(Die anderen Clubmitglieder sind bereits|zu ihren Nachmittagsstunden gegangen.),460,0,0,
450,0,0,,Nein.,(Was hast du jetzt mit ihr vor?),430,0,0,
460,0,0,,Ich komme dich nach|der Schule abholen.,(Du küsst sie zum Abschied und lässt sie panisch|und verzwiefelt gegen die Fesseln kämpfen.),470,-1,5,
460,0,0,,Du bist 'ne abartige Hure|und verdienst Bestrafung.,"(Du kitzelst sie und versohlst ihr den|Hintern, bis sie Tränen weint.)",470,-5,3,
470,0,0,,"Das war ein Spaß,|bis später, Schlampe.",,0,0,0,EvilEnd()
470,0,0,,Wie auch immer dieser|Club erlaubt wurde.,,0,0,0,EvilEnd()
470,0,0,,"(Schnell weglaufen,|bevor es zu spät ist.)",,0,0,0,EvilEnd()
480,0,0,,Die Pause ist|sowieso fast vorbei.,Da hast du wohl recht.,490,0,0,
480,0,0,,Ich muss mich auf|die Stunde vorbereiten.,"Faule Ausrede. (Sie ringt dich plötzlich|zu Boden und fesselt und knebelt dich.)",350,0,-1,PlayerBoundGagged()
490,0,0,,"Das war toll, kann|ich wiederkommen?","Na klar, der Club hat meist Abends größere Treffen.",700,1,0,
490,0,0,OrgasmDone,Du liebst das.,"(Sie wird rot.) Ja, ich glaube du auch.",700,1,1,
490,0,0,,Du solltest mich|irgendwann richtig fesseln.,"Oh ja, absolut. Der Klub hat Abends ein Treffen,|da könntest du stundenlang gefesselt sein.",700,1,-1,
490,0,0,,Danke für das Essen.,"War mir eine Freude, du solltest dem Club beitreten|und am abendlichen Treffen teilnehmen.",700,0,0,
500,0,0,,Kannst du mich|erst losbinden?,"Ja, du bekommst eine Pause und kannst|dich ausziehen. (Sie bindet dich los.)",510,0,0,PlayerRelease()
500,0,0,,"Wie wär's, wenn du statt-|dessen gefesselt wirst?","Diesmal nicht, du verdienst das Komplettpaket.|Also ohne Kleidung. (Sie bindet dich los.)",510,0,0,PlayerRelease()
500,0,0,,Dieses Kinbaku macht|micht total heiß.,"Kann ich verstehen, aber ohne Kleidung|wirst du dich abkühlen. (Sie bindet dich los.)",510,1,0,PlayerRelease()
500,1,1,,Du bist dran!,"Na ja, okay, ich hab dich ja schon gefesselt.|(Sie bindet dich los und du fesselst sie schnell.)",400,0,1,PlayerReversal()
505,0,0,,Du kannst mich|jetzt fesseln.,"Ja, aber du solltest erst deine Uniform|ausziehen, um die Seile richtig zu spüren.",510,0,0,
510,0,0,,Lässt sich machen.|(Uniform ausziehen.),"(Du ziehst dich aus.) Genau, so wirst du|die Seile viel besser spüren können.",530,0,0,PlayerStrip()
510,0,0,,"Moment, das geht|mir zu schnell.","Schon in Ordnung, möchtest du trotzdem|noch etwas Kinbaku ausprobieren?",520,0,-1,
510,0,0,,Nein. Ich ziehe mich|nicht vor dir aus.,"Okay, okay, war nur ein Vorschlag.|Bist du trotzdem noch an Kinbaku interessiert?",520,0,1,
510,0,0,,"Ja, Miss.|(Uniform ausziehen.)",(Du ziehst dich aus.) Du wirst das natürliche Gefühl|von Seilen auf deiner weichen Haut lieben.,530,1,-1,PlayerStrip()
520,0,0,,Nein.,"Dann glaube ich nicht, dass|dieser Club für dich geeignet ist.",380,-1,0,
520,0,0,,Ja.,Mit gefesselten Armen sahst du gut aus.|(Natalie fesselt deine Arme erneut.),320,0,0,PlayerRope()
530,0,0,,Das Seil spüren?,"Ja, du musst es mit all deinen Sinnen erfassen.|(Sie wickelt eine Menge Seil um deinen Oberkörper.)",540,0,0,PlayerRope()
530,0,0,,"Ich weiß, wie sich Seile|am Handgelenk anfühlen.",Das ist nicht dasselbe wie Seile an deinem Körper.|(Sie schnürt deinen Oberkörper fest ein.),540,-1,0,PlayerRope()
540,0,0,,Es fühlt sich immer|noch wie Seil an.,"Du verlässt dich zu sehr auf deine Augen,|versuch's hiermit. (Sie verbindet deine Augen.)",550,0,0,PlayerBlindfold()
540,0,0,,Das Seil ist|einfach nur kratzig.,"Das ist ein Anfang, aber du spürst es nocht nicht richtig.|(Sie verbindet deine Augen.)",550,0,0,PlayerBlindfold()
550,0,0,,"Warte, nein, bitte.","(Du spürst einen Finger auf deinen Lippen.)|Psst, alles ist gut. Wie fühlt es sich jetzt an?",560,0,-1,
550,0,0,,Das war unerwartet.,Du hast zu viel geguckt und konntest nichts sehen.|Wie fühlen sich die Seile jetzt an?,560,0,0,
550,0,0,,Du kannst mir nicht einfach|die Augen verbinden.,"Hör auf zu meckern und sag mir,|wie sich die Seile jetzt anfühlen.",560,-1,0,
560,0,0,,Immer noch wie Seil.,Ich geb's auf. Das hier spürst du garantiert.|(Sie führt dir ein vibrierendes Ei ein.),570,-1,0,PlayerEgg()
560,0,0,,Es ist eng und sicher.,"Besser, aber da geht noch was. Versuch's hiermit.|(Sie führt dir ein vibrierendes Ei ein.)",570,0,0,PlayerEgg()
560,0,0,,Es ist wie eine niemals|endende Umarmung.,"Schon besser, du brauchst nur etwas Motivation.|(Sie führt dir ein vibrierendes Ei ein.)",570,1,0,PlayerEgg()
560,0,0,,Es fühlt sich so gut|und verlockend an.,Na also. Du hast dir eine Belohnung verdient.|(Sie führt dir ein vibrierendes Ei ein.),570,1,-1,PlayerEgg()
