315,,"Oh, I lost. (Accept the tied Arms)",just a little bit more ,"DaredSixController(""lost"")",ShowDiceStack()
316,,"Oh, I lost. (Accept the tied Mouth)",The winner take it all. The win is REPLACEMONEY $,"DaredSixController(""lost"")",ShowDiceStack()
321,,I win. Take off your Accessories,(She take her Accessories off),"DaredSixController(""win"")",ShowDiceStack()
322,,I win. Take off your Dress,(She take her Dress off),"DaredSixController(""win"")",ShowDiceStack()
323,,I win. Take off your Underware,(She take her Underware off),"DaredSixController(""win"")",ShowDiceStack()
324,,I win. I will tied your Legs,(She nod slowly),"DaredSixController(""win"")",ShowDiceStack()
325,,I win. I will tied your Arms,(she stuggle),"DaredSixController(""win"")",ShowDiceStack()
326,,I win. I will tied your Mouth,(she mumbles. You win REPLACEMONEY $),"DaredSixController(""win"")",ShowDiceStack()
330,0,(Cheer),(mumbles),,
340,0,(mumbles),(Cheer.),,
MaidRescue,,,(She struggles in her restraints.)  Can you release me?,,IsSubsRestrained()
MaidRescue,,I'll go get help.  (Leave her.),,DialogLeave(),
MaidRescue,,What happened here?,I lost a game and the winner left,,
MaidRescue,,Do you need help?,"Yes please, can you release all Players",,IsSubsRestrained()
MaidRescue,MaidRescueComplete,Is everything alright now?,You've took care of everything.  Please send my regards to the maids of the sorority.,CompleteRescue(),!IsSubsRestrained()
MaidRescueComplete,0,Great!  A chore well done.,Absolutely.  Is there something I can do for you?,,
MaidRescueComplete,0,No problem.  We are there to serve you.,This is great!  Is there something I can do for you?,"DialogChangeReputation(""Dominant"", -2)",
MaidRescueComplete,0,"Alright, but be more careful next time.","I will, thanks.  Is there something I can do for you?","DialogChangeReputation(""Dominant"", 2)",
