Stage,LoveReq,SubReq,VarReq,Interaction,Result,NextStage,LoveMod,SubMod,Function
200,0,0,SarahRestrained,Kann ich dich in|den Pranger sperren?,"(Sie nickt fröhlich.) Na sicher.|Hilf mir eben, dann probier ich den Pranger aus.",200,0,0,
200,0,0,!SarahRestrained,"Sarah, kannst du|mich darin einsperren?","Na klar! Geh rein, dann mach ich ihn dir zu.|(Du stellst dich in den Pranger und sie schließt ihn.)",220,0,0,"LockPlayer(""Pillory"")"
200,0,0,SarahRestrained,"Sarah, kannst du|mich darin einsperren?","(Sie lacht.) Der war gut.|Hilf mir hier raus, dann schließ ich dich ein.",200,0,0,
200,0,0,,(Dich selbst einsperren.),"(Du platzierst deinen Kopf und deine Hände im|Pranger und ziehst daran, bis er zuschnappt.)",220,0,0,"LockPlayer(""Pillory"")"
200,0,0,,(Zurücktreten.),(Du trittst von der Vorrichtung zurück.|Was möchtest du dir ansehen?),20,0,0,
210,0,0,,Du bist süß|in diesem Pranger.,"(Sie kichert und nickt vergnügt.)|Danke! Ich liebe es, gefesselt zu sein.",210,0,0,CuteRemark()
210,0,0,,Macht dich das feucht?,(Sie nickt und wird etwas rot.)|Oh ja. Das turnt mich richtig an.,210,0,0,WetRemark()
210,0,0,,Fühlst du dich wie eine|holde Maid in Nöten?,Ja! Vielleicht könnte Julia in unser|nächstes Stück einen Pranger einbauen.,210,0,0,
210,0,0,,(Ihr auf den Hintern hauen.),(Du haust ihr ziemlich doll auf den|Hintern und sie stöhnt vor Wollust.),210,0,0,Spank()
210,0,0,,(Sie befreien.),(Du öffnest den Pranger und lässt sie raus.),200,0,0,"LockSarah("""")"
210,0,0,,(Zurücktreten.),(Du trittst zurück und überlässt Sarah sich selbst.|Was möchtest du dir ansehen?),20,0,0,
220,0,0,!SarahRestrained,Das macht Spaß!,Du siehst gut aus in diesem Pranger.|Ich muss irgendwie Sidney in einen reinkriegen.,220,0,0,DommeRemark()
220,0,0,SarahRestrained,Das macht Spaß!,"Ja! Aber achte darauf, dass du dich befreien kannst.|Wir wollen nicht die ganze Nacht hier feststecken.",220,0,0,DommeRemark()
220,0,0,,Sowas haben die|im Mittelalter benutzt?,"Jep. Wenn ich faulige Tomaten hätte,|wärst du jetzt ziemlich matschig.",220,0,0,
220,0,0,!SarahRestrained,(Die Zunge rausstrecken.),(Sie streckt dir auch ihre Zunge entgegen.)|Du bist so eine alberne Sklavin.,220,0,0,
220,0,0,SarahRestrained,(Die Zunge rausstrecken.),"(Sie streckt dir auch ihre Zunge entgegen.)|Aber jetzt mal im Ernst, kommst du da raus?",220,0,0,
220,0,0,!SarahRestrained,Kannst du mir helfen?,Jep! Lass mich das für dich aufmachen.|(Sie öffnet den Pranger und du kommst heraus.),200,0,0,"LockPlayer("""")"
220,0,0,SarahRestrained,Kannst du mir helfen?,"Ist das dein Ernst? Du steckst auch fest?|(Sie zappelt, kann sich aber nicht befreien.)",220,0,0,
220,0,0,,"(Versuchen,|dich zu befreien.)","(Du versuchst, deine Hände oder deinen Kopf|herauszuzwängen, schaffst es aber nicht.)",220,0,0,
220,0,0,SarahRestrained,(Zu Sarah schauen.),(Sarah scheint in einer|ähnlichen Lage zu stecken wie du.),220,0,0,CheckSarah()
220,0,0,SarahRestrained,(Um Hilfe schreien.),"(Ihr schreit beide um Hilfe,|aber niemand eilt euch zur Rettung.)",220,0,0,Wait()
220,0,0,SarahRestrained,(Auf Hilfe warten.),"(Du wartest mit Sarah, doch es kommt niemand.)|Das ist nicht witzig! Ich hatte heute Abend was vor.",220,0,0,Wait()
300,0,0,!SarahRestrained,Kann ich dich auf|den Bock ketten?,Oh ja! Ich liebe diesen perversen Peitschbock.|(Sie setzt sich und du kettest ihre Beine fest.),310,0,0,"LockSarah(""Horse"")"
300,0,0,SarahRestrained,Kann ich dich auf|den Bock ketten?,"(Sie nickt fröhlich.) Na sicher.|Hilf mir eben, dann probier ich den Bock aus.",300,0,0,
300,0,0,!SarahRestrained,"Sarah, kannst du|mich darauf anketten?",Klar! Setz dich und nimm die Beine auseinander.|(Sarah kettet deine Beine außer Reichweite fest.),320,0,0,"LockPlayer(""Horse"")"
300,0,0,SarahRestrained,"Sarah, kannst du|mich darauf anketten?","(Sie lacht.) Der war gut.|Hilf mir hier raus, dann kette ich dich fest.",300,0,0,
300,0,0,,(Dich selbst anketten.),"(Mit etwas Mühe gelingt es dir, deine|Beine freihändig in die Ketten zu bekommen.)",320,0,0,"LockPlayer(""Horse"")"
300,0,0,,(Zurücktreten.),(Du trittst von der Vorrichtung zurück.|Was möchtest du dir ansehen?),20,0,0,
310,0,0,,Du bist süß|auf diesem Bock.,"(Sie kichert und nickt vergnügt.)|Danke! Ich liebe es, gefesselt zu sein.",310,0,0,CuteRemark()
310,0,0,,Macht dich das feucht?,(Sie nickt und wird etwas rot.)|Oh ja. Das turnt mich richtig an.,310,0,0,WetRemark()
310,0,0,,Hast du Spaß da oben?,Und wie! Es fehlt nur ein gewisses|Etwas zwischen den Beinen.,310,0,0,
310,0,0,,(Sie kitzeln.),"(Sie lacht ein wenig, scheint aber|nicht besonders viel Spaß daran zu haben.)",310,0,0,
310,0,0,,(Sie befreien.),(Du befreist ihre Beine und hilfst ihr herunter.),300,0,0,"LockSarah("""")"
310,0,0,,(Zurücktreten.),(Du trittst zurück und überlässt Sarah sich selbst.|Was möchtest du dir ansehen?),20,0,0,
320,0,0,!SarahRestrained,Das macht Spaß!,"Du siehst gut aus auf diesem Bock.|Schade, dass ich nicht mit Peitschen umgehen kann.",320,0,0,DommeRemark()
320,0,0,SarahRestrained,Das macht Spaß!,"Ja! Aber achte darauf, dass du dich befreien kannst.|Wir wollen nicht die ganze Nacht hier feststecken.",320,0,0,DommeRemark()
320,0,0,,"(So tun, als|würdest du reiten.)","(Du spielst, als würdest du auf einem Pferd reiten.)|Hü-hott! Los, Cowgirl!",320,0,0,
320,0,0,!Common_PlayerChaste,(Dich befriedigen.),"(Du reibst dich an den Bock, aber es bringt nicht viel.)|Ich sehe das, Mädchen! So eine ungezogene Sklavin.",320,0,0,Masturbate()
320,0,0,!SarahRestrained,Kannst du mir helfen?,Na klar! Lass mich dir da runterhelfen.|(Sie befreit deine Beine und zieht dich herab.),300,0,0,"LockPlayer("""")"
320,0,0,SarahRestrained,Kannst du mir helfen?,"Ist das dein Ernst? Du steckst auch fest?|(Sie zappelt, kann sich aber nicht befreien.)",320,0,0,
320,0,0,,"(Versuchen,|dich zu befreien.)","(Du rüttelst und zerrst an den Fußfesseln,|aber sie geben nicht nach.)",320,0,0,
320,0,0,SarahRestrained,(Zu Sarah schauen.),(Sarah scheint in einer|ähnlichen Lage zu stecken wie du.),320,0,0,CheckSarah()
320,0,0,SarahRestrained,(Um Hilfe schreien.),"(Ihr schreit beide um Hilfe,|aber niemand eilt euch zur Rettung.)",320,0,0,Wait()
320,0,0,SarahRestrained,(Auf Hilfe warten.),"(Du wartest mit Sarah, doch es kommt niemand.)|Das ist nicht witzig! Ich hatte heute Abend was vor.",320,0,0,Wait()
400,0,0,,Geht es dir gut?,"Ja, alles okay. Es war etwas unheimlich,|allein hiergelassen zu werden.",410,1,0,
400,0,0,,"Niemand ist gekommen,|um dir zu helfen?","Nein! Aber danke, dass du wiedergekommen bist.|Es war unheimlich, allein hiergelassen zu werden.",410,0,0,
400,0,0,,"Hast du deine Lektion|gelernt, Mädchen?","Ich glaube schon, Miss.|Ich sollte vorsichtiger sein.",410,-1,1,
400,0,0,,"Tut mir leid, Sarah.","Jetzt ist alles gut. Es war etwas unheimlich,|allein hiergelassen zu werden.",410,2,-1,
410,0,0,,Komm mit mir zurück.|(Mit Sarah zurück.),,410,0,0,"Leave(""Sarah"")"
410,0,0,,"Geh nach Hause, Kleine.|(Allein zurück.)",,410,0,0,"Leave("""")"
500,0,0,,Geht es dir gut?,"Ja, mir geht's gut, aber ich muss los.|Ich bin spät dran für meinen Abend in der Stadt.",510,0,0,
500,0,0,,"Niemand ist gekommen,|um dir zu helfen?",Nein! Und ich muss jetzt sofort los.|Ich bin spät dran für meinen Abend in der Stadt.,510,-1,0,
500,0,0,,"Hast du deine Lektion|gelernt, Mädchen?","Ja, ich sollte vorsichtiger sein.|Und jetzt bin ich spät dran, ich muss los.",510,-1,1,
500,0,0,,"Tut mir leid, Sarah.",Jetzt ist alles gut. Aber ich muss los.|Ich bin spät dran für meinen Abend in der Stadt.,510,1,-1,
510,0,0,,"Lauf, Sarah, lauf!|(Allein zurück.)",,510,0,0,"Leave("""")"
